timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501932503795187,50,-36,-10,39,-5,-21,-67,33
1501932503795187,-68,15,15,9,3,17,72,41
1501932503796187,89,21,1,-9,1,1,-16,19
1501932503796187,-39,23,54,28,11,22,89,-27
1501932503796187,-30,-12,0,-19,-13,-14,-48,0
1501932503796187,29,-20,-28,-49,-8,-3,23,-96
1501932503800191,-39,-26,-78,3,-6,-18,-14,-45
1501932503800191,51,12,9,21,3,6,43,5
1501932503806234,-37,-6,-12,-3,5,18,32,25
1501932503806234,31,20,33,26,5,7,48,70
1501932503815226,19,-20,-11,16,3,12,60,-20
1501932503815226,5,-1,-10,-38,-13,-21,-22,63
1501932503823189,31,22,26,9,11,11,27,50
1501932503823189,-19,-13,-31,-6,-6,4,4,12
1501932503837251,-9,-16,-33,0,4,3,75,22
1501932503837251,17,0,70,10,1,-2,-54,-35
1501932503845227,-37,-2,10,17,2,6,30,13
1501932503845227,21,14,0,8,10,2,13,-45
1501932503860230,-38,3,9,-9,-5,-3,-53,-23
1501932503860230,-26,-16,-11,-65,-3,7,39,-5
1501932503868191,-23,11,-10,-28,-7,-8,63,-66
1501932503868191,101,-4,24,10,3,-6,-41,35
1501932503881248,-44,21,17,11,-2,-4,27,-73
1501932503881248,61,1,3,14,4,9,46,59
1501932503924208,-12,3,36,-15,-3,2,-9,-10
1501932503924208,-43,-7,-6,2,1,1,-28,45
1501932503928212,16,14,2,21,7,5,-2,-42
1501932503928212,-25,-4,-24,-10,-7,-12,-27,69
1501932503928212,95,-4,-4,7,4,6,-41,-60
1501932503928212,-60,16,5,-3,2,7,67,1
1501932503929206,11,-1,21,-10,-2,0,13,-7
1501932503929206,71,8,12,21,5,8,5,19
1501932503934276,-44,-3,-22,22,2,-5,36,9
1501932503934276,3,0,-14,-17,-7,-12,-79,-18
1501932503943198,-9,-9,-3,-12,-3,-2,8,-4
1501932503943198,-34,-11,-12,-11,-4,-7,6,12
1501932503957232,16,13,10,11,6,12,75,57
1501932503957232,8,3,18,19,4,0,25,-14
1501932503964269,-8,-5,-6,10,-2,-2,8,48
1501932503964269,-14,-3,30,-17,-3,6,8,-10
1501932503971240,-17,-11,-41,-13,-8,-17,-38,4
1501932503971240,4,-16,-7,-7,-5,4,-16,20
1501932503994272,35,-19,-24,-15,-5,-10,-70,-28
1501932503994272,78,9,19,30,3,1,55,-13
1501932503995211,9,1,4,-40,5,14,48,17
1501932503995211,40,-10,11,7,-10,-5,27,15
1501932504009261,52,2,-19,-8,-6,-4,-68,-35
1501932504009261,-3,3,-33,40,4,-4,-74,-46
1501932504010216,-25,4,8,-30,-10,-8,7,1
1501932504010216,24,-17,-5,-1,-3,-8,11,26
1501932504032273,-40,8,44,8,8,-2,-20,19
1501932504032273,-19,7,9,20,7,7,25,-46
1501932504033225,2,3,-1,-23,-11,-5,-29,-14
1501932504033225,-18,10,-11,-20,-1,-6,-20,-29
1501932504054236,-6,-17,2,-3,0,8,40,26
1501932504054236,-17,-16,21,0,3,5,32,49
1501932504055203,-22,0,-17,-1,-1,8,54,4
1501932504055203,14,4,3,-5,1,-2,20,11
1501932504069279,-22,6,-11,-1,-5,1,39,-34
1501932504069279,21,0,-4,-7,-3,1,20,26
1501932504070217,92,-5,18,23,4,-6,-52,12
1501932504070217,-29,-1,8,16,5,-2,-8,26
1501932504092272,-20,1,-30,-41,-12,-5,-17,1
1501932504092272,-35,-6,-7,-29,-2,4,-40,-4
1501932504093218,-54,-6,19,4,2,2,58,-13
1501932504093218,88,-2,-12,-3,-4,-3,-59,-62
1501932504114277,15,0,18,28,14,13,24,28
1501932504114277,-3,18,-10,-20,-10,-9,-16,-12
1501932504115237,-34,-11,-13,6,-6,-11,-65,-39
1501932504115237,-32,-2,20,7,1,6,17,31
1501932504129280,8,-12,-24,-4,-3,-1,-4,-3
1501932504129280,-2,-10,-17,-1,-1,-1,36,-13
1501932504137255,-1,14,21,9,8,10,41,-2
1501932504137255,-11,-15,-26,9,-3,9,31,-7
1501932504152267,16,9,5,-35,-13,-10,-27,10
1501932504152267,-22,8,-11,-11,-1,-17,-126,-87
1501932504153224,3,17,4,14,4,15,49,-8
1501932504153224,0,-4,-18,-5,1,16,62,-1
1501932504174279,-11,-6,2,11,-3,2,-14,1
1501932504174279,4,-8,-22,-16,0,5,25,6
1501932504175216,5,-4,21,25,1,10,23,25
1501932504175216,9,15,-45,-22,-3,-10,-19,-39
1501932504189284,-26,-12,44,41,5,-13,-46,-9
1501932504189284,-29,-9,-15,-83,-19,-4,-44,23
1501932504197227,3,0,0,-7,2,-13,-67,-33
1501932504197227,-19,-2,21,14,1,-1,-28,-13
1501932504212281,8,9,-12,6,-2,2,37,37
1501932504212281,-2,7,21,16,4,-2,14,-3
1501932504213213,-7,-19,-9,-4,-4,-10,-37,47
1501932504213213,-35,6,16,6,1,-16,-127,-2
1501932504234274,50,10,2,12,9,17,35,77
1501932504234274,-11,20,-1,-25,-7,8,33,-44
1501932504235225,5,5,-20,-15,-7,-4,9,-33
1501932504235225,0,-26,0,-7,-5,-13,-10,20
1501932504249284,-2,-4,-14,12,-1,-8,13,-16
1501932504249284,-16,-9,4,20,1,1,56,61
1501932504257229,-3,-1,-3,0,-2,-9,-86,-15
1501932504257229,-2,7,13,-2,3,2,37,-5
1501932504272216,-8,-3,-10,-19,-3,2,84,-31
1501932504272216,-13,-15,19,7,-2,-1,-13,12
1501932504273219,23,3,-19,5,3,-4,-37,-1
1501932504273219,-4,3,14,1,1,9,76,-48
1501932504294282,-15,7,6,-23,-7,-5,-29,-37
1501932504294282,18,-7,-15,8,-3,1,3,-11
1501932504295231,-64,-5,-6,23,2,-8,13,8
1501932504295231,-34,4,-1,-36,-10,-7,-67,33
1501932504309259,60,8,-15,-5,1,2,26,33
1501932504309259,3,-8,7,12,0,-12,27,3
1501932504317252,-19,7,13,6,1,11,-41,4
1501932504317252,52,0,-9,10,5,8,-13,-55
1501932504332289,-34,2,17,-6,1,8,57,38
1501932504332289,25,1,-13,15,4,-6,-29,-15
1501932504333218,10,-4,0,-7,4,2,-36,17
1501932504333218,10,10,-9,-8,-4,7,97,-16
1501932504354281,-18,-10,-18,12,-4,-12,-106,-22
1501932504354281,-4,3,17,7,4,2,-38,15
1501932504355229,42,1,-6,-11,-3,2,31,-25
1501932504355229,5,-6,-13,17,6,5,0,16
1501932504369243,10,-18,-18,-12,-10,-8,-4,11
1501932504369243,-34,2,25,-2,-1,3,-16,7
1501932504377287,1,-6,-44,-12,-4,0,44,28
1501932504377287,9,4,3,2,-6,-5,-24,35
1501932504392223,-11,-3,10,4,-1,-1,-11,-1
1501932504392223,-6,-1,-11,-1,1,1,25,50
1501932504393222,4,-3,20,11,0,0,56,13
1501932504393222,19,2,5,-8,1,-1,-16,57
1501932504414235,-26,17,3,-1,6,13,92,-51
1501932504414235,1,2,-23,-7,-3,-5,-14,-28
1501932504415241,-58,-1,42,3,-4,-8,-8,-23
1501932504415241,-23,3,0,11,2,-2,18,-11
1501932504429234,-28,-6,-8,-8,-3,-6,-30,58
1501932504429234,-11,5,3,-2,0,-4,-23,-41
1501932504437291,23,6,-17,0,1,-1,-25,-12
1501932504437291,-12,-6,8,1,0,1,28,-23
1501932504452271,-10,2,9,-5,0,-5,-9,-25
1501932504452271,15,-1,2,21,3,5,15,-8
1501932504453228,-2,-7,-2,-43,-9,-10,-41,33
1501932504453228,-8,-1,-4,5,0,-7,-58,-12
1501932504474288,0,0,-2,-10,4,7,-19,-52
1501932504474288,29,-15,8,1,-3,-7,1,-10
1501932504475234,1,4,-3,4,-3,-5,-60,10
1501932504475234,15,-4,-26,-11,-6,-4,-14,-7
1501932504489279,-17,-2,-13,-4,-7,-26,-82,-13
1501932504489279,19,10,3,8,5,11,29,40
1501932504497295,-19,-9,2,9,1,5,9,-58
1501932504497295,-4,5,-2,-13,0,-4,-3,-18
1501932504512303,-12,2,24,2,-1,2,43,12
1501932504512303,17,-1,-25,-12,-5,2,5,-46
1501932504513238,7,-5,-9,-4,-3,0,1,16
1501932504513238,-26,2,34,9,3,-4,-25,27
1501932504535272,-21,-6,-30,1,-1,2,-27,5
1501932504535272,-27,2,-16,-2,0,-5,-14,29
1501932504536232,6,-6,0,8,0,2,8,-2
1501932504536232,5,1,3,-8,-5,-2,14,-6
1501932504557296,22,-10,27,2,-4,0,23,5
1501932504557296,27,5,-19,-10,-4,-5,-64,7
1501932504558267,-2,5,6,26,0,-11,-51,-4
1501932504558267,-1,-5,4,-13,1,8,36,76
1501932504572297,-10,-4,-7,0,-3,3,47,6
1501932504572297,5,-5,23,-1,-3,-3,13,-8
1501932504573234,4,5,-2,-9,-3,0,52,12
1501932504573234,8,-5,10,9,2,-1,-51,35
1501932504594300,-18,-7,-9,-1,1,5,26,-41
1501932504594300,-15,7,8,-3,0,-2,20,-7
1501932504595243,-1,4,7,5,-1,5,30,4
1501932504595243,4,-8,-26,3,-2,1,43,-27
1501932504617296,0,5,6,-11,0,4,-14,-46
1501932504617296,79,-4,8,31,4,-1,11,-26
1501932504618236,-22,10,15,-26,1,8,27,27
1501932504618236,-38,-10,-3,-6,-5,-6,-6,-54
1501932504632277,9,8,-7,-2,-3,-14,-75,-7
1501932504632277,-28,-10,24,-4,0,0,8,12
1501932504633238,-5,-4,-26,1,-1,-2,-8,-19
1501932504633238,41,5,-3,3,-2,-2,15,50
1501932504654279,-3,-7,0,14,1,0,-21,-33
1501932504654279,-18,-9,-12,-21,-9,-10,-92,-12
1501932504655252,3,0,-6,-1,-4,-6,2,-45
1501932504655252,-6,4,-1,1,1,2,-38,-35
1501932504677303,-28,-8,-3,19,5,2,19,24
1501932504677303,-16,-5,9,5,1,3,8,18
1501932504678240,3,-4,-2,-18,-12,-6,-48,-1
1501932504678240,-33,-6,8,-3,-4,0,17,-2
1501932504692298,37,5,1,-2,-2,-5,-28,-22
1501932504692298,-9,-9,-22,-1,2,10,67,-41
1501932504693244,-4,-4,12,14,5,-1,6,9
1501932504693244,29,8,-12,12,-3,-12,-23,-65
1501932504714312,14,-7,-29,-45,-16,1,34,92
1501932504714312,-33,-9,-13,-8,-1,-2,-22,19
1501932504715255,-10,-4,2,-4,-4,0,37,-10
1501932504715255,-9,-1,12,13,5,8,66,-1
1501932504738275,-50,-3,25,11,5,3,29,19
1501932504738275,35,3,15,-9,-3,-8,-15,11
