timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501926991320167,9,-16,44,-9,5,-5,-33,-51
1501926991320167,-3,5,-21,23,-2,24,67,50
1501926991320167,-4,11,44,-26,-2,5,43,-86
1501926991320167,-25,-42,-56,28,-4,-3,-61,49
1501926991321117,80,51,44,33,17,19,48,-42
1501926991321117,81,-13,4,-53,-10,3,73,37
1501926991322094,-38,-2,-9,43,4,0,9,13
1501926991322094,30,-3,-23,-31,-3,1,48,-39
1501926991326153,-75,-4,-9,29,1,-11,-14,22
1501926991326153,-35,-18,1,-11,0,-3,-5,52
1501926991334121,105,9,-2,4,-1,2,50,-87
1501926991334121,-15,4,17,-3,2,4,72,3
1501926991341095,-34,-5,-32,30,4,4,-23,39
1501926991341095,42,14,33,-20,-5,-19,-73,-80
1501926991358139,-79,-21,-37,-88,-12,-3,-9,8
1501926991358139,11,-4,7,19,8,13,-3,-73
1501926991363165,-30,8,-11,-22,-8,-5,-62,65
1501926991363165,51,-4,5,31,4,2,28,-35
1501926991378171,-65,7,21,62,6,-12,-114,19
1501926991378171,-55,10,15,-61,-4,10,54,23
1501926991386152,-29,-19,-46,-15,-16,1,22,78
1501926991386152,26,-1,-1,-25,-12,-3,38,-63
1501926991427102,18,8,5,17,9,8,3,-38
1501926991427102,-22,-2,-2,16,5,-4,-19,44
1501926991428103,26,12,-9,-6,5,-1,-56,-19
1501926991428103,-39,9,47,53,3,1,-32,-11
1501926991431104,-4,-6,-29,-36,-15,-5,-7,-60
1501926991431104,26,12,-3,0,-1,12,71,-39
1501926991432145,-70,-10,-24,-8,-9,-10,-37,0
1501926991432145,48,-6,-23,-42,-12,-7,10,15
1501926991446141,-18,-7,26,32,9,8,33,6
1501926991446141,-17,7,4,-4,-1,-11,-66,26
1501926991446141,5,-11,6,27,3,14,91,-65
1501926991446141,-24,-6,-22,0,2,-2,-19,-61
1501926991454125,37,5,4,3,2,-7,-21,56
1501926991454125,14,-3,-4,-24,-6,-9,-29,9
