timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501928460333717,8,-2,-7,2,1,6,-3,85
1501928460333717,-14,1,17,14,2,-3,-11,7
1501928460335716,-1,6,19,14,4,-5,-52,58
1501928460335716,14,2,-17,2,1,-5,-16,-63
1501928460339716,-61,-11,-19,-7,0,4,41,-35
1501928460339716,-49,-2,-11,-7,-1,6,17,7
1501928460340720,13,3,-8,-2,-5,-11,-69,34
1501928460340720,-13,27,36,1,3,7,28,-1
1501928460347734,-28,-16,-16,0,4,1,42,32
1501928460347734,61,-14,-20,-4,0,-2,24,-55
1501928460348717,-58,0,6,-7,2,1,0,-19
1501928460348717,9,4,-16,1,-3,-1,-37,-25
1501928460349717,5,9,22,-1,-10,-12,-28,-53
1501928460349717,22,-4,-1,-9,3,-1,6,73
1501928460361720,28,-4,22,5,0,3,42,95
1501928460361720,-26,-12,-42,8,-2,-3,-40,31
1501928460370739,42,5,17,-7,0,8,6,32
1501928460370739,-58,1,4,-2,-6,-24,-80,-45
1501928460390722,-8,7,8,4,6,17,50,-19
1501928460390722,-46,-14,10,-3,1,1,2,114
1501928460391722,-32,6,22,15,0,-11,-62,-9
1501928460391722,56,7,-4,14,2,7,34,6
1501928460405724,19,-3,-25,-28,-10,-2,24,-28
1501928460405724,12,-1,16,5,-1,-3,13,-30
1501928460406720,0,2,4,-1,0,-6,-38,3
1501928460406720,3,-4,0,-3,-1,1,11,44
1501928460453724,0,-7,-62,-17,-5,-1,17,-45
1501928460453724,0,-3,-5,-1,-2,-1,-10,11
1501928460454741,-16,0,5,-1,-2,-2,24,8
1501928460454741,2,-5,9,0,0,-6,-38,-3
1501928460455734,12,5,24,14,4,5,18,27
1501928460455734,-3,-8,-4,-14,-3,-1,3,15
1501928460458724,10,-2,-6,0,-4,-3,-17,2
1501928460458724,23,2,2,-1,0,6,37,-20
1501928460464726,-5,-3,4,-3,-2,-10,-24,-33
1501928460464726,-43,0,-4,4,1,8,53,24
1501928460473724,-6,-7,2,0,0,0,6,-10
1501928460473724,-72,-4,-1,17,1,2,-8,43
1501928460479724,55,15,14,-31,0,-1,-16,-12
1501928460479724,21,4,-6,5,3,2,-2,-7
1501928460495746,6,3,0,-11,-5,-6,-27,-26
1501928460495746,-41,-7,2,3,2,3,-29,39
1501928460502728,7,-1,-24,6,3,5,15,22
1501928460502728,-25,-5,4,-2,-5,5,5,18
1501928460517730,35,0,-31,-2,0,-2,-10,29
1501928460517730,21,-2,2,5,0,-6,-13,3
1501928460526732,-26,-5,19,-10,-6,-9,-30,19
1501928460526732,20,0,-9,-1,-2,-9,-17,-25
1501928460541728,-14,0,5,6,2,6,-10,-13
1501928460541728,34,3,-4,-4,3,7,47,-12
1501928460542728,-5,-6,-4,4,-6,-6,6,-12
1501928460542728,31,0,5,4,0,-5,-25,-1
1501928460564729,-4,1,5,10,2,-3,4,15
1501928460564729,29,3,3,-29,-14,-7,-3,-34
1501928460566752,-12,-3,-19,5,-2,4,-6,79
1501928460566752,19,-6,-9,1,0,-10,-19,30
1501928460586733,3,0,6,20,6,-1,-18,-22
1501928460586733,-9,1,-7,-12,-1,4,31,-4
1501928460587731,-3,-1,12,3,-3,-2,-23,-19
1501928460587731,3,2,2,1,-4,-1,5,-71
1501928460608735,-22,-3,5,-8,2,-3,-5,47
1501928460608735,48,0,-11,2,-1,3,20,31
1501928460610753,-22,-2,3,-2,-2,-5,-18,-40
1501928460610753,-26,6,0,4,0,2,-1,-11
1501928460623735,-7,-6,6,-11,-3,-2,-1,-15
1501928460623735,37,2,0,-1,-3,-4,-23,14
1501928460625754,-7,-5,-4,7,-2,3,29,-21
1501928460625754,-6,-8,-1,-8,-6,-15,-13,4
1501928460646734,-42,3,14,0,1,4,-29,-27
1501928460646734,20,-2,-10,-2,-1,5,26,-25
1501928460647756,-5,-1,-2,3,0,1,2,46
1501928460647756,-19,2,5,-1,2,5,22,-5
1501928460661735,12,-2,-13,-10,-4,-3,-3,-22
1501928460661735,-24,-6,-14,4,-1,-8,-13,16
1501928460662736,-2,1,6,-3,-2,-7,-26,-23
1501928460662736,4,1,-1,16,4,6,23,-32
1501928460683744,39,-4,-5,-30,-8,-8,-9,31
1501928460683744,-22,-1,8,7,5,10,44,-7
1501928460685757,12,0,-6,5,4,2,10,-1
1501928460685757,5,1,-3,2,1,1,-14,9
1501928460706738,-14,-5,-1,8,0,1,10,-4
1501928460706738,-4,0,10,-3,-4,-6,0,-31
1501928460707758,-4,4,10,0,1,-1,-10,-5
1501928460707758,-1,1,-5,2,-1,0,-4,19
1501928460720741,34,-1,-8,2,-2,1,8,-69
1501928460720741,-66,-1,4,-7,-3,-9,-1,9
1501928460727760,-9,-2,-15,4,3,13,27,1
1501928460727760,3,4,18,-6,-2,-4,-24,1
1501928460743760,-1,0,-32,-2,-2,0,14,9
1501928460743760,7,2,-4,-1,-3,-4,-24,-27
1501928460745740,-18,-7,-5,-7,-5,-7,-38,3
1501928460745740,-23,-5,-2,-3,-1,9,53,12
1501928460766741,-8,3,14,1,2,0,1,20
1501928460766741,18,-1,-3,5,0,-3,-24,5
1501928460767741,-19,1,3,0,-3,-9,-48,-14
1501928460767741,31,-4,0,-6,-5,-9,-14,31
1501928460780741,30,-3,-8,-4,-4,-2,-12,70
1501928460780741,-11,-1,8,-4,2,3,14,-29
1501928460787763,10,0,2,-3,-3,-1,7,-16
1501928460787763,1,0,0,-2,-2,-1,-17,-23
1501928460803746,-12,-4,-6,3,-1,0,12,-18
1501928460803746,46,1,-7,-5,-2,-4,-26,-9
1501928460805743,-2,-2,22,-2,1,0,20,34
1501928460805743,-9,1,-27,-6,0,-3,3,-38
1501928460826748,-18,1,6,4,1,1,13,-1
1501928460826748,-17,-5,-10,-2,-1,-1,-6,17
1501928460827766,-10,0,6,3,0,4,5,72
1501928460827766,-29,1,4,-4,1,10,21,74
1501928460840748,-7,1,-2,0,0,-4,7,-25
1501928460840748,-37,-4,5,2,-1,1,-10,-34
1501928460847767,-9,1,2,2,-1,-5,6,-25
1501928460847767,3,-8,-13,-4,0,-1,-9,-3
1501928460863746,-4,-1,2,-2,-1,1,-3,-1
1501928460863746,-11,1,2,3,-1,-1,-6,-16
1501928460865748,-6,2,-4,-1,-2,-1,4,-6
1501928460865748,37,-4,-2,-5,-2,-1,-5,-22
1501928460886769,-9,4,6,3,3,0,-5,-15
1501928460886769,2,-1,-8,3,1,5,19,41
1501928460892748,20,-2,12,-1,-3,-3,-7,-2
1501928460892748,17,2,-20,-4,-1,-3,-21,-49
1501928460900748,0,2,-6,-5,-2,2,37,18
1501928460900748,-4,-1,-2,2,0,-4,-11,18
1501928460907752,5,-4,-5,3,3,2,9,-45
1501928460907752,-28,3,19,5,1,-1,-4,12
1501928460923753,-5,-7,-4,-1,-3,-3,-8,-44
1501928460923753,-2,0,8,5,1,-2,-9,-8
1501928460925753,46,0,-11,-5,-1,2,33,-43
1501928460925753,-2,-1,3,-2,-5,-5,-9,-11
1501928460946769,-13,0,1,-3,-4,-5,-16,0
1501928460946769,0,-1,-3,-4,-3,-4,-27,-2
1501928460947755,-6,-3,-10,-4,-2,-3,2,19
1501928460947755,-25,1,0,1,1,3,15,58
1501928460960773,2,1,4,-2,-2,-2,-12,-15
1501928460960773,1,-2,-6,-1,-1,1,-6,-60
1501928460967753,-69,-4,-4,-1,-3,-5,4,8
1501928460967753,10,-3,-2,-3,-3,-8,-37,-12
1501928460983774,-8,-6,11,0,-2,-1,43,17
1501928460983774,-2,4,2,1,2,8,9,4
1501928460985754,26,0,-3,2,2,3,4,30
1501928460985754,0,0,3,-2,-1,7,47,-3
1501928461006755,-12,1,-2,2,-2,-1,-25,6
1501928461006755,6,-4,-20,-4,-5,-8,2,16
1501928461007758,4,2,16,3,3,2,8,-10
1501928461007758,-23,-5,-23,-6,-2,-6,-37,66
1501928461020756,10,-1,6,-3,-3,-2,-1,-24
1501928461020756,-1,0,1,-1,1,0,4,23
1501928461027756,-5,0,-7,-3,-1,-1,-7,-4
1501928461027756,-1,2,15,3,-1,-1,8,-6
1501928461043756,-3,-2,1,1,-2,-3,-24,4
1501928461043756,7,-11,-15,-10,-6,-7,5,-34
1501928461045778,27,-1,-4,1,-1,-1,-9,-4
1501928461045778,-13,1,8,-2,-2,-2,7,-42
1501928461066757,-17,-2,-7,-2,-1,0,-8,-19
1501928461066757,18,3,8,-1,0,5,19,25
1501928461067776,1,1,3,-2,-1,-2,-8,-20
1501928461067776,18,-1,-2,1,0,-2,-5,-8
1501928461079780,-1,2,4,1,3,5,-4,22
1501928461079780,-20,1,-3,-2,-3,-9,-10,25
1501928461088762,-14,-4,-6,-1,0,6,12,1
1501928461088762,10,-2,-4,-3,1,3,-8,-19
1501928461103760,7,1,9,0,2,0,7,2
1501928461103760,-13,-3,-2,-2,-4,-8,-24,-17
1501928461105782,36,2,-1,5,0,-1,21,5
1501928461105782,15,0,1,4,3,1,0,35
1501928461126783,0,4,-3,-4,0,-2,0,3
1501928461126783,0,2,6,-1,2,0,-13,-1
1501928461127783,-15,-1,-5,-4,-3,-5,-10,28
1501928461127783,7,-5,2,-5,-3,0,5,-4
1501928461139766,-29,1,-6,1,0,-1,5,11
1501928461139766,0,1,3,4,0,1,-7,1
1501928461149770,-10,-1,3,-3,-2,-1,-4,-19
1501928461149770,12,-4,-5,1,1,3,26,43
1501928461164784,-3,-6,-8,-1,-1,-3,-20,-21
1501928461164784,15,5,22,1,0,2,5,-17
1501928461165797,2,-3,-28,-2,-2,-2,-3,-1
1501928461165797,-12,-3,3,-4,-1,-5,-13,-24
1501928461186786,-2,-4,1,-3,-4,-2,-2,10
1501928461186786,-7,-1,-6,0,0,7,18,-21
1501928461187766,-14,-7,9,-3,-2,-9,-6,2
1501928461187766,12,-3,-7,-2,0,7,-16,-23
1501928461199766,32,3,-4,0,-2,-3,19,32
1501928461199766,-6,-3,4,0,-2,-4,-24,21
1501928461208769,20,2,5,0,0,2,17,-23
1501928461208769,-40,2,3,0,0,-1,7,-22
1501928461223789,-1,-4,-13,-5,1,0,-4,-6
1501928461223789,3,0,10,-1,0,1,24,22
1501928461225784,-9,0,2,0,0,-2,-14,-57
1501928461225784,0,3,-3,2,-2,-6,-10,-4
1501928461246790,-9,-2,-7,1,-2,3,-5,-8
1501928461246790,-1,-5,-8,-6,-5,-7,-20,19
1501928461247790,22,-1,-2,-4,-3,-1,-4,7
1501928461247790,-2,-2,6,1,-1,-5,-4,-23
1501928461259791,-12,0,1,3,2,2,-3,-15
1501928461259791,2,-3,-12,-1,1,-1,-1,-15
1501928461268773,0,-2,-6,-1,-3,5,16,44
1501928461268773,29,4,2,1,0,0,1,-26
1501928461283770,0,0,13,0,0,0,3,16
1501928461283770,-7,-1,-5,1,-1,-5,-19,-31
1501928461285792,-22,-1,-7,-6,1,6,-12,-19
1501928461285792,-1,1,-1,-1,0,1,9,17
1501928461306775,-4,-1,-2,-1,1,2,1,-14
1501928461306775,8,4,8,0,0,-2,0,-37
1501928461307794,-8,-4,-3,-1,1,-4,-2,8
1501928461307794,10,-1,1,-1,-2,-3,-5,-1
1501928461319794,9,-3,-4,-3,-2,-1,9,-16
1501928461319794,-24,-1,-1,0,-1,0,12,22
1501928461328795,8,-2,-4,1,-4,-6,-6,43
1501928461328795,-2,0,0,-1,-2,-2,0,32
1501928461343795,4,0,25,1,-2,-3,-5,18
1501928461343795,10,-8,-47,-13,-5,-3,5,-18
1501928461345796,-11,0,19,1,2,-1,2,7
1501928461345796,-14,-2,-11,-6,-2,-3,-24,-15
1501928461366781,13,4,-5,3,2,-2,-1,-16
1501928461366781,-1,-5,-2,0,0,-2,0,14
1501928461367776,-3,2,15,1,-1,0,-3,-4
1501928461367776,-15,-5,-6,-3,-4,-7,-1,-24
1501928461379797,0,0,0,2,0,0,-3,-5
1501928461379797,-3,-1,16,-1,0,1,-1,12
1501928461388779,-5,-4,-26,-6,-4,-4,0,3
1501928461388779,-4,-3,2,-2,-3,-2,-10,1
1501928461403798,14,-2,-9,-3,-3,-3,-2,11
1501928461403798,13,0,13,0,-1,2,7,17
1501928461405778,4,-3,-10,2,1,0,-6,-17
1501928461405778,1,-2,0,-2,-3,-2,-1,-37
1501928461425778,22,0,-3,-2,-2,1,5,15
1501928461425778,-29,1,2,2,-1,-1,5,-13
1501928461432796,-7,2,4,-1,-1,-2,-9,-9
1501928461432796,1,-3,-3,-3,0,1,5,84
1501928461448780,-3,-5,0,2,-1,3,38,17
1501928461448780,-3,5,5,3,0,1,-12,29
1501928461450781,23,1,4,2,-2,-2,-7,-24
1501928461450781,-15,3,4,5,3,2,0,39
1501928461471782,8,-6,0,-4,-6,-5,-22,7
1501928461471782,-31,-4,-7,-3,-1,-1,1,-44
1501928461472783,25,0,9,-4,-2,-1,-6,16
1501928461472783,4,2,-6,2,-1,6,35,35
1501928461485786,14,6,2,1,1,-2,-16,-50
1501928461485786,3,0,-2,2,-1,1,3,-2
1501928461492804,4,-5,-11,1,-1,1,2,54
1501928461492804,-31,1,11,1,0,1,7,-27
1501928461508787,-7,-2,-7,-1,-2,2,-4,-71
1501928461508787,12,-3,-10,-7,-4,-2,-16,-9
1501928461510805,-19,1,-2,-4,-2,0,16,-11
1501928461510805,-6,2,7,1,0,-4,-19,-68
1501928461531786,-9,-1,-3,-4,-1,-3,4,16
1501928461531786,37,0,1,3,1,0,-6,25
1501928461532785,-23,5,9,2,1,1,11,-8
1501928461532785,-27,-8,-10,-4,-4,-3,-16,-21
1501928461544786,-26,0,2,-1,-1,0,7,118
1501928461544786,-10,-9,-11,-4,0,1,11,-32
1501928461553786,-17,2,18,3,0,0,-9,-53
1501928461553786,8,-3,-7,-3,-2,-3,2,-5
1501928461568809,-7,-5,1,-1,-1,-5,-21,5
1501928461568809,-7,-1,6,0,-4,-4,-8,52
1501928461570791,9,2,7,3,1,1,26,-12
1501928461570791,13,0,-21,-9,-3,-5,-6,-71
1501928461591807,3,-5,-6,-2,-3,-4,-5,4
1501928461591807,-4,-1,-2,-5,-2,0,6,-1
1501928461592789,-6,0,-5,-2,1,-3,-22,-11
1501928461592789,10,0,11,3,-1,0,16,40
1501928461604789,-23,0,-3,2,4,7,27,30
1501928461604789,-2,-1,2,0,-1,-1,-1,-50
1501928461613813,23,-4,-8,-3,-2,-2,-15,100
1501928461613813,-3,-1,8,-3,0,-1,-13,-17
1501928461628793,-11,-3,-9,3,0,1,12,-10
1501928461628793,69,0,-1,5,1,1,0,24
1501928461630792,-31,-4,9,-1,0,0,-6,21
1501928461630792,4,-5,3,-3,-4,-3,-25,-25
1501928461651793,9,-2,-6,-4,-3,-2,-3,-42
1501928461651793,-5,0,8,3,-1,-1,-2,13
1501928461653793,8,-3,-12,-2,-2,0,6,-42
1501928461653793,9,0,1,0,-2,-4,-6,15
1501928461664793,-1,-3,-6,-4,-2,-1,-4,-10
1501928461664793,10,-3,-6,-3,-1,-6,-8,9
1501928461673796,-7,-3,-1,2,1,0,4,-7
1501928461673796,2,-3,6,0,0,-1,-4,-4
1501928461689794,-5,1,-8,-2,-1,3,-3,29
1501928461689794,17,0,-5,-1,-3,-3,-2,-59
1501928461694798,1,1,4,-3,-1,-2,4,-8
1501928461694798,4,2,-3,-1,-1,3,1,26
1501928461710817,-2,-2,-2,-1,-2,-3,-9,-37
1501928461710817,-16,4,9,4,2,3,21,-32
1501928461718798,-13,-5,-19,-10,-4,-1,-1,-32
1501928461718798,14,-2,-6,-2,-1,-1,11,3
1501928461724800,17,2,4,4,2,-1,-10,24
1501928461724800,-64,-2,4,-7,-2,1,-8,18
1501928461733819,14,2,-8,-2,-2,-3,-9,-20
1501928461733819,0,1,-1,-1,3,0,3,33
1501928461748802,-12,3,3,-2,-2,-7,-20,-61
1501928461748802,-5,5,3,-2,-3,-1,8,24
1501928461750801,-4,5,7,0,-3,1,4,47
1501928461750801,-15,-5,-8,1,3,1,-5,-28
1501928461770799,14,-9,2,-5,-8,-3,-7,78
1501928461770799,12,-2,-4,-2,-2,-1,-1,-35
1501928461771821,-13,5,-3,0,-1,-4,-14,-13
1501928461771821,38,-7,5,0,-2,-1,-3,-22
1501928461793819,-31,-1,2,-1,-1,-1,-1,-1
1501928461793819,-10,2,-2,-1,-2,-2,0,16
1501928461793819,11,3,-6,-3,-3,-4,-8,-23
1501928461793819,-15,2,3,4,1,-1,-8,-26
1501928461808804,-21,-3,1,-2,-1,2,9,-28
1501928461808804,-5,-7,-7,-1,0,-1,7,18
1501928461808804,-5,-5,6,3,1,1,4,-21
1501928461808804,9,5,10,-1,0,-1,1,23
1501928461830806,5,-1,-24,-10,-4,0,-1,-12
1501928461830806,-8,-2,-1,-2,0,-3,-12,4
1501928461831805,12,-2,-8,0,-2,3,8,-4
1501928461831805,-6,0,5,-1,-1,0,6,4
1501928461853810,11,2,6,3,-1,-2,-2,0
1501928461853810,-5,1,1,1,0,-1,-15,6
1501928461853810,-4,-5,-3,-3,1,-2,-16,85
1501928461853810,-21,6,2,1,0,3,16,14
1501928461868822,6,4,3,-1,2,0,-3,-1
1501928461868822,6,-10,0,-1,0,-1,-8,7
1501928461868822,-18,-3,-6,-1,-3,1,9,11
1501928461868822,-15,0,-8,-4,0,7,45,-6
1501928461890809,8,3,5,4,0,0,1,58
1501928461890809,29,13,2,0,0,-1,-3,-32
1501928461891806,-12,-9,-6,-12,-8,-6,-9,-38
1501928461891806,-11,-7,-16,-5,-2,-5,-11,-8
1501928461913807,-12,0,2,-1,-3,-1,16,-17
1501928461913807,-12,-2,-22,-3,0,2,10,36
1501928461920808,21,2,4,5,3,1,-2,-5
1501928461920808,2,-2,-9,-2,-4,-3,-15,-6
1501928461928818,0,-1,16,3,-1,-3,-12,-8
1501928461928818,10,-5,-10,-5,-4,-6,-10,-2
1501928461928818,-2,3,4,0,1,1,10,-15
1501928461928818,-11,-2,-5,-1,-2,-1,-6,19
1501928461958831,9,-1,-5,0,3,-3,-13,-6
1501928461958831,-8,-1,3,-5,-4,3,23,-3
1501928461959814,8,-1,-1,-1,2,0,2,-13
1501928461959814,-13,3,5,1,-1,-1,1,18
1501928461972814,7,-1,-1,-1,-2,-2,-2,-14
1501928461972814,-8,-5,-2,2,1,-2,-10,-2
