timestamp,x,y,z
1499895324275477,-0.0170898,-0.998535,0.181641
1499895324297477,-0.0170898,-0.98584,0.172363
1499895324312480,-0.019043,-0.986328,0.186523
1499895324335479,-0.0214844,-0.995117,0.179199
1499895324363480,-0.0258789,-0.987305,0.17627
1499895324378504,-0.0292969,-0.993652,0.172852
1499895324395490,-0.0317383,-0.991211,0.177734
1499895324418486,-0.0317383,-0.990723,0.173828
1499895324431484,-0.0263672,-0.977539,0.179199
1499895324455488,-0.0239258,-0.98584,0.175293
1499895324477489,-0.0200195,-0.990234,0.169434
1499895324492490,-0.0297852,-0.990723,0.165039
1499895324515490,-0.0405273,-0.996094,0.17334
1499895324537492,-0.0410156,-0.993164,0.188477
1499895324558507,-0.0410156,-0.989258,0.178223
1499895324575495,-0.0483398,-0.994141,0.162598
1499895324597495,-0.0385742,-1.01172,0.188477
1499895324619498,-0.0415039,-0.997559,0.177734
1499895324620500,-0.0351563,-0.98877,0.176758
1499895324640498,-0.0395508,-0.976074,0.183105
1499895324670512,-0.0375977,-0.978027,0.183594
1499895324685502,-0.0356445,-0.980469,0.176758
1499895324700501,-0.0488281,-0.989258,0.190918
1499895324723504,-0.0512695,-0.980957,0.1875
1499895324745504,-0.0458984,-0.963867,0.202148
1499895324760505,-0.0380859,-0.966797,0.194336
1499895324782505,-0.034668,-0.980469,0.190918
1499895324805521,-0.0395508,-0.993164,0.185547
1499895324820513,-0.0458984,-0.999512,0.183105
1499895324843510,-0.0473633,-1.00049,0.190918
1499895324865510,-0.0429688,-0.986328,0.182129
1499895324880511,-0.050293,-0.974609,0.168945
1499895324902512,-0.0424805,-0.987305,0.186035
1499895324925529,-0.0463867,-0.995117,0.189941
1499895324940514,-0.0439453,-0.981934,0.193359
1499895324963524,-0.0390625,-0.973145,0.195801
1499895324985517,-0.0336914,-0.980957,0.193848
1499895325000519,-0.0380859,-0.977539,0.192383
1499895325022520,-0.0371094,-0.974121,0.185547
1499895325045526,-0.0390625,-0.992676,0.187012
1499895325060522,-0.0380859,-0.993164,0.195801
1499895325090524,-0.0439453,-0.97998,0.198242
1499895325105539,-0.0385742,-0.979492,0.193359
1499895325120525,-0.0410156,-0.978516,0.183105
1499895325143527,-0.0336914,-0.991699,0.182129
1499895325165532,-0.0390625,-0.994629,0.178711
1499895325180531,-0.0439453,-0.978516,0.192871
1499895325202544,-0.043457,-0.974609,0.187012
1499895325225530,-0.0415039,-0.983887,0.184082
1499895325240532,-0.0429688,-0.986816,0.172363
1499895325264535,-0.0371094,-0.990234,0.17627
1499895325285534,-0.0419922,-0.990723,0.184082
1499895325300535,-0.0458984,-0.976074,0.189453
1499895325331538,-0.0322266,-0.981934,0.19043
1499895325345539,-0.0356445,-0.991699,0.197266
1499895325360549,-0.0351563,-0.98291,0.182617
1499895325390541,-0.0283203,-0.984863,0.191406
1499895325405555,-0.0297852,-0.993164,0.191406
