timestamp,x,y,z,w
1499876590985032,-0.506775,-0.0617065,-0.318298,0.798828
1499876591000036,-0.506531,-0.0613403,-0.318298,0.79895
1499876591024033,-0.506531,-0.0612793,-0.318298,0.799011
1499876591045048,-0.506897,-0.0606689,-0.318054,0.798889
1499876591068105,-0.505676,-0.06073,-0.318237,0.799561
1499876591084059,-0.502563,-0.0614014,-0.319519,0.801025
1499876591105098,-0.499023,-0.0613403,-0.32135,0.80249
1499876591129038,-0.497681,-0.06073,-0.321289,0.803345
1499876591159041,-0.498108,-0.0596924,-0.32019,0.80365
1499876591168043,-0.498352,-0.059082,-0.319763,0.80365
1499876591175075,-0.495605,-0.0593262,-0.320129,0.805176
1499876591196043,-0.491089,-0.0593872,-0.319641,0.808167
1499876591219056,-0.487183,-0.0599365,-0.318909,0.810791
1499876591241043,-0.488342,-0.0588379,-0.318359,0.810364
1499876591295110,-0.488342,-0.0579834,-0.317505,0.810791
1499876591296049,-0.486633,-0.0576782,-0.317017,0.812012
1499876591302068,-0.483582,-0.0576172,-0.316833,0.813904
1499876591316057,-0.480957,-0.0577393,-0.316711,0.815491
1499876591338104,-0.479553,-0.057373,-0.316772,0.816345
1499876591360057,-0.478821,-0.0568237,-0.317139,0.81665
1499876591375114,-0.478516,-0.0562134,-0.317078,0.816895
1499876591399058,-0.47876,-0.0556641,-0.316895,0.816895
1499876591412116,-0.478516,-0.055481,-0.316711,0.817078
1499876591435117,-0.476257,-0.055542,-0.317261,0.818237
1499876591457096,-0.47522,-0.0556641,-0.317993,0.818481
1499876591472119,-0.476501,-0.0552979,-0.318481,0.817627
1499876591495128,-0.477661,-0.0551758,-0.318787,0.816772
1499876591517101,-0.476563,-0.0559692,-0.319336,0.8172
1499876591532116,-0.475281,-0.0567017,-0.32019,0.817505
1499876591555108,-0.474976,-0.0574341,-0.320984,0.817383
1499876591577112,-0.475159,-0.0579834,-0.321472,0.817017
1499876591592118,-0.475464,-0.0584106,-0.321838,0.81665
1499876591615132,-0.475037,-0.0585938,-0.322449,0.81665
1499876591637110,-0.475037,-0.0585938,-0.323364,0.816345
1499876591652112,-0.476013,-0.0587158,-0.32373,0.815613
1499876591675137,-0.476318,-0.059082,-0.323425,0.815491
1499876591697135,-0.476196,-0.0597534,-0.323303,0.815552
1499876591712080,-0.475525,-0.0599365,-0.323425,0.815918
1499876591735142,-0.475098,-0.0599365,-0.32373,0.81604
1499876591757075,-0.476257,-0.0596924,-0.323914,0.815308
1499876591772133,-0.477112,-0.0595703,-0.323792,0.81488
1499876591795077,-0.476868,-0.0598145,-0.324036,0.81488
1499876591817118,-0.475891,-0.0597534,-0.324463,0.815308
1499876591832097,-0.476379,-0.0593872,-0.324951,0.814819
1499876591855084,-0.477661,-0.0587769,-0.324951,0.814148
1499876591877123,-0.477417,-0.0587158,-0.324524,0.814453
1499876591892103,-0.476563,-0.0587769,-0.324219,0.815063
1499876591915147,-0.476135,-0.0587158,-0.324158,0.815308
1499876591937127,-0.477051,-0.0580444,-0.324036,0.81488
1499876591952108,-0.477722,-0.0574341,-0.32373,0.814697
1499876591975113,-0.477844,-0.0571289,-0.323364,0.814758
1499876591997108,-0.477844,-0.0571289,-0.323364,0.814758
1499876592012088,-0.477661,-0.0571899,-0.323059,0.815002
1499876592035117,-0.477173,-0.0576172,-0.322876,0.815308
1499876592057112,-0.477356,-0.0574341,-0.32251,0.815369
1499876592080132,-0.477295,-0.0570679,-0.322205,0.815552
1499876592095154,-0.477356,-0.0568237,-0.322327,0.815491
1499876592117138,-0.477722,-0.0568237,-0.32251,0.815186
1499876592140155,-0.477966,-0.0568237,-0.322571,0.815002
1499876592162163,-0.477966,-0.0568848,-0.322632,0.815002
1499876592177138,-0.477905,-0.0568237,-0.322571,0.815063
1499876592200161,-0.477722,-0.0568237,-0.323059,0.815002
1499876592215159,-0.478027,-0.0567017,-0.323364,0.814697
1499876592237144,-0.47876,-0.0566406,-0.323486,0.814209
1499876592260165,-0.479004,-0.0566406,-0.323242,0.814148
1499876592278144,-0.478638,-0.0569458,-0.323242,0.814331
1499876592297144,-0.478394,-0.0571899,-0.323242,0.814453
1499876592320148,-0.478638,-0.0570068,-0.323547,0.81427
1499876592336117,-0.479065,-0.0567627,-0.32373,0.813904
1499876592357149,-0.479309,-0.0567017,-0.323853,0.813721
1499876592380172,-0.479248,-0.0567017,-0.323853,0.813782
1499876592396112,-0.479431,-0.0565796,-0.323853,0.81366
1499876592417113,-0.479431,-0.0565186,-0.323853,0.813721
1499876592440175,-0.478943,-0.0565796,-0.323975,0.813904
1499876592458153,-0.478516,-0.0566406,-0.324036,0.814148
1499876592477161,-0.478455,-0.0568237,-0.323975,0.814148
1499876592500188,-0.478394,-0.0569458,-0.32373,0.814331
