timestamp,x,y,z
1499894013049698,8.6875,3.375,-1.0625
1499894013071699,19.8125,1.6875,1.9375
1499894013086700,1.875,-2.5625,4.625
1499894013108702,2.875,-2.5625,6.4375
1499894013131703,2,-0.5,4.25
1499894013145703,5,0.625,5.3125
1499894013168704,19.25,1.625,7.0625
1499894013191706,10.25,-1.3125,6.375
1499894013212707,1.75,-1.0625,2.375
1499894013228709,7.25,-1.3125,2.5
1499894013257719,10.125,-1.5,-0.0625
1499894013265710,6.375,-1.3125,0.4375
1499894013288712,3.9375,-0.0625,-1.125
1499894013311714,0.125,-0.375,-1.875
1499894013325715,1.125,0.625,-2.25
1499894013348715,-1.5625,0.6875,-1.5625
1499894013371717,-2.75,-1.5,-0.75
1499894013385717,-0.875,0.4375,-1.1875
1499894013408719,-1.75,1,-1.8125
1499894013431721,-1.9375,0.8125,-0.875
1499894013445722,-3.5,0.625,0.1875
1499894013468722,-4.125,0.1875,0.6875
1499894013497723,-0.4375,0.0625,0.9375
1499894013512727,-1.3125,0.5,0.25
1499894013528726,-2.25,0.5,0
1499894013551727,-1.75,-0.5,-0.5625
1499894013572730,-0.5625,-1.3125,0.25
1499894013588729,3.125,-0.875,-0.375
1499894013612733,0.5,-0.0625,-0.3125
1499894013632733,-3.1875,0.3125,0.1875
1499894013648734,-1.5625,-0.0625,0.4375
1499894013671734,1.1875,0.375,0.5
1499894013692737,0.625,1,0.5
1499894013708736,-2.5,1.375,0.25
1499894013731739,-5.25,0.6875,0.0625
1499894013752741,-1.5625,0.125,0.125
1499894013768740,1.1875,-0.0625,0.125
1499894013791741,-0.625,0.3125,-0.25
1499894013812743,-1.125,0.4375,-0.0625
1499894013828744,-0.5625,0.5,0.125
1499894013851745,1.25,1.0625,0.5
1499894013872746,-0.875,0.875,0.375
1499894013888746,-3.0625,0.4375,0.1875
1499894013925750,-1.1875,0.25,0.0625
1499894013932749,0.1875,0.625,0
1499894013948751,0.9375,0.875,0.0625
1499894013971753,-0.4375,0.6875,-0.1875
1499894013993752,-2.125,-0.0625,-0.1875
1499894014008754,-1.375,-0.25,0.1875
1499894014031755,-0.1875,-0.1875,0.25
1499894014053756,0.5625,1,0.25
1499894014068756,0.3125,1.25,-0.125
1499894014091759,-1.8125,0.6875,-0.375
1499894014114760,-2.3125,-0.625,0
1499894014128766,0.4375,-0.125,0.6875
1499894014151762,1.5625,1,0.25
1499894014173763,0.5,1.25,0.1875
1499894014188765,-2.0625,0.6875,0.125
1499894014211766,-3,-0.0625,0.25
1499894014233766,-0.4375,0.125,0.375
1499894014248769,1.6875,1.0625,-0.25
1499894014271770,-0.1875,0.75,-0.5625
1499894014293771,-1.8125,-0.3125,0.0625
1499894014309771,-1.5,-0.1875,0.4375
1499894014331773,-0.9375,-0.375,0.875
1499894014353774,1.25,0.5625,0.5625
1499894014368776,1.1875,1.1875,0.25
1499894014391777,-2.25,1,0
1499894014413777,-3,0,0.3125
1499894014434778,0.0625,-0.3125,0.375
1499894014451780,1.1875,0.0625,0.5625
1499894014481784,1.375,0.5,0.8125
1499894014496790,-0.125,-0.1875,0.75
1499894014511783,-1.375,-0.1875,0.4375
1499894014533783,-1,-0.375,0.3125
1499894014554784,1,0.0625,0.0625
1499894014571787,1,0.3125,-0.125
1499894014593787,-0.9375,0.5625,-0.125
1499894014614791,-1.125,0.875,0.5
1499894014631790,-1,0.4375,0.4375
1499894014653790,-0.6875,0.125,0.5625
1499894014674792,0.5625,0.25,0.5
1499894014691794,-0.0625,0.375,0.0625
1499894014713803,-0.875,0.25,-0.0625
1499894014734796,-0.5,-0.375,0.4375
1499894014751801,0.25,-0.0625,0.3125
1499894014773797,-1,-0.4375,0.25
1499894014794799,0,0.3125,0.25
1499894014811806,0.75,0.875,0.1875
1499894014833802,-0.875,-0.25,0.0625
1499894014856808,-1.8125,-0.125,0.1875
1499894014871803,-1.125,0.3125,0.125
1499894014893805,0.1875,0.125,-0.1875
1499894014916806,0.4375,0.375,-0.25
1499894014931808,-0.6875,-0.0625,-0.125
1499894014953808,-0.875,-0.5,0.125
1499894014976809,-0.25,-0.3125,0.1875
1499894014991810,-0.1875,-0.0625,0.25
1499894015013811,0.25,0,0.1875
1499894015036813,0,-0.0625,0.0625
1499894015050814,-0.75,-0.5,0.125
1499894015073814,-0.75,-0.375,0.25
1499894015096818,-0.4375,-0.375,0.3125
1499894015110821,0.375,-0.3125,0.1875
1499894015133819,-0.0625,0.375,-0.125
1499894015156823,-0.0625,0.375,0.0625
1499894015170821,-0.8125,-0.25,0.25
1499894015193823,-0.8125,0.0625,0.0625
1499894015216825,-0.125,0.25,0.0625
1499894015230824,0.25,0.25,-0.1875
1499894015253825,0,0.3125,-0.0625
1499894015276831,-0.4375,-0.0625,0.1875
1499894015290828,-0.625,0.3125,0.1875
1499894015313828,-0.0625,0,0.3125
1499894015336831,1.25,-0.1875,0.125
