timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499894499192097,-5,-5,7,5,0,-3,-1,-2
1499894499192097,-2,4,0,-5,-7,0,-1,-1
1499894499208099,-1,-7,-3,6,1,-2,-2,0
1499894499208099,-1,1,-2,5,-1,-5,-2,-2
1499894499210098,2,5,1,-13,-5,-2,-2,-1
1499894499210098,1,3,4,11,8,0,0,0
1499894499222108,0,-5,-14,-22,-11,2,1,-1
1499894499222108,-3,3,5,-13,-1,1,-1,-1
1499894499229100,-2,-4,-6,-1,1,-1,-1,-1
1499894499229100,0,0,2,-4,-5,-2,-1,2
1499894499245100,-1,2,4,4,-1,-1,0,-7
1499894499245100,-4,-4,-6,0,-4,-6,-6,-3
1499894499247102,3,-2,0,5,8,6,3,2
1499894499247102,0,3,-1,-11,-2,0,-9,-1
1499894499268102,1,-3,0,-3,1,2,5,-2
1499894499268102,-4,-3,0,3,-3,-1,17,-12
1499894499270101,1,-4,3,20,-3,-7,-4,0
1499894499270101,-2,0,-3,-14,0,1,0,-5
1499894499282102,0,6,10,15,7,6,1,4
1499894499282102,3,-4,-1,16,0,-4,-33,9
1499894499289101,-12,-6,-8,23,-6,-3,44,-9
1499894499289101,1,-3,-2,-85,-6,1,8,7
1499894499305119,-3,-1,-1,12,2,-2,-9,-10
1499894499305119,10,2,1,-4,-4,1,5,27
1499894499307106,10,1,0,-33,5,2,-28,4
1499894499307106,-29,-8,5,33,-1,-2,7,-5
1499894499328105,18,7,4,3,5,0,6,17
1499894499328105,-1,-3,2,2,-5,-5,-7,-14
1499894499330108,-6,0,-8,69,3,2,3,13
1499894499330108,16,-2,1,-52,-4,0,6,-9
1499894499342108,-15,-6,-23,-49,-7,-4,-30,4
1499894499342108,3,-4,6,44,-4,-4,19,-9
1499894499349119,-26,3,8,-4,10,1,-8,-19
1499894499349119,-13,-3,-6,58,-6,-1,-5,-9
1499894499365115,-4,5,28,82,-1,1,7,6
1499894499365115,19,0,-3,-85,3,1,-10,-40
1499894499367110,-1,-10,-45,4,-7,-5,1,-9
1499894499367110,11,2,-5,-29,1,-1,-6,11
1499894499388142,-15,-2,-5,-16,-4,-7,-20,-18
1499894499388142,12,7,29,74,1,-2,-21,8
1499894499390113,7,5,15,-8,5,4,18,0
1499894499390113,-25,-3,-12,36,1,-1,-2,-14
