timestamp,x,y,z,w
1499876458108329,-0.473083,-0.10614,-0.415344,0.769714
1499876458132330,-0.47467,-0.105103,-0.413818,0.769714
1499876458147332,-0.473755,-0.104675,-0.412048,0.77124
1499876458169351,-0.471558,-0.105164,-0.410889,0.773132
1499876458193337,-0.469055,-0.105957,-0.410217,0.774902
1499876458207347,-0.46759,-0.105713,-0.409546,0.776184
1499876458229395,-0.467407,-0.104553,-0.409241,0.776611
1499876458284361,-0.467163,-0.103088,-0.409119,0.777039
1499876458286370,-0.466553,-0.101563,-0.408875,0.777771
1499876458291353,-0.465759,-0.100464,-0.408936,0.77832
1499876458304340,-0.464661,-0.0988159,-0.408691,0.779297
1499876458328341,-0.461914,-0.0976563,-0.408997,0.780884
1499876458343349,-0.459473,-0.0965576,-0.409363,0.782288
1499876458387365,-0.458252,-0.0952759,-0.409119,0.783325
1499876458387365,-0.457703,-0.0942993,-0.408386,0.784119
1499876458401753,-0.456299,-0.0934448,-0.407288,0.785583
1499876458424783,-0.453918,-0.0934448,-0.406006,0.787659
1499876458446798,-0.451233,-0.0941772,-0.404724,0.789795
1499876458469797,-0.450439,-0.0944214,-0.403625,0.790771
1499876458485774,-0.4505,-0.0946655,-0.402832,0.791077
1499876458508757,-0.450256,-0.0952148,-0.402161,0.791504
1499876458529804,-0.448425,-0.0963135,-0.401672,0.792664
1499876458545771,-0.446472,-0.0973511,-0.401978,0.793457
1499876458568797,-0.447021,-0.0977173,-0.402405,0.792908
1499876458589826,-0.448975,-0.0974731,-0.402405,0.79187
1499876458605769,-0.448975,-0.0980225,-0.402649,0.791687
1499876458629783,-0.448242,-0.0991211,-0.403259,0.791626
1499876458649769,-0.448181,-0.0999146,-0.404114,0.791138
1499876458666776,-0.44928,-0.0998535,-0.404236,0.790466
1499876458688805,-0.449158,-0.100403,-0.403931,0.790588
1499876458709810,-0.448608,-0.101196,-0.404114,0.79071
1499876458725774,-0.448669,-0.101624,-0.404724,0.790283
1499876458748787,-0.449463,-0.10144,-0.404846,0.789795
1499876458769817,-0.4505,-0.101013,-0.404541,0.789429
1499876458785772,-0.450134,-0.101318,-0.404541,0.789612
1499876458808779,-0.450073,-0.101257,-0.404602,0.789612
1499876458830775,-0.449768,-0.101318,-0.404968,0.789612
1499876458845796,-0.4505,-0.100708,-0.405029,0.789246
1499876458868797,-0.4505,-0.100647,-0.405029,0.789246
1499876458890779,-0.449951,-0.100708,-0.405029,0.789551
1499876458905787,-0.449585,-0.100586,-0.405396,0.789612
1499876458928818,-0.450012,-0.100281,-0.405762,0.789185
1499876458950781,-0.450684,-0.0997314,-0.405823,0.788818
1499876458965788,-0.4505,-0.0996094,-0.405823,0.78894
1499876458988822,-0.450134,-0.0994873,-0.406006,0.789063
1499876459010798,-0.450195,-0.0992432,-0.406189,0.789001
1499876459025789,-0.450439,-0.0991211,-0.406311,0.788757
1499876459048825,-0.4505,-0.0991211,-0.406311,0.788757
1499876459070788,-0.450134,-0.0992432,-0.406372,0.78894
1499876459085796,-0.450073,-0.0992432,-0.406372,0.78894
1499876459108792,-0.450317,-0.0992432,-0.406494,0.788757
1499876459130791,-0.450623,-0.0993042,-0.406616,0.788513
1499876459145796,-0.450684,-0.0993042,-0.406616,0.788452
1499876459168833,-0.450256,-0.0995483,-0.406677,0.788635
1499876459190815,-0.450195,-0.0996094,-0.407043,0.788513
1499876459204797,-0.450562,-0.0993652,-0.407288,0.788208
1499876459228837,-0.451172,-0.0991821,-0.407288,0.787842
1499876459250799,-0.451172,-0.0993652,-0.407043,0.787964
1499876459265815,-0.450623,-0.0996704,-0.407104,0.788208
1499876459288840,-0.450195,-0.0996704,-0.407288,0.78833
1499876459310802,-0.450623,-0.0995483,-0.407654,0.787964
1499876459331850,-0.451355,-0.0992432,-0.407654,0.787598
1499876459348844,-0.451294,-0.0993652,-0.407471,0.787659
1499876459370806,-0.450867,-0.0996704,-0.40741,0.787964
1499876459393812,-0.450867,-0.0996704,-0.40741,0.787964
1499876459415810,-0.451111,-0.0994263,-0.407654,0.78772
1499876459429822,-0.451538,-0.0991211,-0.407837,0.787415
1499876459453852,-0.451538,-0.0990601,-0.407837,0.787415
1499876459475812,-0.451538,-0.0991211,-0.407837,0.787415
1499876459489835,-0.451538,-0.0991211,-0.407837,0.787415
1499876459513846,-0.451294,-0.0990601,-0.407898,0.787537
1499876459535815,-0.451355,-0.098938,-0.408081,0.787354
1499876459549848,-0.451599,-0.098938,-0.408203,0.78717
1499876459573850,-0.451599,-0.0993042,-0.408264,0.787109
1499876459595820,-0.451355,-0.0995483,-0.408325,0.78717
1499876459609840,-0.451355,-0.0995483,-0.408325,0.78717
1499876459633846,-0.45166,-0.0993652,-0.408569,0.786926
1499876459655822,-0.451843,-0.0992432,-0.408875,0.786621
1499876459669851,-0.452026,-0.0993652,-0.409058,0.786438
1499876459693828,-0.451843,-0.0995483,-0.409119,0.786499
1499876459715826,-0.451599,-0.0997314,-0.40918,0.78656
1499876459729832,-0.451599,-0.0997314,-0.40918,0.78656
1499876459753860,-0.451599,-0.0997314,-0.40918,0.78656
1499876459775830,-0.451599,-0.0996704,-0.40918,0.78656
1499876459796850,-0.451477,-0.0999146,-0.409058,0.786682
1499876459813853,-0.451477,-0.0999756,-0.409058,0.786682
1499876459835833,-0.451721,-0.0999146,-0.409119,0.786499
1499876459856834,-0.451843,-0.0997925,-0.409241,0.786377
1499876459873854,-0.451904,-0.0997925,-0.409241,0.786377
1499876459895836,-0.451843,-0.0999146,-0.409058,0.786499
1499876459916878,-0.451538,-0.100098,-0.408997,0.786682
1499876459933854,-0.451538,-0.100037,-0.408997,0.786682
1499876459955848,-0.451782,-0.0999146,-0.409119,0.786499
1499876459976846,-0.45166,-0.100037,-0.409241,0.786438
1499876459993861,-0.45166,-0.100037,-0.409241,0.786438
1499876460015848,-0.45166,-0.100098,-0.409241,0.786438
1499876460036886,-0.45166,-0.100098,-0.409241,0.786438
1499876460053862,-0.45166,-0.100098,-0.409241,0.786438
1499876460075861,-0.451721,-0.100037,-0.409241,0.786438
1499876460096888,-0.451721,-0.100098,-0.409241,0.786438
1499876460113862,-0.451721,-0.100098,-0.409241,0.786438
1499876460141853,-0.451721,-0.100098,-0.409241,0.786438
1499876460156896,-0.45166,-0.10022,-0.409241,0.786438
1499876460173864,-0.451599,-0.100342,-0.409363,0.786438
1499876460195854,-0.451599,-0.100403,-0.409485,0.786316
1499876460218864,-0.451416,-0.100647,-0.409607,0.786377
1499876460233861,-0.451355,-0.10083,-0.409668,0.786316
1499876460255857,-0.451599,-0.100891,-0.409729,0.786133
1499876460278865,-0.451599,-0.100891,-0.409729,0.786133
1499876460293881,-0.451477,-0.100952,-0.409912,0.786133
1499876460315880,-0.451416,-0.100952,-0.409912,0.786133
