timestamp,roll,pitch,yaw
1499876442996460,-0.816552,-0.555028,-0.703257
1499876443011468,-0.81461,-0.550454,-0.702132
1499876443034459,-0.807268,-0.547057,-0.701661
1499876443056473,-0.799613,-0.5434,-0.701736
1499876443071474,-0.801254,-0.539752,-0.701063
1499876443095499,-0.798047,-0.537018,-0.701945
1499876443117481,-0.794368,-0.532274,-0.702322
1499876443131507,-0.793974,-0.527233,-0.700943
1499876443155502,-0.792203,-0.522594,-0.700582
1499876443186476,-0.789666,-0.517482,-0.701371
1499876443195503,-0.783663,-0.513121,-0.703232
1499876443216475,-0.782061,-0.507859,-0.701991
1499876443230507,-0.7803,-0.503781,-0.701525
1499876443251503,-0.783758,-0.499704,-0.700853
1499876443275477,-0.78381,-0.495464,-0.69985
1499876443311500,-0.782942,-0.493079,-0.698645
1499876443321498,-0.781815,-0.4914,-0.697636
1499876443334543,-0.778752,-0.491686,-0.698757
1499876443349522,-0.779444,-0.491582,-0.699961
1499876443372482,-0.780589,-0.491083,-0.700467
1499876443396517,-0.782318,-0.491497,-0.699982
1499876443410479,-0.782327,-0.491267,-0.700343
1499876443433492,-0.780396,-0.491594,-0.702257
1499876443456494,-0.783315,-0.492837,-0.704085
1499876443470488,-0.788308,-0.493324,-0.704162
1499876443493485,-0.788804,-0.493681,-0.704127
1499876443516521,-0.787299,-0.494556,-0.704752
1499876443530530,-0.786142,-0.49551,-0.706059
1499876443553502,-0.787399,-0.496589,-0.707413
1499876443576500,-0.790043,-0.497837,-0.707776
1499876443597557,-0.789772,-0.4986,-0.708128
1499876443613502,-0.788282,-0.498935,-0.708815
1499876443636496,-0.788753,-0.499723,-0.709402
1499876443657573,-0.790354,-0.499643,-0.709993
1499876443673504,-0.790758,-0.49919,-0.710428
1499876443696510,-0.791713,-0.498981,-0.710211
1499876443717570,-0.793615,-0.499035,-0.709742
1499876443733512,-0.792242,-0.498917,-0.7099
1499876443756509,-0.792428,-0.498197,-0.709966
1499876443777514,-0.794258,-0.49758,-0.71015
1499876443793503,-0.796766,-0.496511,-0.709356
1499876443816508,-0.796948,-0.495959,-0.708904
1499876443837573,-0.796762,-0.496015,-0.708882
1499876443853512,-0.797729,-0.49599,-0.708838
1499876443876509,-0.798858,-0.495611,-0.708982
1499876443897550,-0.800494,-0.49528,-0.708789
1499876443913511,-0.801728,-0.49491,-0.708027
1499876443936514,-0.801873,-0.494842,-0.708008
1499876443957563,-0.80086,-0.495159,-0.708489
1499876443973517,-0.801728,-0.495232,-0.708677
1499876443996555,-0.803023,-0.49491,-0.708816
1499876444018517,-0.80303,-0.49485,-0.708659
1499876444033528,-0.80245,-0.494711,-0.708934
1499876444056522,-0.802416,-0.494708,-0.709236
1499876444078523,-0.802605,-0.494487,-0.709781
1499876444093524,-0.803271,-0.494076,-0.71031
1499876444116523,-0.805035,-0.493303,-0.709945
1499876444138523,-0.804276,-0.49316,-0.710039
1499876444152565,-0.804486,-0.493316,-0.710742
1499876444176535,-0.804502,-0.492927,-0.71163
1499876444198529,-0.80653,-0.492367,-0.711178
1499876444212539,-0.807307,-0.491903,-0.710645
1499876444236563,-0.806755,-0.49208,-0.71092
1499876444258532,-0.806427,-0.492038,-0.711437
1499876444272574,-0.806318,-0.492431,-0.711802
1499876444302576,-0.806943,-0.492348,-0.711592
1499876444318551,-0.807387,-0.492158,-0.711882
1499876444341537,-0.808003,-0.492034,-0.712508
1499876444362577,-0.808532,-0.492121,-0.71303
1499876444378537,-0.8099,-0.492134,-0.71322
1499876444401541,-0.810997,-0.491925,-0.713156
1499876444422583,-0.811161,-0.491981,-0.713148
1499876444438541,-0.811422,-0.49202,-0.713236
1499876444461543,-0.812137,-0.492388,-0.71308
1499876444482585,-0.81216,-0.492277,-0.713112
