timestamp,x,y,z
1499894893344261,-0.125,0,0.6875
1499894893359262,0,0,0.4375
1499894893383273,-0.375,0.125,-0.0625
1499894893404267,1,0.125,-0.3125
1499894893419265,0,0.0625,0.375
1499894893442267,0.125,-0.0625,-0.375
1499894893464269,-2.6875,0.75,-1.875
1499894893479269,1.9375,1.875,-1.625
1499894893502271,6.625,1.8125,1.6875
1499894893524274,4.625,2.0625,3.25
1499894893545288,0.25,2.0625,2.3125
1499894893562274,-2.0625,1.1875,0.9375
1499894893584274,-3.8125,-1.125,1.625
1499894893605278,-0.9375,0,1.375
1499894893622281,2.4375,-0.1875,0.75
1499894893644296,2.8125,-0.9375,1.8125
1499894893665295,-3.25,-1,0.3125
1499894893682281,0.9375,0.125,-0.0625
1499894893704285,4.625,1,1.5625
1499894893725285,1.6875,0.1875,1
1499894893743289,-1.75,-0.125,-0.25
1499894893764302,2.75,0.5,-0.1875
1499894893785286,2.375,0.1875,0.8125
1499894893802292,0.1875,0.25,0.3125
1499894893824295,-4.1875,-1.0625,-0.0625
1499894893845311,-12.9375,-3.6875,0.375
1499894893868291,-13.3125,-3.9375,-0.875
1499894893884293,0.25,-0.75,-0.5
1499894893906307,13.6875,0.75,1.9375
1499894893921312,11.1875,-0.875,1.6875
1499894893944296,-0.1875,-4.1875,1.3125
1499894893965338,-2.1875,-5.0625,0.9375
1499894893982298,4.1875,-2.1875,0.5
1499894894004304,11.0625,1.75,0.9375
1499894894027303,8.1875,3.5,0
1499894894042321,-2.3125,1.3125,0
1499894894065312,-8,0.125,-0.625
1499894894087304,-2.5,2.9375,0.3125
1499894894102304,6.4375,6.4375,0.125
1499894894124306,3.1875,5.25,-0.375
1499894894147308,-4.9375,2.0625,0.75
1499894894161308,-6.5,0,1.5625
1499894894184310,-1.0625,-0.125,1.5625
1499894894207315,1.6875,0.1875,1.8125
1499894894221324,1.25,-0.0625,2.3125
1499894894245315,0,-0.625,1.9375
1499894894267315,-2.375,-1.75,1.4375
1499894894281317,-1.4375,-1.4375,1.25
1499894894304328,0.9375,-0.875,0.8125
1499894894327333,0.375,-0.3125,0.0625
1499894894342328,-0.0625,-1,-0.25
1499894894364334,-0.125,-0.875,-0.5
1499894894387322,-0.1875,-0.1875,-0.5625
1499894894401322,0.5625,0.1875,0.125
1499894894424328,-2.25,-0.0625,-0.125
1499894894447326,-2.8125,0,0.125
1499894894461325,1,0.5,0.375
1499894894484334,2.0625,0.625,0.125
1499894894507333,-1.3125,0.5,-0.125
1499894894528398,-1.3125,0.0625,0
1499894894552355,-1.3125,-0.875,-0.375
1499894894567332,0.75,-1.625,-0.4375
1499894894588353,1.5,-1,-0.5625
1499894894604370,1.125,-0.5,-1.125
1499894894627335,-0.125,-0.375,-1.0625
1499894894648340,-1.9375,-0.9375,-0.75
1499894894665344,-0.625,-1,-0.1875
1499894894687339,1.625,-0.1875,-0.3125
1499894894708387,1.9375,0.125,-0.625
1499894894724341,-0.3125,-0.25,-0.5625
1499894894747342,-1.125,-0.5,-0.1875
1499894894768365,0.1875,-0.625,-0.5
1499894894784344,0.375,-0.9375,-0.5
1499894894807346,1.1875,-0.8125,-0.125
1499894894828346,0,-0.3125,-0.6875
1499894894844352,-0.5625,-0.3125,-0.4375
1499894894867349,-0.25,-0.4375,-0.125
1499894894888355,-0.1875,-0.3125,-0.375
1499894894912356,0.375,-0.0625,-0.375
1499894894927354,0.125,0,-0.375
1499894894949371,-1,-0.3125,-0.4375
1499894894964375,0.125,-0.4375,-0.125
1499894894987356,-0.25,-0.4375,-0.125
1499894895009377,0.25,-0.125,-0.25
1499894895024362,0.1875,-0.125,-0.25
1499894895047364,-0.9375,-0.375,-0.1875
1499894895070365,-0.5625,-0.4375,0.1875
1499894895084381,0.25,-0.25,0.1875
1499894895107363,-0.25,-0.375,0.3125
1499894895129383,0.25,-0.25,0.1875
1499894895144386,-0.625,-0.25,0.125
1499894895167368,0,0,0.125
1499894895189382,0.3125,-0.3125,0.375
1499894895204370,-0.375,-0.25,0.6875
1499894895227392,-0.375,0.5,0.375
1499894895249372,0,0.6875,0.1875
1499894895264379,-1,0.5,-0.125
1499894895287394,-0.4375,0.3125,0.0625
1499894895309393,-0.4375,0,-0.1875
1499894895324376,0.3125,0,0.125
1499894895347378,0.1875,0,0.1875
1499894895369378,0,-0.0625,0.3125
1499894895384383,0.5625,0,0.1875
1499894895407380,0.4375,-0.5,0.375
1499894895429382,-0.1875,-0.6875,0.4375
1499894895450386,-0.4375,-0.5,0.25
1499894895467384,0.375,-0.625,0.0625
1499894895490394,0.8125,-0.3125,0
1499894895510441,0.5,-0.1875,-0.125
1499894895527407,0.0625,-0.125,-0.125
1499894895549388,-0.9375,-0.25,0.1875
1499894895570413,-0.125,-0.375,0.6875
1499894895587393,0.5,0,0.375
1499894895609411,0.5,0.125,0.1875
1499894895630457,0.0625,0.25,-0.4375
1499894895647415,-0.5,0.625,-0.4375
