timestamp,roll,pitch,yaw
1499895350105876,-1.40045,0.0443988,2.14477
1499895350124878,-1.39881,0.0453441,2.14702
1499895350142878,-1.39693,0.0446779,2.14834
1499895350165881,-1.39395,0.0442337,2.14872
1499895350184882,-1.39145,0.0442141,2.14913
1499895350202890,-1.3903,0.0446557,2.14979
1499895350225885,-1.39074,0.0457025,2.15042
1499895350246885,-1.3897,0.0462618,2.15067
1499895350262888,-1.38813,0.0463857,2.15067
1499895350285889,-1.38673,0.0468509,2.1508
1499895350306888,-1.38471,0.0484251,2.1506
1499895350322891,-1.38528,0.0498646,2.15022
1499895350345900,-1.38976,0.0502532,2.15066
1499895350372893,-1.39385,0.050063,2.15128
1499895350382892,-1.39284,0.0501793,2.15167
1499895350405895,-1.38964,0.0505948,2.15214
1499895350426900,-1.3874,0.0505418,2.15261
1499895350447897,-1.38706,0.0502499,2.15337
1499895350465898,-1.38789,0.0497332,2.15378
1499895350486898,-1.38857,0.0494304,2.15382
1499895350502899,-1.38836,0.049361,2.15383
1499895350525900,-1.38764,0.0494146,2.15384
1499895350546903,-1.38765,0.0494537,2.15396
1499895350562902,-1.38758,0.0493023,2.15395
1499895350585905,-1.38761,0.0490335,2.15429
1499895350607905,-1.38765,0.0487647,2.15463
1499895350622906,-1.38765,0.0487647,2.15463
1499895350645907,-1.3876,0.0482378,2.1548
1499895350667908,-1.38705,0.0475949,2.1552
1499895350682909,-1.38707,0.0475661,2.15527
1499895350705912,-1.38707,0.0475661,2.15527
1499895350732916,-1.38707,0.0475661,2.15527
1499895350747916,-1.38684,0.0475253,2.15522
1499895350764916,-1.38678,0.0474097,2.15484
1499895350786916,-1.38693,0.0473668,2.15493
1499895350807933,-1.38678,0.0474097,2.15484
1499895350824921,-1.38679,0.047342,2.15479
1499895350846921,-1.38679,0.047342,2.15479
1499895350867935,-1.3868,0.0473809,2.15491
1499895350884921,-1.38665,0.0474238,2.15481
1499895350906940,-1.38657,0.0473402,2.15485
1499895350928928,-1.38657,0.0473402,2.15485
1499895350944925,-1.38657,0.0473402,2.15485
1499895350966943,-1.38657,0.0473402,2.15485
1499895350987928,-1.38657,0.0472724,2.15481
1499895351004928,-1.38657,0.0472724,2.15481
1499895351026946,-1.38649,0.0471888,2.15484
1499895351047936,-1.38635,0.0472706,2.15487
1499895351071933,-1.38635,0.0472706,2.15487
1499895351086938,-1.38628,0.0471193,2.15486
1499895351107950,-1.38628,0.0471193,2.15486
1499895351124938,-1.38628,0.0471193,2.15486
1499895351146953,-1.38628,0.0471193,2.15486
1499895351167953,-1.38628,0.0471193,2.15486
1499895351184939,-1.38628,0.0471193,2.15486
1499895351206943,-1.38628,0.0471193,2.15486
1499895351227942,-1.38628,0.0471193,2.15486
1499895351244942,-1.38619,0.0470356,2.1549
1499895351266946,-1.38628,0.0471193,2.15486
1499895351287944,-1.38628,0.0471193,2.15486
1499895351304949,-1.38628,0.0471193,2.15486
1499895351327004,-1.38619,0.0470356,2.1549
1499895351347950,-1.3862,0.0469679,2.15485
1499895351364949,-1.3862,0.0469679,2.15485
1499895351387949,-1.38606,0.0470497,2.15487
1499895351408020,-1.38598,0.0469661,2.15491
1499895351424952,-1.38597,0.0468595,2.15475
1499895351453009,-1.38612,0.0468166,2.15484
1499895351468017,-1.38556,0.0467593,2.1549
1499895351484972,-1.38541,0.0468023,2.15481
1499895351506958,-1.38533,0.0467186,2.15484
1499895351529959,-1.38533,0.0467186,2.15484
1499895351544960,-1.38533,0.0467186,2.15484
1499895351567009,-1.38533,0.0467186,2.15484
1499895351589963,-1.38469,0.0466814,2.15461
1499895351603984,-1.38456,0.0467632,2.15463
1499895351626985,-1.38526,0.0466709,2.15451
1499895351649967,-1.3857,0.0466746,2.15438
1499895351664980,-1.3857,0.0466746,2.15438
1499895351686967,-1.38562,0.0465909,2.15442
1499895351709970,-1.38564,0.0465622,2.15449
1499895351723970,-1.3862,0.0465127,2.15427
1499895351746976,-1.3869,0.0464202,2.15415
1499895351769973,-1.3869,0.0464202,2.15415
1499895351783973,-1.38633,0.0464308,2.15425
1499895351807005,-1.38633,0.0464308,2.15425
1499895351829977,-1.38662,0.0463061,2.15431
1499895351843977,-1.38662,0.0463061,2.15431
1499895351866998,-1.38662,0.0463061,2.15431
1499895351889979,-1.38662,0.0462383,2.15427
1499895351910983,-1.38662,0.0462383,2.15427
1499895351926985,-1.38648,0.0462813,2.15418
1499895351949983,-1.38639,0.0461977,2.15421
1499895351963988,-1.3864,0.04613,2.15417
1499895351986984,-1.38631,0.0460464,2.15421
1499895352009987,-1.38631,0.0460464,2.15421
1499895352030991,-1.38633,0.0460853,2.15432
1499895352046996,-1.38631,0.0460464,2.15421
1499895352069990,-1.38633,0.0460853,2.15432
1499895352090992,-1.38633,0.0460176,2.15428
1499895352107005,-1.3861,0.0459769,2.15422
1499895352129994,-1.3861,0.0459769,2.15422
1499895352151003,-1.3861,0.0459769,2.15422
1499895352166996,-1.38611,0.0460158,2.15434
1499895352189997,-1.38611,0.0460158,2.15434
1499895352210999,-1.38588,0.0459751,2.15428
1499895352227007,-1.38589,0.0459074,2.15424
1499895352250001,-1.38589,0.0459074,2.15424
1499895352271076,-1.38589,0.0459074,2.15424
1499895352287003,-1.38589,0.0459074,2.15424
1499895352310009,-1.38581,0.0457561,2.15423
1499895352331022,-1.38581,0.0457561,2.15423
1499895352347006,-1.38581,0.0457561,2.15423
1499895352370007,-1.38581,0.0457561,2.15423
1499895352391036,-1.38581,0.0457561,2.15423
1499895352407014,-1.38568,0.0458379,2.15425
