timestamp,roll,pitch,yaw
1499894985646242,-1.34596,-0.0807297,2.03035
1499894985667242,-1.34493,-0.0803866,2.03018
1499894985683241,-1.3438,-0.0808523,2.03011
1499894985706245,-1.34234,-0.0824024,2.0303
1499894985727246,-1.34258,-0.0823566,2.03144
1499894985743248,-1.34268,-0.080416,2.03264
1499894985766247,-1.3406,-0.0783894,2.03277
1499894985787250,-1.33909,-0.0765459,2.03324
1499894985803249,-1.33849,-0.0756175,2.03418
1499894985826251,-1.33596,-0.0750102,2.03514
1499894985847266,-1.33369,-0.0747616,2.03634
1499894985863268,-1.33259,-0.0749453,2.03769
1499894985886256,-1.33266,-0.0743654,2.03871
1499894985908269,-1.33234,-0.0745639,2.04005
1499894985924260,-1.33199,-0.0742023,2.04094
1499894985947260,-1.33052,-0.0736202,2.04159
1499894985968261,-1.32908,-0.0727227,2.04223
1499894985983259,-1.32945,-0.0719036,2.04337
1499894986006261,-1.3264,-0.0713312,2.04391
1499894986028265,-1.32528,-0.0711969,2.04458
1499894986043263,-1.32531,-0.0713201,2.04558
1499894986066264,-1.32555,-0.0712828,2.04672
1499894986096267,-1.32633,-0.0717682,2.0476
1499894986103267,-1.32534,-0.0719953,2.0479
1499894986126268,-1.32422,-0.072124,2.04775
1499894986148283,-1.32526,-0.072403,2.04707
1499894986163271,-1.32667,-0.0724723,2.04679
1499894986192272,-1.32751,-0.0722029,2.04686
1499894986209275,-1.32731,-0.0718124,2.04694
1499894986223275,-1.32649,-0.0716895,2.04643
1499894986246275,-1.32649,-0.0716895,2.04643
1499894986269276,-1.32782,-0.0718496,2.04666
1499894986289279,-1.32873,-0.0718822,2.04667
1499894986306279,-1.32873,-0.0718822,2.04667
1499894986328279,-1.32873,-0.0718822,2.04667
1499894986343282,-1.32912,-0.0719797,2.04681
1499894986366282,-1.32955,-0.0720045,2.04718
1499894986388284,-1.32932,-0.0720329,2.04711
1499894986409299,-1.32933,-0.0720991,2.04708
1499894986426287,-1.33064,-0.0724639,2.04699
1499894986448290,-1.33166,-0.072968,2.04696
1499894986469289,-1.33158,-0.0730487,2.04699
1499894986486288,-1.33158,-0.0730487,2.04699
1499894986508306,-1.33089,-0.0730155,2.04645
1499894986529292,-1.33138,-0.0734364,2.04614
1499894986546292,-1.33234,-0.0736388,2.04616
1499894986568295,-1.33283,-0.0737218,2.04623
1499894986589296,-1.33213,-0.073528,2.04637
1499894986606297,-1.33137,-0.0732011,2.04637
1499894986628299,-1.33137,-0.0732011,2.04637
1499894986649339,-1.33213,-0.073528,2.04637
1499894986666300,-1.33213,-0.073528,2.04637
1499894986688300,-1.33213,-0.073528,2.04637
1499894986710313,-1.33228,-0.0735804,2.04647
1499894986726302,-1.3322,-0.0736611,2.0465
1499894986748364,-1.33267,-0.0737803,2.04645
1499894986769305,-1.33267,-0.0737803,2.04645
1499894986786306,-1.33254,-0.0736916,2.04647
1499894986808332,-1.33254,-0.0736916,2.04647
1499894986831308,-1.33215,-0.0734833,2.04601
1499894986845314,-1.332,-0.0734308,2.04591
1499894986868312,-1.33243,-0.0734471,2.04581
1499894986892320,-1.33243,-0.0734471,2.04581
1499894986906313,-1.33243,-0.0734471,2.04581
1499894986928314,-1.33243,-0.0734471,2.04581
1499894986951336,-1.33244,-0.0735135,2.04577
1499894986965339,-1.33229,-0.073461,2.04567
