timestamp,roll,pitch,yaw
1499876416948948,-1.33287,-0.291002,-0.395273
1499876416972949,-1.3342,-0.290663,-0.393751
1499876416987949,-1.33522,-0.290273,-0.392128
1499876417009954,-1.33507,-0.289745,-0.390723
1499876417032953,-1.33557,-0.289611,-0.3892
1499876417047957,-1.33504,-0.287992,-0.388167
1499876417069966,-1.33498,-0.286521,-0.388456
1499876417116959,-1.33736,-0.283544,-0.387373
1499876417116959,-1.3395,-0.281193,-0.38483
1499876417131958,-1.33429,-0.278447,-0.382143
1499876417153979,-1.32504,-0.273972,-0.378993
1499876417167962,-1.31661,-0.26772,-0.375717
1499876417190964,-1.31007,-0.262922,-0.372207
1499876417226963,-1.30404,-0.257944,-0.369772
1499876417236965,-1.30166,-0.253884,-0.367978
1499876417250966,-1.30234,-0.249744,-0.36678
1499876417271970,-1.29857,-0.24521,-0.366417
1499876417287967,-1.29314,-0.242122,-0.367359
1499876417311969,-1.293,-0.241997,-0.367455
1499876417331991,-1.29412,-0.241833,-0.366637
1499876417349992,-1.29842,-0.24199,-0.366925
1499876417371973,-1.29761,-0.242289,-0.367804
1499876417391996,-1.29475,-0.242272,-0.369181
1499876417410976,-1.29407,-0.242867,-0.369216
1499876417431976,-1.2945,-0.243109,-0.368552
1499876417451986,-1.29466,-0.24308,-0.368263
1499876417469980,-1.29183,-0.242773,-0.369073
1499876417491980,-1.29115,-0.242201,-0.370631
1499876417511982,-1.29257,-0.242249,-0.370769
1499876417529981,-1.29418,-0.241981,-0.37005
1499876417551983,-1.29409,-0.241184,-0.369842
1499876417571985,-1.29101,-0.240393,-0.371324
1499876417590003,-1.29057,-0.240056,-0.372034
1499876417611988,-1.29388,-0.240204,-0.371035
1499876417632987,-1.29533,-0.239677,-0.369228
1499876417649990,-1.29116,-0.238345,-0.369176
1499876417671990,-1.28928,-0.238227,-0.370494
1499876417691993,-1.2918,-0.238438,-0.370075
1499876417709994,-1.29456,-0.237833,-0.369317
1499876417731994,-1.29444,-0.237287,-0.368445
1499876417752995,-1.29149,-0.23636,-0.368265
1499876417769014,-1.29023,-0.236416,-0.368994
1499876417790997,-1.29295,-0.236423,-0.369062
1499876417812019,-1.29488,-0.235867,-0.368229
1499876417829001,-1.29404,-0.234563,-0.367435
1499876417851004,-1.2914,-0.233924,-0.367533
1499876417872001,-1.29112,-0.23371,-0.368171
1499876417889021,-1.29353,-0.233563,-0.368336
1499876417911003,-1.29641,-0.233388,-0.367903
1499876417932005,-1.29507,-0.232363,-0.36783
1499876417949006,-1.29373,-0.231567,-0.368083
1499876417971009,-1.29371,-0.231835,-0.368832
1499876417992011,-1.29609,-0.23194,-0.369121
1499876418009012,-1.29849,-0.231816,-0.36911
1499876418031010,-1.2982,-0.231586,-0.369119
1499876418052012,-1.29681,-0.231172,-0.369081
1499876418069012,-1.29605,-0.23076,-0.369206
