timestamp,x,y,z,w
1499894520621213,-0.264282,-0.616333,0.644714,0.366943
1499894520643218,-0.265137,-0.614624,0.645996,0.366882
1499894520664216,-0.266296,-0.613464,0.646729,0.366699
1499894520681216,-0.266907,-0.61261,0.647644,0.366089
1499894520704217,-0.266235,-0.610779,0.649597,0.366211
1499894520726220,-0.265991,-0.609558,0.651001,0.365845
1499894520741228,-0.265015,-0.608276,0.652771,0.365601
1499894520765220,-0.26355,-0.606506,0.654968,0.365723
1499894520787224,-0.26178,-0.604797,0.656982,0.36615
1499894520801223,-0.260132,-0.603821,0.658447,0.366272
1499894520823227,-0.258728,-0.602844,0.659912,0.366272
1499894520846225,-0.257874,-0.602295,0.660767,0.366272
1499894520861229,-0.257202,-0.601929,0.661438,0.36615
1499894520883227,-0.256836,-0.601257,0.662048,0.366272
1499894520906229,-0.256897,-0.601318,0.662109,0.36615
1499894520920230,-0.257019,-0.601318,0.661987,0.36615
1499894520943231,-0.257202,-0.601196,0.661987,0.366272
1499894520966235,-0.257446,-0.601135,0.661865,0.366394
1499894520980231,-0.25769,-0.601135,0.661682,0.366699
1499894521003235,-0.258057,-0.601379,0.661194,0.36676
1499894521026237,-0.258362,-0.601685,0.660828,0.366821
1499894521040237,-0.258667,-0.601624,0.660645,0.366943
1499894521063239,-0.25885,-0.601563,0.660583,0.367004
1499894521086239,-0.259155,-0.601746,0.660339,0.367004
1499894521100240,-0.259399,-0.602112,0.659973,0.366882
1499894521123242,-0.259644,-0.602356,0.659729,0.366699
1499894521146242,-0.259644,-0.602356,0.65979,0.366699
1499894521160247,-0.259644,-0.602356,0.65979,0.36676
1499894521183244,-0.259644,-0.602295,0.65979,0.36676
1499894521206247,-0.259644,-0.6026,0.659668,0.366455
1499894521227249,-0.259583,-0.602783,0.659607,0.366272
1499894521243247,-0.25946,-0.602722,0.659729,0.366272
1499894521266250,-0.25946,-0.602722,0.659729,0.366272
1499894521287275,-0.259399,-0.602722,0.659729,0.366272
1499894521303250,-0.259399,-0.602722,0.659729,0.366333
1499894521326254,-0.259399,-0.602722,0.659729,0.366333
1499894521347269,-0.259338,-0.602722,0.659729,0.366333
1499894521363255,-0.259277,-0.602844,0.659607,0.366394
1499894521386256,-0.259216,-0.602905,0.659607,0.366394
1499894521407283,-0.259216,-0.602905,0.659607,0.366455
1499894521423257,-0.259216,-0.602905,0.659607,0.366455
1499894521446262,-0.259216,-0.602844,0.659607,0.366455
1499894521467276,-0.259216,-0.602844,0.659607,0.366455
1499894521483262,-0.259216,-0.602844,0.659607,0.366455
1499894521506263,-0.259338,-0.602783,0.659546,0.366516
1499894521527264,-0.259338,-0.602783,0.659546,0.366516
1499894521543272,-0.25946,-0.602966,0.659302,0.366577
1499894521566267,-0.25946,-0.602966,0.659302,0.366577
1499894521587283,-0.25946,-0.602966,0.659302,0.366577
1499894521603268,-0.259399,-0.602966,0.659302,0.366577
1499894521626270,-0.259399,-0.603027,0.659302,0.366577
1499894521647286,-0.259399,-0.603027,0.659302,0.366638
1499894521664272,-0.259399,-0.603027,0.659302,0.366638
1499894521686274,-0.259277,-0.602844,0.659424,0.36676
1499894521708277,-0.259216,-0.602966,0.659302,0.366821
1499894521723282,-0.259277,-0.603088,0.659119,0.366821
1499894521746294,-0.259277,-0.603088,0.659119,0.366821
1499894521768289,-0.259277,-0.603088,0.659119,0.366882
1499894521783279,-0.259338,-0.602844,0.659302,0.366943
1499894521806281,-0.25946,-0.602844,0.659241,0.366943
1499894521828281,-0.259644,-0.603088,0.658997,0.366882
1499894521843283,-0.259705,-0.603271,0.658752,0.366882
1499894521866285,-0.259705,-0.603271,0.658752,0.366882
1499894521888288,-0.259705,-0.603088,0.658936,0.366943
1499894521903305,-0.259705,-0.603027,0.658936,0.366943
1499894521926304,-0.259888,-0.603088,0.658813,0.366943
1499894521948298,-0.26001,-0.603333,0.65863,0.366882
1499894521963293,-0.26001,-0.603333,0.65863,0.366821
1499894521986296,-0.26001,-0.603333,0.65863,0.366882
1499894522008303,-0.26001,-0.603333,0.65863,0.366882
1499894522023293,-0.260071,-0.603455,0.658508,0.36676
1499894522046295,-0.260071,-0.603577,0.658386,0.36676
1499894522068305,-0.260071,-0.603638,0.658386,0.36676
1499894522090321,-0.260071,-0.603638,0.658386,0.36676
1499894522106300,-0.260071,-0.603577,0.658386,0.366821
1499894522128299,-0.260071,-0.603638,0.658386,0.36676
1499894522143302,-0.260071,-0.603638,0.658386,0.366821
1499894522166305,-0.260071,-0.603638,0.658386,0.366821
1499894522188309,-0.260071,-0.603638,0.658386,0.366821
1499894522209313,-0.26001,-0.603577,0.658386,0.366821
1499894522226338,-0.26001,-0.603577,0.658386,0.366882
1499894522248315,-0.259949,-0.603577,0.658386,0.366882
1499894522269353,-0.26001,-0.60376,0.658203,0.366882
1499894522286309,-0.26001,-0.60376,0.658203,0.366882
1499894522308319,-0.259827,-0.603638,0.658264,0.367126
1499894522329315,-0.259766,-0.603638,0.658264,0.367188
1499894522346332,-0.259766,-0.603577,0.658264,0.367188
1499894522368329,-0.259766,-0.603577,0.658264,0.367188
1499894522389314,-0.259766,-0.603577,0.658264,0.367188
1499894522406315,-0.259766,-0.603577,0.658325,0.367188
1499894522428316,-0.259644,-0.603455,0.658386,0.367371
1499894522449359,-0.259644,-0.603455,0.658386,0.367371
1499894522466340,-0.259644,-0.603455,0.658386,0.367371
1499894522488321,-0.259705,-0.603455,0.658325,0.367493
1499894522509368,-0.259644,-0.603455,0.658264,0.367493
1499894522526339,-0.259644,-0.603516,0.658264,0.367493
1499894522548330,-0.259644,-0.603455,0.658264,0.367493
1499894522569362,-0.259583,-0.603455,0.658264,0.367554
1499894522586348,-0.259583,-0.603455,0.658264,0.367554
1499894522608350,-0.259583,-0.603455,0.658264,0.367554
1499894522639336,-0.259583,-0.603455,0.658264,0.367554
1499894522646349,-0.259583,-0.603455,0.658264,0.367554
1499894522668342,-0.259521,-0.603455,0.658264,0.367615
1499894522691343,-0.259521,-0.603455,0.658264,0.367615
1499894522706354,-0.259583,-0.603577,0.658142,0.367615
1499894522728333,-0.259583,-0.603577,0.658142,0.367676
1499894522751334,-0.259583,-0.603577,0.658142,0.367676
1499894522765338,-0.259583,-0.603577,0.658142,0.367676
1499894522789343,-0.259521,-0.603577,0.658142,0.367676
1499894522812340,-0.259644,-0.603516,0.658081,0.367798
1499894522825339,-0.259644,-0.603516,0.658081,0.367798
1499894522854349,-0.259644,-0.603516,0.658081,0.367798
1499894522871351,-0.259644,-0.603516,0.658081,0.367859
1499894522885343,-0.259583,-0.603394,0.658203,0.367859
1499894522908344,-0.259399,-0.603149,0.658386,0.368042
1499894522931366,-0.259399,-0.603149,0.658386,0.368103
1499894522945374,-0.259399,-0.603394,0.658203,0.367981
1499894522968366,-0.259399,-0.603394,0.658203,0.367981
1499894522991352,-0.259216,-0.60321,0.658386,0.368042
1499894523005350,-0.259094,-0.603088,0.658508,0.368103
