timestamp,x,y,z
1499876578745231,1.3125,2.125,3.0625
1499876578769266,2.3125,2.4375,2.625
1499876578791239,-0.875,2.9375,2.5625
1499876578806246,-2.1875,3.1875,2.9375
1499876578828243,-0.3125,2.9375,3.1875
1499876578843241,2.0625,2.4375,2.75
1499876578866236,4.625,2.875,2.3125
1499876578912259,3.5,4.375,2.25
1499876578914280,0.1875,6.75,3.6875
1499876578926286,-0.25,9.9375,5.6875
1499876578948304,1.25,12.6875,6.6875
1499876578964243,1.0625,14,6.9375
1499876578993284,0.4375,14.0625,6.6875
1499876579037294,-0.875,13.4375,7.125
1499876579047289,7.5,12.125,8.125
1499876579049254,12.5625,12.625,7.5625
1499876579068314,8.5625,12.4375,6.0625
1499876579082255,25.5,16,4.0625
1499876579105321,24.875,20.75,2.875
1499876579127299,11.0625,13.875,7.25
1499876579142290,1.1875,8.4375,11.3125
1499876579165321,-2.3125,15.9375,5.1875
1499876579187299,20.4375,22.5,6.125
1499876579202297,35.625,20.0625,12.75
1499876579225327,-0.125,9.875,10.1875
1499876579247308,-13.6875,8.125,8.1875
1499876579262291,5.8125,7.75,6.625
1499876579285279,22.375,7,2.625
1499876579307303,16.125,4.3125,0.625
1499876579322282,2.0625,1.9375,-0.75
1499876579345265,2.5625,2.5,-3.75
1499876579367305,1.25,3.875,-5.4375
1499876579382307,-2.625,2,-4.9375
1499876579405322,0.75,-0.375,-5.125
1499876579427288,2.5,-0.9375,-6.875
1499876579442289,7.5625,-0.6875,-5.875
1499876579465321,2.875,0.4375,-6.0625
1499876579487321,-2.75,0,-6.375
1499876579504315,-5.3125,-0.8125,-5.6875
1499876579525337,-2.9375,-1.75,-5.3125
1499876579547314,-2.3125,-2.6875,-4
1499876579564277,0,-1.375,-3.5625
1499876579585340,-0.875,-0.9375,-3
1499876579607303,-3.25,-0.8125,-3.5625
1499876579624320,-5.25,-0.6875,-3.75
1499876579645283,-4.25,-1.3125,-2.4375
1499876579667331,-0.125,-0.8125,-2.4375
1499876579684323,-0.6875,-0.625,-1.875
1499876579705332,0.9375,-0.3125,-1.75
1499876579727330,-1.4375,-1.125,-0.9375
1499876579744327,-2.125,-1.3125,0.375
1499876579765288,-2.125,-1.625,0.25
1499876579787333,1.25,-0.625,0.625
1499876579804329,2.3125,-1.4375,0.8125
1499876579825349,1.5,-0.6875,1.0625
1499876579847335,-3.6875,0,0.6875
1499876579864336,-3.375,0.125,-0.4375
1499876579885359,-1.3125,-0.3125,-1.125
1499876579907315,0.25,-0.5625,-1.3125
1499876579925310,-3.0625,-1.5625,0.125
1499876579945298,-2.125,-0.5625,0.3125
