timestamp,roll,pitch,yaw
1499894520621213,-1.46942,-0.111778,2.20774
1499894520643218,-1.46611,-0.108648,2.20641
1499894520664216,-1.46451,-0.105667,2.20498
1499894520681216,-1.46308,-0.103,2.2051
1499894520704217,-1.45784,-0.101631,2.2057
1499894520726220,-1.45458,-0.099852,2.20648
1499894520741228,-1.45038,-0.098946,2.20822
1499894520765220,-1.44447,-0.0985522,2.20995
1499894520787224,-1.43838,-0.0990856,2.21148
1499894520801223,-1.43423,-0.0999253,2.21344
1499894520823227,-1.43035,-0.100302,2.21533
1499894520846225,-1.42811,-0.100589,2.2165
1499894520861229,-1.42651,-0.100716,2.21762
1499894520883227,-1.42448,-0.100541,2.21773
1499894520906229,-1.42471,-0.100326,2.21798
1499894520920230,-1.42483,-0.100226,2.21769
1499894520943231,-1.42473,-0.10004,2.21726
1499894520966235,-1.42483,-0.0998813,2.21668
1499894520980231,-1.4251,-0.10002,2.21595
1499894521003235,-1.42606,-0.10004,2.21521
1499894521026237,-1.42714,-0.100123,2.21482
1499894521040237,-1.4273,-0.0999158,2.21409
1499894521063239,-1.42735,-0.0997332,2.21371
1499894521086239,-1.42813,-0.0995903,2.21337
1499894521100240,-1.42928,-0.0995796,2.21327
1499894521123242,-1.43013,-0.0993415,2.21323
1499894521146242,-1.43014,-0.0993096,2.21333
1499894521160247,-1.43015,-0.0993835,2.21328
1499894521183244,-1.42999,-0.0993385,2.21318
1499894521206247,-1.43073,-0.0992576,2.21372
1499894521227249,-1.43111,-0.0992833,2.2141
1499894521243247,-1.43084,-0.0993366,2.2143
1499894521266250,-1.43084,-0.0993366,2.2143
1499894521287275,-1.43077,-0.0994176,2.21434
1499894521303250,-1.43077,-0.0994915,2.21429
1499894521326254,-1.43077,-0.0994915,2.21429
1499894521347269,-1.4307,-0.0995724,2.21434
1499894521363255,-1.43093,-0.0998808,2.21433
1499894521386256,-1.43102,-0.100007,2.21447
1499894521407283,-1.43103,-0.100081,2.21442
1499894521423257,-1.43103,-0.100081,2.21442
1499894521446262,-1.43087,-0.100036,2.21432
1499894521467276,-1.43087,-0.100036,2.21432
1499894521483262,-1.43087,-0.100036,2.21432
1499894521506263,-1.43084,-0.0999346,2.21398
1499894521527264,-1.43084,-0.0999346,2.21398
1499894521543272,-1.43142,-0.100109,2.21373
1499894521566267,-1.43142,-0.100109,2.21373
1499894521587283,-1.43142,-0.100109,2.21373
1499894521603268,-1.43135,-0.10019,2.21378
1499894521626270,-1.43151,-0.100235,2.21388
1499894521647286,-1.43151,-0.100309,2.21383
1499894521664272,-1.43151,-0.100309,2.21383
1499894521686274,-1.43093,-0.10042,2.21373
1499894521708277,-1.43116,-0.100728,2.21372
1499894521723282,-1.43151,-0.100833,2.21356
1499894521746294,-1.43151,-0.100833,2.21356
1499894521768289,-1.43152,-0.100907,2.21351
1499894521783279,-1.43099,-0.100625,2.21333
1499894521806281,-1.43112,-0.100495,2.21314
1499894521828281,-1.43191,-0.100486,2.21304
1499894521843283,-1.43242,-0.100667,2.21289
1499894521866285,-1.43242,-0.100667,2.21289
1499894521888288,-1.43198,-0.100511,2.21285
1499894521903305,-1.43182,-0.100466,2.21275
1499894521926304,-1.43216,-0.100332,2.21251
1499894521948298,-1.4329,-0.100372,2.21256
1499894521963293,-1.4329,-0.100298,2.21261
1499894521986296,-1.4329,-0.100372,2.21256
1499894522008303,-1.4329,-0.100372,2.21256
1499894522023293,-1.43326,-0.100297,2.21261
1499894522046295,-1.43355,-0.100451,2.2126
1499894522068305,-1.43371,-0.100496,2.2127
1499894522090321,-1.43371,-0.100496,2.2127
1499894522106300,-1.43356,-0.100525,2.21255
1499894522128299,-1.43371,-0.100496,2.2127
1499894522143302,-1.43371,-0.10057,2.21265
1499894522166305,-1.43371,-0.10057,2.21265
1499894522188309,-1.43371,-0.10057,2.21265
1499894522209313,-1.43349,-0.100605,2.2126
1499894522226338,-1.43349,-0.10068,2.21255
1499894522248315,-1.43342,-0.10076,2.21259
1499894522269353,-1.43393,-0.10091,2.21254
1499894522286309,-1.43393,-0.10091,2.21254
1499894522308319,-1.43344,-0.101327,2.21238
1499894522329315,-1.43337,-0.101482,2.21238
1499894522346332,-1.43321,-0.101437,2.21228
1499894522368329,-1.43321,-0.101437,2.21228
1499894522389314,-1.43321,-0.101437,2.21228
1499894522406315,-1.43322,-0.101405,2.21238
1499894522428316,-1.43279,-0.101667,2.21223
1499894522449359,-1.43279,-0.101667,2.21223
1499894522466340,-1.43279,-0.101667,2.21223
1499894522488321,-1.43286,-0.101766,2.21199
1499894522509368,-1.43278,-0.101878,2.21193
1499894522526339,-1.43294,-0.101923,2.21203
1499894522548330,-1.43278,-0.101878,2.21193
1499894522569362,-1.43272,-0.102033,2.21192
1499894522586348,-1.43272,-0.102033,2.21192
1499894522608350,-1.43272,-0.102033,2.21192
1499894522639336,-1.43272,-0.102033,2.21192
1499894522646349,-1.43272,-0.102033,2.21192
1499894522668342,-1.43265,-0.102188,2.21192
1499894522691343,-1.43265,-0.102188,2.21192
1499894522706354,-1.43302,-0.102261,2.21187
1499894522728333,-1.43302,-0.102335,2.21182
1499894522751334,-1.43302,-0.102335,2.21182
1499894522765338,-1.43302,-0.102335,2.21182
1499894522789343,-1.43295,-0.102416,2.21187
1499894522812340,-1.43293,-0.102389,2.21148
1499894522825339,-1.43293,-0.102389,2.21148
1499894522854349,-1.43293,-0.102389,2.21148
1499894522871351,-1.43294,-0.102463,2.21143
1499894522885343,-1.43257,-0.10239,2.21148
1499894522908344,-1.43178,-0.102578,2.21138
1499894522931366,-1.43178,-0.102652,2.21133
1499894522945374,-1.43237,-0.102781,2.21152
1499894522968366,-1.43237,-0.102781,2.21152
1499894522991352,-1.43173,-0.102866,2.21161
1499894523005350,-1.4313,-0.102948,2.21165
1499894523028352,-1.4313,-0.102948,2.21165
1499894523051353,-1.4313,-0.102948,2.21165
1499894523065355,-1.4313,-0.103022,2.21161
1499894523088359,-1.4313,-0.103022,2.21161
1499894523111376,-1.43123,-0.103102,2.21165
1499894523132358,-1.43123,-0.103102,2.21165
1499894523148360,-1.43124,-0.103176,2.2116
