timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499895375028320,-2,-1,1,11,2,-2,-1,-2
1499895375028320,-2,1,5,-7,0,1,1,-2
1499895375048324,1,2,0,-6,-3,-1,-2,0
1499895375048324,-2,-2,-9,9,2,-1,0,-1
1499895375050319,1,1,5,6,-7,-1,-1,-2
1499895375050319,-2,-1,-5,-5,5,-2,-2,0
1499895375062320,-2,-2,-1,-4,-4,-1,-1,-3
1499895375062320,0,2,2,-3,-2,4,-2,1
1499895375071320,0,-2,-5,-1,3,-5,-1,0
1499895375071320,0,0,2,1,-4,0,0,-1
1499895375086322,-1,-3,-10,-20,-3,-1,-1,-1
1499895375086322,-1,0,0,26,2,-1,-3,-1
1499895375088325,1,0,0,6,-4,-1,-2,0
1499895375088325,-3,-4,-5,-16,3,-1,-3,-3
1499895375109323,1,1,5,4,5,-1,-3,-1
1499895375109323,1,-1,3,-1,3,-1,1,-1
1499895375111323,-3,-1,3,16,-12,-3,0,-1
1499895375111323,-1,-3,-4,-16,1,-1,0,2
1499895375122324,-4,-3,0,1,3,-1,-1,-2
1499895375122324,1,1,-1,3,-1,-1,0,-1
1499895375131323,2,1,0,21,3,-4,-2,0
1499895375131323,-5,-2,8,-15,-3,6,2,-2
1499895375146346,0,-2,-9,-3,-1,-1,0,-2
1499895375146346,-2,-3,-5,2,-3,-1,-1,-2
1499895375148325,-1,-4,2,-7,1,-6,-1,-4
1499895375148325,-1,-2,-2,23,-7,-7,-4,-2
1499895375168341,3,1,2,-2,-8,3,1,0
1499895375168341,0,-2,2,-7,8,1,-2,-1
1499895375170329,1,2,-5,-12,0,2,0,1
1499895375170329,0,0,0,12,-5,-3,-2,-1
1499895375182333,-2,-3,4,-4,2,-3,-2,-2
1499895375182333,-1,0,-5,-2,-11,-2,3,0
1499895375191329,-2,-2,5,-3,3,2,1,-2
1499895375191329,-2,-2,-7,5,-11,-2,-1,-2
1499895375206344,-1,-1,-2,-9,1,-4,-2,-1
1499895375206344,-3,-2,-4,-10,-9,-3,-2,-1
1499895375208330,-1,-1,-1,2,-1,-3,-2,1
1499895375208330,-2,0,-2,-6,2,-1,-1,-1
1499895375229341,-3,-3,5,5,-5,-8,-4,-2
1499895375229341,-1,-1,0,23,1,3,0,-1
1499895375230330,-4,-2,2,4,7,0,0,-2
1499895375230330,2,1,3,0,5,1,-1,-1
1499895375251354,0,-1,-10,-7,-2,0,1,0
1499895375251354,2,-2,1,-18,-1,-3,-3,0
1499895375253332,-2,-1,-3,7,-1,-2,0,-3
1499895375253332,-1,-1,-2,-17,-3,2,-1,0
1499895375266350,2,-1,1,12,1,1,-1,0
1499895375266350,-2,-2,1,1,-11,-2,-1,-2
1499895375268332,-2,-3,-8,-22,-1,0,-2,-2
1499895375268332,-1,-1,4,3,-1,-1,-1,0
1499895375288333,0,2,0,3,6,2,-1,0
1499895375288333,-4,-7,-1,8,1,-4,-1,-1
1499895375290334,1,0,1,-10,-5,-1,-1,0
1499895375290334,-2,-2,-7,-13,1,-2,0,-1
1499895375311340,-3,-1,5,31,-7,1,-1,-1
1499895375311340,-1,1,-2,-11,2,-1,0,-1
1499895375313335,1,0,-4,3,2,-2,-1,-1
1499895375313335,-2,-2,1,-18,-3,-1,2,-1
1499895375326335,-1,1,-3,9,4,6,1,1
