timestamp,roll,pitch,yaw
1499894435083530,-1.39961,-0.182316,2.26231
1499894435105534,-1.39826,-0.18166,2.26229
1499894435121535,-1.39713,-0.180194,2.26249
1499894435142530,-1.39573,-0.178364,2.26238
1499894435167533,-1.39257,-0.176517,2.26196
1499894435188533,-1.39055,-0.174458,2.26297
1499894435202563,-1.39024,-0.172941,2.26414
1499894435224537,-1.39102,-0.170606,2.2648
1499894435241537,-1.38952,-0.168575,2.26463
1499894435262540,-1.38742,-0.166625,2.26465
1499894435285545,-1.38786,-0.164745,2.26511
1499894435301542,-1.38747,-0.163383,2.26534
1499894435322544,-1.3859,-0.16297,2.26499
1499894435344557,-1.38514,-0.162903,2.26523
1499894435361544,-1.38522,-0.163254,2.26567
1499894435382545,-1.38585,-0.163775,2.26646
1499894435405552,-1.38591,-0.164421,2.26714
1499894435421549,-1.38453,-0.165348,2.26741
1499894435442549,-1.38298,-0.165789,2.26778
1499894435464549,-1.38298,-0.165789,2.26778
1499894435482551,-1.38395,-0.165418,2.26795
1499894435504558,-1.38395,-0.165418,2.26795
1499894435524558,-1.38395,-0.165418,2.26795
1499894435547568,-1.3839,-0.164765,2.26796
1499894435562556,-1.38402,-0.164079,2.26779
1499894435585562,-1.38476,-0.163554,2.26786
1499894435602558,-1.38529,-0.163217,2.26777
1499894435622558,-1.38523,-0.1633,2.26782
1499894435652562,-1.38587,-0.163951,2.2679
1499894435662561,-1.38609,-0.164474,2.26819
1499894435682562,-1.38657,-0.165098,2.26878
1499894435705572,-1.38706,-0.165351,2.26918
1499894435722565,-1.38669,-0.165586,2.26947
1499894435742567,-1.38669,-0.165586,2.26947
1499894435764568,-1.38669,-0.165586,2.26947
1499894435796588,-1.38674,-0.165428,2.26947
1499894435802569,-1.38737,-0.165395,2.26933
1499894435824575,-1.38737,-0.165395,2.26933
1499894435842576,-1.38737,-0.165395,2.26933
1499894435862575,-1.38735,-0.165421,2.26923
1499894435885585,-1.38752,-0.165467,2.26933
1499894435908579,-1.38735,-0.165421,2.26923
1499894435922576,-1.38729,-0.165504,2.26928
1499894435944593,-1.38729,-0.165504,2.26928
1499894435976587,-1.38815,-0.165893,2.26958
1499894435982581,-1.38831,-0.165939,2.26967
1499894436005583,-1.38753,-0.166001,2.26967
1499894436027602,-1.38674,-0.166314,2.2694
1499894436042618,-1.38731,-0.166364,2.26931
1499894436064601,-1.3884,-0.16627,2.26952
1499894436087586,-1.38834,-0.166354,2.26957
1499894436104592,-1.38839,-0.166195,2.26957
1499894436124587,-1.38839,-0.166195,2.26957
1499894436147645,-1.38859,-0.166286,2.26937
1499894436163594,-1.38875,-0.166332,2.26947
1499894436184619,-1.38875,-0.166332,2.26947
1499894436207655,-1.38869,-0.166415,2.26952
1499894436223594,-1.38875,-0.166332,2.26947
1499894436244614,-1.38825,-0.166198,2.26952
1499894436267612,-1.38825,-0.166198,2.26952
1499894436285602,-1.38825,-0.166198,2.26952
1499894436305601,-1.38825,-0.166198,2.26952
1499894436327602,-1.38825,-0.166198,2.26952
1499894436343609,-1.38825,-0.166198,2.26952
1499894436364601,-1.38896,-0.16607,2.26968
1499894436387603,-1.38896,-0.16607,2.26968
1499894436403604,-1.38896,-0.16607,2.26968
1499894436424611,-1.38896,-0.16607,2.26968
1499894436447680,-1.38896,-0.16607,2.26968
1499894436465623,-1.38896,-0.16607,2.26968
1499894436485609,-1.38896,-0.16607,2.26968
1499894436507651,-1.38896,-0.16607,2.26968
1499894436525615,-1.38902,-0.165987,2.26963
1499894436544673,-1.38902,-0.165987,2.26963
1499894436574634,-1.38902,-0.165912,2.26968
1499894436585621,-1.38902,-0.165912,2.26968
1499894436605618,-1.38902,-0.165912,2.26968
1499894436627638,-1.38901,-0.166106,2.27008
1499894436645652,-1.38901,-0.166106,2.27008
1499894436664640,-1.38884,-0.166254,2.27037
1499894436687647,-1.38933,-0.166507,2.27077
1499894436705628,-1.38963,-0.166744,2.27132
1499894436724643,-1.3894,-0.167051,2.27161
1499894436747689,-1.3894,-0.167051,2.27161
1499894436765629,-1.3894,-0.167051,2.27161
1499894436784632,-1.3894,-0.167051,2.27161
1499894436807697,-1.3894,-0.167051,2.27161
1499894436825648,-1.3894,-0.167051,2.27161
1499894436844694,-1.3894,-0.167051,2.27161
1499894436867631,-1.3894,-0.167051,2.27161
1499894436885640,-1.3894,-0.167051,2.27161
1499894436904669,-1.3894,-0.167051,2.27161
1499894436928635,-1.38989,-0.167655,2.2716
1499894436945673,-1.38989,-0.167655,2.2716
1499894436964656,-1.38989,-0.167655,2.2716
1499894436987647,-1.38983,-0.167738,2.27165
1499894437005639,-1.38984,-0.167813,2.2716
1499894437024654,-1.38984,-0.167813,2.2716
1499894437047703,-1.38984,-0.167813,2.2716
1499894437065660,-1.38984,-0.167813,2.2716
1499894437086643,-1.38984,-0.167813,2.2716
1499894437110651,-1.38978,-0.167896,2.27164
1499894437129647,-1.38976,-0.167922,2.27155
1499894437146652,-1.38993,-0.167968,2.27164
1499894437167648,-1.38993,-0.167968,2.27164
1499894437185649,-1.38993,-0.167968,2.27164
1499894437206670,-1.38993,-0.167968,2.27164
1499894437234666,-1.38993,-0.168043,2.27159
1499894437245689,-1.38993,-0.168043,2.27159
1499894437266671,-1.38993,-0.168043,2.27159
1499894437287661,-1.38993,-0.167968,2.27164
1499894437305656,-1.38993,-0.168043,2.27159
1499894437326661,-1.38993,-0.168043,2.27159
1499894437347699,-1.38993,-0.168043,2.27159
1499894437365680,-1.39037,-0.168184,2.27165
