timestamp,x,y,z
1499894079686087,0.105957,-0.966797,0.123535
1499894079700088,0.105957,-0.992188,0.14209
1499894079723089,0.125977,-1.05518,0.151367
1499894079746090,0.145996,-1.03516,0.137695
1499894079767098,0.124512,-0.969238,0.14209
1499894079783093,0.11084,-0.962891,0.141602
1499894079806095,0.14209,-0.976074,0.13916
1499894079827095,0.124023,-0.98877,0.140137
1499894079843099,0.120605,-1.03174,0.14502
1499894079866099,0.119141,-0.993164,0.126953
1499894079887100,0.100586,-0.969727,0.153809
1499894079903099,0.0966797,-0.943359,0.158691
1499894079926111,0.102539,-0.934082,0.157715
1499894079947110,0.125977,-0.977051,0.153809
1499894079972104,0.104492,-0.980469,0.165527
1499894079986105,0.0996094,-0.954102,0.158691
1499894080007106,0.113281,-0.976563,0.167969
1499894080023108,0.114746,-0.991211,0.17041
1499894080046110,0.124512,-0.981934,0.164063
1499894080068109,0.11084,-0.982422,0.15918
1499894080083109,0.109863,-0.994629,0.148926
1499894080106112,0.111328,-0.993164,0.141602
1499894080134137,0.121094,-0.986816,0.170898
1499894080143115,0.12793,-0.981445,0.16748
1499894080173117,0.118164,-0.977051,0.156738
1499894080187117,0.104004,-0.990723,0.158691
1499894080203116,0.111328,-0.98877,0.148438
1499894080226119,0.126953,-0.977539,0.153809
1499894080248119,0.124512,-0.992676,0.167969
1499894080263121,0.116211,-0.98877,0.166992
1499894080286122,0.110352,-0.987305,0.162109
1499894080308130,0.108887,-0.986816,0.149414
1499894080323124,0.118652,-0.978516,0.157227
1499894080346125,0.120117,-0.985352,0.15918
1499894080375135,0.112793,-0.991699,0.158691
1499894080383129,0.118652,-0.990723,0.15332
1499894080406131,0.116699,-0.984863,0.154785
1499894080428131,0.116699,-0.980469,0.155273
1499894080443135,0.115723,-0.98584,0.163574
1499894080466132,0.115234,-0.990234,0.162109
1499894080488138,0.114258,-0.987305,0.154785
1499894080503136,0.115234,-0.985352,0.154297
1499894080526136,0.120117,-0.987305,0.155762
1499894080548136,0.120117,-0.984863,0.166504
1499894080563139,0.115723,-0.986328,0.159668
1499894080586140,0.115234,-0.992188,0.154297
1499894080608146,0.118164,-0.998047,0.149902
1499894080623142,0.117188,-0.98291,0.160645
1499894080646144,0.123047,-0.986816,0.156738
1499894080668144,0.119629,-0.989258,0.158691
1499894080683145,0.111816,-0.996094,0.15625
1499894080706147,0.117676,-0.992676,0.158691
1499894080728147,0.121094,-0.988281,0.156738
1499894080749149,0.119141,-0.975586,0.15332
1499894080766149,0.118652,-0.983887,0.161133
1499894080788151,0.112305,-0.988281,0.164063
1499894080809153,0.117188,-0.986816,0.153809
1499894080826154,0.122559,-0.98584,0.161133
1499894080848154,0.123047,-0.988281,0.152344
1499894080869156,0.126465,-0.98584,0.158203
1499894080886157,0.120117,-0.987305,0.154297
1499894080908157,0.112793,-0.98877,0.15625
1499894080929160,0.118164,-0.98877,0.154297
1499894080946160,0.118652,-0.993652,0.15625
1499894080968161,0.114258,-0.984375,0.156738
1499894080989163,0.120117,-0.98584,0.157715
1499894081006163,0.124512,-0.991211,0.158203
1499894081028164,0.121094,-0.98877,0.15625
