timestamp,x,y,z,w
1499894039778917,-0.0924072,-0.659363,0.724243,0.179382
1499894039800918,-0.0925903,-0.658813,0.724487,0.180359
1499894039815919,-0.0926514,-0.656372,0.726746,0.180115
1499894039838920,-0.0929565,-0.656189,0.727112,0.17926
1499894039860922,-0.0933228,-0.656433,0.726868,0.178955
1499894039875930,-0.093689,-0.656433,0.726868,0.178772
1499894039898928,-0.0942383,-0.656921,0.726563,0.177856
1499894039928925,-0.0949097,-0.656494,0.72699,0.177612
1499894039941939,-0.0957031,-0.655701,0.727661,0.177185
1499894039959927,-0.0960083,-0.655334,0.728027,0.17688
1499894039980928,-0.0960693,-0.654297,0.728943,0.177124
1499894039995931,-0.0960693,-0.653625,0.729431,0.177307
1499894040018932,-0.0958862,-0.654053,0.729126,0.177063
1499894040040936,-0.0956421,-0.654846,0.728516,0.176941
1499894040061949,-0.0952759,-0.654602,0.72876,0.176941
1499894040078936,-0.0949097,-0.65332,0.729919,0.177246
1499894040100936,-0.0945435,-0.65271,0.730408,0.177429
1499894040121937,-0.0943604,-0.653442,0.729858,0.177063
1499894040138938,-0.0942993,-0.653748,0.729675,0.176819
1499894040160940,-0.0942993,-0.652954,0.730408,0.176941
1499894040181942,-0.0943604,-0.652222,0.730957,0.177246
1499894040198948,-0.0944824,-0.652527,0.730652,0.177368
1499894040220942,-0.0945435,-0.653442,0.729858,0.177185
1499894040241944,-0.0943604,-0.65387,0.729553,0.17688
1499894040258945,-0.0941162,-0.653687,0.729797,0.176819
1499894040280945,-0.093811,-0.653076,0.730286,0.177124
1499894040301947,-0.0935669,-0.652954,0.730408,0.177368
1499894040318948,-0.0933838,-0.653381,0.72998,0.177246
1499894040340949,-0.0930786,-0.653564,0.72998,0.177063
1499894040361951,-0.0929565,-0.653198,0.730286,0.177124
1499894040378952,-0.0930176,-0.652832,0.73053,0.177368
1499894040400952,-0.0932007,-0.652893,0.730408,0.177673
1499894040421954,-0.0933228,-0.653442,0.729858,0.177673
1499894040438955,-0.0933228,-0.653503,0.729858,0.177673
1499894040460957,-0.0933228,-0.653137,0.730103,0.177856
1499894040466956,-0.0934448,-0.652954,0.730225,0.17804
1499894040488964,-0.0935059,-0.653137,0.72998,0.178162
1499894040503958,-0.0936279,-0.653625,0.729553,0.17804
1499894040526962,-0.0936279,-0.653625,0.729614,0.17804
1499894040548962,-0.0935059,-0.65332,0.729797,0.178284
1499894040563963,-0.0935669,-0.653076,0.72998,0.178345
1499894040586965,-0.09375,-0.65332,0.729797,0.178284
1499894040608965,-0.0938721,-0.653625,0.729492,0.178162
1499894040623975,-0.0939331,-0.653442,0.729675,0.178223
1499894040646967,-0.0939331,-0.653198,0.729858,0.178467
1499894040668970,-0.0940552,-0.653381,0.729614,0.178589
1499894040683974,-0.0939941,-0.653442,0.729614,0.178589
1499894040706971,-0.0939941,-0.653442,0.729553,0.178589
1499894040728972,-0.0939941,-0.653442,0.729614,0.178589
1499894040746973,-0.0938721,-0.653198,0.729736,0.178772
1499894040766976,-0.0938721,-0.653198,0.729797,0.178772
1499894040797983,-0.0939331,-0.653442,0.729492,0.178711
1499894040803976,-0.0939331,-0.653503,0.729492,0.178711
1499894040826979,-0.0939331,-0.653503,0.729492,0.178711
1499894040848978,-0.0939331,-0.653503,0.729492,0.178711
1499894040865980,-0.0939941,-0.653625,0.72937,0.178894
1499894040886981,-0.0939941,-0.653809,0.729126,0.179016
1499894040908982,-0.0939941,-0.653809,0.729126,0.179016
1499894040925984,-0.0939941,-0.653809,0.729126,0.179016
1499894040949985,-0.0939941,-0.653809,0.729126,0.178955
1499894040970986,-0.0939941,-0.653809,0.729126,0.179016
1499894040986986,-0.0939331,-0.653992,0.729004,0.179016
1499894041006995,-0.0939331,-0.653992,0.729004,0.179016
1499894041028989,-0.0939331,-0.653992,0.729004,0.179016
1499894041045990,-0.0939331,-0.653992,0.729004,0.179016
1499894041066992,-0.0939331,-0.653992,0.729004,0.179016
1499894041088995,-0.0939331,-0.653992,0.729004,0.179016
1499894041105996,-0.0939331,-0.653992,0.729004,0.179016
1499894041126995,-0.0939941,-0.654297,0.728699,0.178955
1499894041148996,-0.0939941,-0.65448,0.728577,0.178833
1499894041166000,-0.0939941,-0.654358,0.728699,0.178772
1499894041186999,-0.0939331,-0.654053,0.729004,0.178711
1499894041211001,-0.0938721,-0.654053,0.729004,0.178772
1499894041226002,-0.0938721,-0.654053,0.729004,0.178772
1499894041247001,-0.0938721,-0.653748,0.729248,0.178833
1499894041269005,-0.0938721,-0.653748,0.729248,0.178833
1499894041286004,-0.0938721,-0.653748,0.729248,0.178833
1499894041307013,-0.0938721,-0.653748,0.729248,0.178833
1499894041329007,-0.0938721,-0.653748,0.729248,0.178833
1499894041346008,-0.0938721,-0.653748,0.729248,0.178833
1499894041367008,-0.093811,-0.653748,0.729248,0.178833
1499894041389010,-0.093811,-0.653748,0.729248,0.178833
1499894041407018,-0.0938721,-0.653809,0.729248,0.178833
1499894041427011,-0.0938721,-0.653748,0.729248,0.178833
1499894041449014,-0.093811,-0.653748,0.729248,0.178833
1499894041467016,-0.093811,-0.653748,0.729248,0.178833
1499894041487017,-0.093811,-0.653748,0.729248,0.178833
1499894041509018,-0.093811,-0.653748,0.729248,0.178833
1499894041527018,-0.093811,-0.653809,0.729248,0.178833
1499894041547019,-0.093811,-0.653748,0.729248,0.178833
1499894041569021,-0.093811,-0.653809,0.729187,0.178833
1499894041593021,-0.093811,-0.653809,0.729187,0.178833
1499894041607023,-0.093811,-0.653809,0.729248,0.178833
1499894041629023,-0.093811,-0.653809,0.729248,0.178833
1499894041647025,-0.093811,-0.653809,0.729248,0.178833
1499894041670026,-0.093811,-0.653809,0.729248,0.178833
1499894041689029,-0.093811,-0.653809,0.729187,0.178833
1499894041707028,-0.09375,-0.653809,0.729248,0.178894
1499894041727032,-0.09375,-0.653748,0.729248,0.178894
1499894041749041,-0.09375,-0.653748,0.729248,0.178894
1499894041767032,-0.09375,-0.653748,0.729248,0.178894
1499894041787033,-0.093689,-0.653809,0.729248,0.178955
1499894041809034,-0.0935669,-0.653564,0.72937,0.179077
1499894041827035,-0.0935669,-0.653442,0.729492,0.179199
1499894041847037,-0.0935669,-0.653442,0.729492,0.179199
1499894041869039,-0.0935059,-0.653442,0.729492,0.179199
1499894041887039,-0.0935059,-0.653442,0.729492,0.179199
1499894041907047,-0.0934448,-0.653198,0.729675,0.179321
1499894041929040,-0.0934448,-0.653198,0.729675,0.179321
1499894041947043,-0.0934448,-0.653137,0.729736,0.179321
1499894041974056,-0.0934448,-0.653198,0.729675,0.179321
1499894041989065,-0.0934448,-0.653198,0.729675,0.179321
1499894042007046,-0.0934448,-0.653198,0.729675,0.179321
1499894042030047,-0.0934448,-0.653015,0.729797,0.179382
1499894042049048,-0.0934448,-0.653015,0.729797,0.179443
1499894042067050,-0.0934448,-0.653015,0.729797,0.179443
1499894042088053,-0.0933838,-0.653076,0.729797,0.179443
1499894042109051,-0.0933838,-0.653076,0.729797,0.179443
1499894042132054,-0.0932617,-0.652893,0.72998,0.179504
1499894042148054,-0.0932007,-0.652832,0.72998,0.179504
1499894042169055,-0.0932007,-0.652832,0.72998,0.179565
1499894042192056,-0.0932007,-0.652832,0.72998,0.179565
1499894042209058,-0.0932007,-0.652832,0.72998,0.179565
1499894042229060,-0.0932007,-0.652832,0.72998,0.179565
1499894042252061,-0.0932007,-0.652832,0.72998,0.179565
1499894042268062,-0.0933228,-0.653015,0.729797,0.179565
1499894042289063,-0.0933228,-0.653015,0.729797,0.179565
1499894042312063,-0.0933228,-0.653015,0.729797,0.179565
1499894042328064,-0.0932617,-0.653076,0.729797,0.179565
1499894042349066,-0.0932617,-0.653015,0.729797,0.179565
1499894042372067,-0.0932617,-0.653015,0.729797,0.179565
1499894042390069,-0.0932617,-0.653015,0.729797,0.179565
1499894042409071,-0.0932617,-0.653076,0.729736,0.179565
1499894042432070,-0.0932617,-0.653076,0.729736,0.179565
1499894042449072,-0.0932617,-0.652893,0.729919,0.179626
1499894042469073,-0.0932617,-0.652893,0.729919,0.179688
1499894042492074,-0.0932617,-0.652893,0.729858,0.179688
1499894042510075,-0.0932617,-0.652893,0.729858,0.179688
1499894042529075,-0.0932617,-0.652893,0.729858,0.179688
1499894042551078,-0.0932617,-0.652893,0.729858,0.179688
1499894042569080,-0.0932007,-0.652954,0.729858,0.179688
1499894042589082,-0.0932007,-0.652954,0.729858,0.179688
1499894042612081,-0.0932007,-0.652954,0.729858,0.179688
1499894042630083,-0.0931396,-0.652954,0.729858,0.179749
1499894042649083,-0.0931396,-0.652954,0.729858,0.179749
1499894042672083,-0.0931396,-0.653137,0.729675,0.179749
1499894042690087,-0.0930786,-0.653137,0.729675,0.179749
1499894042709087,-0.0930176,-0.653015,0.729797,0.179871
1499894042732089,-0.0930176,-0.652954,0.729797,0.179871
1499894042749090,-0.0930786,-0.653137,0.729614,0.179932
1499894042769089,-0.0932007,-0.653381,0.729431,0.179932
1499894042792091,-0.0932007,-0.653381,0.72937,0.179932
1499894042810093,-0.0931396,-0.653381,0.72937,0.179993
1499894042829095,-0.0931396,-0.653381,0.72937,0.179993
1499894042851094,-0.0931396,-0.653381,0.729431,0.179993
1499894042869096,-0.0932007,-0.653503,0.729248,0.180054
1499894042891097,-0.0932007,-0.653503,0.729248,0.180054
1499894042911100,-0.0932007,-0.653503,0.729248,0.180054
1499894042929100,-0.0932007,-0.653503,0.729248,0.180054
1499894042950100,-0.0931396,-0.653503,0.729248,0.180115
1499894042971100,-0.0932007,-0.653503,0.729248,0.180115
1499894042989103,-0.0932007,-0.653503,0.729248,0.180115
1499894043011104,-0.0932007,-0.653503,0.729248,0.180115
1499894043032105,-0.0932007,-0.653381,0.72937,0.180176
1499894043049106,-0.0932007,-0.653381,0.72937,0.180176
1499894043070108,-0.0931396,-0.65332,0.72937,0.180176
1499894043091115,-0.0931396,-0.65332,0.72937,0.180176
1499894043110110,-0.0931396,-0.65332,0.72937,0.180176
1499894043130113,-0.0931396,-0.65332,0.72937,0.180176
1499894043151110,-0.0931396,-0.65332,0.72937,0.180176
1499894043169114,-0.0931396,-0.65332,0.72937,0.180176
1499894043191114,-0.0931396,-0.65332,0.72937,0.180176
1499894043212116,-0.0931396,-0.65332,0.72937,0.180176
1499894043229118,-0.0931396,-0.65332,0.72937,0.180176
1499894043250118,-0.0931396,-0.65332,0.72937,0.180176
1499894043273121,-0.0931396,-0.65332,0.72937,0.180176
1499894043289120,-0.0931396,-0.65332,0.72937,0.180176
1499894043312122,-0.0931396,-0.65332,0.729431,0.180176
1499894043331124,-0.0931396,-0.65332,0.72937,0.180176
1499894043349124,-0.0931396,-0.65332,0.72937,0.180176
1499894043372126,-0.0931396,-0.65332,0.72937,0.180176
1499894043391125,-0.0931396,-0.65332,0.72937,0.180176
1499894043410127,-0.0931396,-0.65332,0.72937,0.180176
1499894043432127,-0.0931396,-0.65332,0.72937,0.180176
1499894043451129,-0.0931396,-0.65332,0.72937,0.180176
1499894043469132,-0.0931396,-0.653381,0.72937,0.180176
1499894043492133,-0.0931396,-0.65332,0.72937,0.180176
1499894043511133,-0.0930786,-0.653381,0.72937,0.180237
1499894043529135,-0.0930786,-0.653381,0.72937,0.180237
1499894043552139,-0.0930786,-0.653381,0.72937,0.180237
1499894043571137,-0.0930176,-0.653381,0.72937,0.180298
1499894043589138,-0.0930176,-0.653381,0.72937,0.180298
1499894043612139,-0.0930176,-0.653381,0.72937,0.180298
1499894043631141,-0.0930176,-0.653381,0.729309,0.180298
1499894043649142,-0.0930176,-0.653381,0.729309,0.180298
1499894043672142,-0.0930176,-0.65332,0.72937,0.180298
1499894043691144,-0.0930176,-0.65332,0.72937,0.180298
1499894043717145,-0.0930176,-0.65332,0.72937,0.180298
1499894043732146,-0.0930176,-0.653381,0.72937,0.180298
1499894043752147,-0.0930176,-0.653381,0.72937,0.180298
1499894043769147,-0.0930176,-0.653381,0.729309,0.180298
1499894043792149,-0.0930176,-0.653381,0.729309,0.180298
1499894043812157,-0.0930176,-0.653381,0.729309,0.180298
1499894043829151,-0.0930176,-0.653381,0.729309,0.180298
1499894043852152,-0.0929565,-0.653381,0.729309,0.180359
1499894043871152,-0.0929565,-0.653381,0.729309,0.180359
1499894043897156,-0.0929565,-0.653381,0.729309,0.180359
1499894043919157,-0.0928955,-0.653381,0.729309,0.180359
1499894043933158,-0.0928955,-0.653381,0.729309,0.18042
1499894043949159,-0.0928955,-0.653381,0.72937,0.18042
1499894043972160,-0.0928955,-0.653381,0.72937,0.18042
1499894043993162,-0.0928955,-0.653381,0.729309,0.18042
1499894044010162,-0.0930786,-0.653442,0.729187,0.180481
1499894044032163,-0.0930786,-0.653442,0.729187,0.180481
1499894044060164,-0.0930786,-0.653442,0.729187,0.180481
1499894044069165,-0.0930786,-0.653442,0.729248,0.180481
1499894044098167,-0.0930786,-0.653442,0.729248,0.180481
1499894044113168,-0.0930786,-0.653442,0.729248,0.180481
1499894044129169,-0.0930786,-0.653442,0.729248,0.180481
1499894044151170,-0.0930786,-0.653442,0.729248,0.180481
1499894044172171,-0.0930786,-0.653442,0.729248,0.180481
1499894044189172,-0.0930786,-0.653442,0.729248,0.180481
1499894044211173,-0.0930786,-0.653442,0.729248,0.180481
1499894044232174,-0.0930786,-0.653564,0.729126,0.180542
1499894044249175,-0.0930786,-0.653564,0.729126,0.180542
1499894044271177,-0.0930176,-0.653381,0.729248,0.180542
1499894044294178,-0.0930786,-0.653381,0.729248,0.180542
1499894044308179,-0.0930176,-0.653381,0.729248,0.180542
1499894044331180,-0.0930176,-0.653381,0.729309,0.180542
1499894044354181,-0.0930176,-0.653381,0.729248,0.180542
1499894044368182,-0.0930176,-0.653381,0.729248,0.180542
1499894044391183,-0.0930176,-0.653381,0.729248,0.180542
1499894044414186,-0.0930176,-0.653381,0.729309,0.180542
1499894044428188,-0.0930176,-0.653381,0.729309,0.180603
1499894044451186,-0.0929565,-0.65332,0.729309,0.180603
1499894044474189,-0.0929565,-0.65332,0.729309,0.180603
1499894044488190,-0.0929565,-0.65332,0.729309,0.180603
1499894044511191,-0.0929565,-0.65332,0.729309,0.180603
1499894044533191,-0.0929565,-0.65332,0.729309,0.180603
1499894044556192,-0.0929565,-0.65332,0.729309,0.180664
1499894044571194,-0.0928955,-0.65332,0.729309,0.180664
1499894044594197,-0.0928955,-0.65332,0.729309,0.180664
1499894044608196,-0.0928955,-0.65332,0.729309,0.180664
1499894044631198,-0.0928955,-0.65332,0.729309,0.180664
1499894044653197,-0.0928955,-0.65332,0.729309,0.180664
1499894044668200,-0.0928955,-0.65332,0.729309,0.180664
1499894044691205,-0.0929565,-0.653137,0.729492,0.180664
1499894044714204,-0.0929565,-0.653137,0.729492,0.180664
1499894044728205,-0.0928955,-0.653137,0.729492,0.180664
1499894044751204,-0.0928955,-0.653137,0.729492,0.180725
1499894044774211,-0.0928955,-0.653137,0.729492,0.180725
1499894044795207,-0.0928345,-0.653076,0.729492,0.180725
1499894044811208,-0.0928345,-0.653076,0.729492,0.180725
1499894044834210,-0.0928345,-0.653076,0.729492,0.180725
1499894044854210,-0.0928345,-0.653076,0.729553,0.180725
1499894044871211,-0.0928345,-0.653076,0.729553,0.180725
1499894044893214,-0.0928345,-0.653076,0.729553,0.180725
1499894044915214,-0.0928345,-0.653076,0.729553,0.180725
1499894044931215,-0.0928345,-0.653076,0.729553,0.180786
1499894044953215,-0.0928345,-0.653076,0.729553,0.180786
1499894044974217,-0.0928345,-0.653076,0.729553,0.180786
1499894044991220,-0.0929565,-0.653137,0.729431,0.180725
1499894045013222,-0.0929565,-0.653137,0.729431,0.180725
1499894045034222,-0.0929565,-0.653137,0.729431,0.180786
1499894045051221,-0.0929565,-0.653137,0.729431,0.180786
1499894045074239,-0.0928955,-0.653137,0.729431,0.180786
1499894045094226,-0.0928955,-0.653137,0.729431,0.180786
1499894045111226,-0.0928955,-0.653137,0.729431,0.180786
1499894045134227,-0.0929565,-0.653137,0.729431,0.180786
1499894045155228,-0.0929565,-0.653137,0.729431,0.180786
1499894045171228,-0.0929565,-0.653137,0.729431,0.180786
1499894045193230,-0.0929565,-0.653137,0.729431,0.180786
1499894045216231,-0.0928955,-0.653137,0.729431,0.180786
1499894045231232,-0.0928345,-0.653381,0.729248,0.180725
1499894045254233,-0.0928345,-0.653381,0.729248,0.180725
1499894045276235,-0.0926514,-0.653198,0.729431,0.180847
1499894045291235,-0.0925903,-0.652893,0.729675,0.180847
1499894045313237,-0.0925293,-0.652893,0.729675,0.180908
1499894045336238,-0.0924683,-0.653076,0.729492,0.180908
1499894045350239,-0.0924683,-0.653076,0.729492,0.180908
1499894045374242,-0.0924683,-0.652954,0.729614,0.180969
1499894045396242,-0.0924683,-0.652893,0.729614,0.180969
1499894045411244,-0.0925903,-0.653015,0.729553,0.180969
1499894045433245,-0.0925293,-0.653198,0.729309,0.181152
1499894045456245,-0.0925293,-0.653198,0.729309,0.181152
1499894045470245,-0.0925293,-0.653198,0.729309,0.181152
1499894045493247,-0.0924683,-0.653198,0.72937,0.181152
