timestamp,x,y,z
1499895361375531,-0.0444336,-0.991699,0.177246
1499895361392531,-0.0410156,-0.984375,0.177734
1499895361415530,-0.0375977,-0.986816,0.166504
1499895361435531,-0.0390625,-0.990234,0.168457
1499895361452539,-0.0400391,-0.987793,0.165039
1499895361475535,-0.0429688,-0.984375,0.171875
1499895361495543,-0.0415039,-0.980957,0.173828
1499895361513540,-0.0395508,-0.984863,0.176758
1499895361535538,-0.0395508,-0.996094,0.175781
1499895361555554,-0.0424805,-0.981934,0.174805
1499895361577554,-0.0410156,-0.97998,0.166016
1499895361595546,-0.0498047,-0.995117,0.177734
1499895361617543,-0.0488281,-1.00049,0.171875
1499895361632544,-0.0449219,-0.989258,0.172852
1499895361655545,-0.0517578,-0.991211,0.168945
1499895361676546,-0.0429688,-1.00146,0.182617
1499895361692552,-0.046875,-0.992676,0.187988
1499895361715553,-0.0444336,-0.97998,0.176758
1499895361736550,-0.0537109,-0.983398,0.189453
1499895361752551,-0.0449219,-0.992676,0.17334
1499895361775551,-0.0395508,-0.972168,0.183594
1499895361796553,-0.0444336,-0.972656,0.181152
1499895361812554,-0.0478516,-0.978027,0.195313
1499895361835556,-0.0473633,-0.983887,0.198242
1499895361856556,-0.0493164,-0.970703,0.201172
1499895361872559,-0.0419922,-0.986816,0.202148
1499895361895561,-0.0498047,-0.99707,0.185547
1499895361917559,-0.0527344,-0.986816,0.182617
1499895361938561,-0.0517578,-0.988281,0.183594
1499895361954564,-0.0576172,-0.977051,0.19043
1499895361977565,-0.0473633,-0.953613,0.189941
1499895361998564,-0.0463867,-0.963867,0.197266
1499895362014576,-0.0473633,-0.986328,0.192871
1499895362037568,-0.046875,-0.980957,0.19873
1499895362058568,-0.0493164,-0.967773,0.20459
1499895362074568,-0.0498047,-0.974121,0.194336
1499895362104573,-0.043457,-0.990723,0.191406
1499895362118573,-0.0512695,-0.988281,0.17627
1499895362136572,-0.0541992,-0.996094,0.194824
1499895362157572,-0.0546875,-0.98291,0.194336
1499895362178579,-0.0566406,-0.973145,0.200195
1499895362194579,-0.0498047,-0.976563,0.197266
1499895362218577,-0.0419922,-0.989258,0.197754
1499895362231578,-0.0419922,-0.984863,0.195313
1499895362254578,-0.0424805,-0.980469,0.200195
1499895362277579,-0.0424805,-0.979004,0.193848
1499895362291582,-0.0463867,-0.984863,0.197266
1499895362314603,-0.0351563,-0.98877,0.197266
1499895362337586,-0.0415039,-0.981934,0.191895
1499895362351584,-0.0410156,-0.977539,0.19043
1499895362374585,-0.0429688,-0.990234,0.185547
1499895362397588,-0.0473633,-0.981445,0.19873
1499895362418593,-0.0473633,-0.976563,0.189941
1499895362434591,-0.0424805,-0.97168,0.194336
1499895362457592,-0.0361328,-0.984375,0.195801
1499895362478601,-0.0458984,-0.977051,0.196777
1499895362494596,-0.0449219,-0.976074,0.190918
1499895362517595,-0.0458984,-0.980469,0.189941
1499895362538595,-0.0473633,-0.981445,0.189941
1499895362554596,-0.0449219,-0.98291,0.192383
1499895362577597,-0.0454102,-0.981445,0.202637
1499895362598599,-0.0449219,-0.974609,0.200684
1499895362614603,-0.0454102,-0.983887,0.197754
1499895362637603,-0.0458984,-0.981934,0.194336
1499895362658603,-0.0488281,-0.983398,0.195313
1499895362674603,-0.0449219,-0.978516,0.192871
1499895362697604,-0.0483398,-0.980469,0.203613
1499895362718621,-0.0478516,-0.977051,0.193359
1499895362734607,-0.0419922,-0.978516,0.191406
1499895362757610,-0.0449219,-0.983887,0.197266
1499895362778616,-0.0483398,-0.986328,0.185059
1499895362794612,-0.0483398,-0.983398,0.189941
1499895362817612,-0.0483398,-0.984375,0.191895
1499895362839613,-0.046875,-0.980469,0.190918
1499895362854614,-0.0488281,-0.981934,0.191895
1499895362877615,-0.0507813,-0.984375,0.191895
1499895362899618,-0.0512695,-0.985352,0.192383
1499895362914618,-0.043457,-0.980957,0.186035
1499895362937618,-0.0463867,-0.983398,0.187988
1499895362959625,-0.0429688,-0.979492,0.190918
1499895362974621,-0.0429688,-0.981445,0.19873
1499895362997626,-0.0410156,-0.983887,0.196777
1499895363019633,-0.0410156,-0.98584,0.196777
1499895363034625,-0.0415039,-0.980957,0.192871
1499895363057625,-0.0444336,-0.97998,0.188477
1499895363079627,-0.0473633,-0.980957,0.189453
1499895363093645,-0.0463867,-0.980957,0.192871
1499895363117629,-0.0473633,-0.995605,0.194336
1499895363139630,-0.0473633,-0.98291,0.20166
1499895363153637,-0.0444336,-0.981934,0.197266
1499895363177633,-0.0454102,-0.98291,0.191895
1499895363199634,-0.0385742,-0.983398,0.19043
1499895363213635,-0.050293,-0.98877,0.196289
1499895363243665,-0.0493164,-0.983887,0.201172
1499895363259637,-0.0473633,-0.979004,0.19873
1499895363273642,-0.0400391,-0.988281,0.188477
1499895363296640,-0.0366211,-0.988281,0.189453
1499895363319640,-0.0424805,-0.978027,0.195313
1499895363333643,-0.043457,-0.978516,0.192383
1499895363357683,-0.0429688,-0.984863,0.190918
1499895363379645,-0.0400391,-0.985352,0.190918
1499895363400650,-0.0478516,-0.983887,0.195313
1499895363418646,-0.046875,-0.97998,0.190918
1499895363439648,-0.0419922,-0.980469,0.194824
1499895363460714,-0.050293,-0.979492,0.196289
1499895363477653,-0.0449219,-0.978516,0.197266
1499895363500655,-0.0488281,-0.98291,0.191895
1499895363520681,-0.0439453,-0.989746,0.190918
1499895363536667,-0.0444336,-0.982422,0.191406
1499895363559661,-0.0478516,-0.98291,0.194336
1499895363580660,-0.0415039,-0.983887,0.192871
1499895363596661,-0.0463867,-0.985352,0.188477
1499895363619659,-0.0463867,-0.979004,0.188477
1499895363640662,-0.0444336,-0.975098,0.190918
1499895363656661,-0.0454102,-0.979004,0.188477
1499895363679666,-0.0493164,-0.986816,0.189453
1499895363700663,-0.0473633,-0.986816,0.193359
1499895363717683,-0.0483398,-0.982422,0.180664
1499895363739666,-0.0449219,-0.979492,0.18457
1499895363760700,-0.0478516,-0.98291,0.185547
1499895363777670,-0.0463867,-0.986816,0.19043
1499895363799668,-0.0473633,-0.981445,0.189453
1499895363828749,-0.0507813,-0.980469,0.193848
1499895363837692,-0.0439453,-0.98291,0.191895
1499895363859673,-0.0429688,-0.985352,0.191406
1499895363882678,-0.0483398,-0.98291,0.188477
1499895363903675,-0.0419922,-0.986816,0.191895
1499895363919675,-0.0454102,-0.988281,0.193848
1499895363941678,-0.0439453,-0.981445,0.189941
1499895363956742,-0.043457,-0.97998,0.191406
1499895363979690,-0.0458984,-0.98584,0.192383
1499895364001719,-0.0449219,-0.985352,0.192383
1499895364023687,-0.0483398,-0.982422,0.187988
1499895364039682,-0.0463867,-0.980469,0.191406
1499895364062684,-0.0385742,-0.981445,0.188965
1499895364076685,-0.0429688,-0.981445,0.189453
1499895364099687,-0.0444336,-0.983887,0.188965
1499895364121695,-0.0449219,-0.97998,0.188965
1499895364136708,-0.0512695,-0.982422,0.195313
1499895364159690,-0.0498047,-0.98584,0.199707
1499895364182691,-0.0424805,-0.985352,0.19873
1499895364196692,-0.0400391,-0.983398,0.193359
1499895364226749,-0.0371094,-0.982422,0.190918
1499895364241697,-0.0395508,-0.983398,0.193848
1499895364256712,-0.0351563,-0.979004,0.193359
1499895364279697,-0.0297852,-0.976563,0.194824
1499895364302719,-0.0400391,-0.97998,0.191895
1499895364317698,-0.0419922,-0.980469,0.198242
1499895364339699,-0.0488281,-0.984375,0.199219
1499895364361707,-0.0444336,-0.981934,0.190918
1499895364382704,-0.043457,-0.978027,0.195801
1499895364399703,-0.0473633,-0.982422,0.193848
1499895364422725,-0.0444336,-0.986816,0.195801
1499895364443705,-0.0454102,-0.981934,0.19873
1499895364459707,-0.0439453,-0.977051,0.188477
1499895364481729,-0.0429688,-0.976074,0.194824
1499895364504713,-0.0424805,-0.982422,0.188965
1499895364519711,-0.0415039,-0.978516,0.192871
1499895364541715,-0.0444336,-0.980469,0.188965
1499895364564725,-0.0415039,-0.979492,0.192383
1499895364579716,-0.0385742,-0.983887,0.197266
1499895364601718,-0.0400391,-0.982422,0.192871
1499895364623738,-0.0439453,-0.976074,0.196289
1499895364639716,-0.0419922,-0.986816,0.194824
1499895364661742,-0.0429688,-0.986328,0.187988
1499895364683721,-0.043457,-0.981445,0.191406
1499895364699720,-0.0493164,-0.984375,0.181641
1499895364721727,-0.0454102,-0.98291,0.1875
1499895364743723,-0.046875,-0.97998,0.189941
1499895364759724,-0.0449219,-0.98584,0.196289
1499895364782744,-0.0449219,-0.976563,0.191406
1499895364804730,-0.0449219,-0.987793,0.193848
1499895364819728,-0.0439453,-0.98584,0.192383
1499895364841729,-0.043457,-0.98584,0.188477
1499895364864732,-0.0371094,-0.977539,0.188477
