timestamp,x,y,z
1499876404739242,0.23584,-0.962402,0.175781
1499876404763243,0.234375,-0.959473,0.17334
1499876404778245,0.231934,-0.954102,0.177734
1499876404799247,0.231445,-0.961914,0.18457
1499876404823247,0.241211,-0.95752,0.182129
1499876404838247,0.23291,-0.960449,0.189941
1499876404859249,0.230469,-0.970215,0.188477
1499876404900253,0.223633,-0.970215,0.195801
1499876404901254,0.225098,-0.970215,0.224609
1499876404921253,0.237793,-0.974609,0.206543
1499876404943255,0.240723,-0.959961,0.197266
1499876404961256,0.208496,-0.962891,0.206543
1499876404981256,0.229492,-0.994141,0.179199
1499876405034261,0.240234,-0.98584,0.191895
1499876405035261,0.250488,-0.96875,0.183594
1499876405042262,0.228516,-0.931152,0.200684
1499876405062260,0.185547,-0.915527,0.177246
1499876405078264,0.198242,-0.95459,0.214355
1499876405109264,0.198242,-0.991699,0.224121
1499876405123267,0.212402,-0.939453,0.242188
1499876405146264,0.185059,-0.875,0.25293
1499876405169269,0.199707,-0.897949,0.240234
1499876405190268,0.213867,-0.967773,0.224609
1499876405206268,0.210938,-0.971191,0.209961
1499876405229270,0.223633,-0.950195,0.212891
1499876405250272,0.200195,-0.916016,0.25
1499876405266272,0.187988,-0.906738,0.243164
1499876405289277,0.20752,-0.944336,0.214355
1499876405303274,0.222168,-0.979492,0.215332
1499876405326277,0.193848,-0.950684,0.227539
1499876405349277,0.206543,-0.927246,0.239746
1499876405363277,0.213867,-0.915527,0.248047
1499876405386279,0.184082,-0.936035,0.223145
1499876405409280,0.226563,-0.999023,0.215332
1499876405430301,0.180176,-0.96875,0.232422
1499876405446283,0.20459,-0.9375,0.234863
1499876405469285,0.19043,-0.928711,0.256836
1499876405497287,0.196289,-0.967773,0.223145
1499876405506288,0.218262,-0.966309,0.234375
1499876405529308,0.191895,-0.938477,0.256348
1499876405550304,0.198242,-0.925293,0.24707
1499876405566290,0.198242,-0.962402,0.233398
1499876405589310,0.198242,-0.977539,0.227539
1499876405610312,0.195313,-0.941895,0.234863
1499876405626293,0.187988,-0.913574,0.237305
1499876405649293,0.209961,-0.956543,0.233398
1499876405670315,0.200195,-0.971191,0.242188
1499876405686297,0.194336,-0.957031,0.230469
1499876405709319,0.202148,-0.93457,0.236328
1499876405730303,0.199707,-0.939453,0.240234
1499876405746302,0.212402,-0.949219,0.229004
1499876405769301,0.198242,-0.984375,0.219727
1499876405790302,0.194824,-0.962891,0.238281
1499876405806303,0.198242,-0.949707,0.233887
1499876405829306,0.217285,-0.925293,0.237305
1499876405851306,0.206543,-0.92334,0.233887
1499876405866307,0.21582,-0.995605,0.209961
1499876405889314,0.206055,-0.969238,0.225586
1499876405911312,0.18457,-0.939453,0.226563
1499876405926310,0.205078,-0.942383,0.220703
1499876405949311,0.202637,-0.949707,0.224121
1499876405971313,0.201172,-0.962402,0.217285
1499876405986314,0.191406,-0.95166,0.218262
1499876406015314,0.201172,-0.947754,0.22168
1499876406032316,0.199219,-0.942871,0.222656
1499876406054318,0.203125,-0.963867,0.214355
1499876406075320,0.211426,-0.983887,0.206055
1499876406091322,0.196289,-0.938965,0.215332
1499876406114322,0.201172,-0.943848,0.219238
1499876406135322,0.205078,-0.952637,0.220703
1499876406151324,0.208984,-0.965332,0.222168
1499876406174346,0.199707,-0.956055,0.224609
1499876406195327,0.20166,-0.941895,0.226563
1499876406219348,0.195313,-0.945801,0.217285
1499876406234331,0.195313,-0.958008,0.214844
1499876406255348,0.200195,-0.96875,0.217285
1499876406271330,0.194824,-0.947266,0.227051
1499876406294334,0.194824,-0.947266,0.222656
1499876406315334,0.188965,-0.946289,0.231445
1499876406331336,0.204102,-0.952148,0.220215
1499876406354337,0.208008,-0.970215,0.219727
1499876406376335,0.201172,-0.961914,0.216797
1499876406391337,0.192871,-0.955078,0.231934
1499876406414338,0.197266,-0.946289,0.21875
1499876406436342,0.1875,-0.944336,0.225098
1499876406451341,0.206543,-0.977051,0.213867
1499876406474343,0.210449,-0.947266,0.212891
1499876406496344,0.203613,-0.939941,0.218262
1499876406511347,0.202637,-0.945801,0.22168
1499876406534366,0.214355,-0.962891,0.214355
1499876406556351,0.193359,-0.964844,0.216797
1499876406571350,0.201172,-0.94873,0.216797
1499876406594369,0.204102,-0.955566,0.219238
1499876406616350,0.200684,-0.95166,0.211426
1499876406622350,0.200195,-0.966797,0.209961
1499876406638374,0.19873,-0.960938,0.21582
1499876406659357,0.199219,-0.946289,0.214355
1499876406682353,0.203613,-0.949707,0.223145
1499876406698356,0.198242,-0.960938,0.225586
1499876406719377,0.206543,-0.96582,0.216797
1499876406742357,0.206543,-0.960449,0.209961
1499876406758361,0.197754,-0.954102,0.211914
1499876406779381,0.20166,-0.959961,0.225586
1499876406801382,0.202637,-0.95752,0.230469
1499876406818362,0.198242,-0.950195,0.225586
1499876406839362,0.203125,-0.964844,0.217285
1499876406861367,0.197754,-0.957031,0.219238
1499876406878369,0.195313,-0.946289,0.220703
1499876406899368,0.200195,-0.950195,0.211426
1499876406921369,0.185059,-0.945801,0.226074
1499876406938368,0.200684,-0.966309,0.223633
1499876406959369,0.19873,-0.95459,0.217285
1499876406981390,0.192383,-0.946289,0.211426
1499876406998373,0.203125,-0.964844,0.207031
1499876407019374,0.19873,-0.961914,0.202148
1499876407041394,0.193359,-0.94873,0.212402
1499876407058377,0.18457,-0.944336,0.22168
1499876407079398,0.200195,-0.959473,0.212402
1499876407101399,0.204102,-0.961426,0.205566
1499876407118381,0.194336,-0.95752,0.206543
1499876407139401,0.20459,-0.952637,0.209473
1499876407161400,0.199707,-0.950684,0.213379
1499876407178382,0.200684,-0.947266,0.225098
1499876407199405,0.207031,-0.975098,0.20752
1499876407221405,0.198242,-0.973633,0.215332
1499876407239386,0.192871,-0.955566,0.214844
1499876407259388,0.200195,-0.937988,0.223145
1499876407281388,0.202148,-0.945801,0.219727
1499876407299390,0.210938,-0.977051,0.208008
1499876407319391,0.211426,-0.973633,0.215332
1499876407341412,0.197266,-0.941895,0.21582
1499876407359393,0.207031,-0.939453,0.214844
1499876407379415,0.209961,-0.972656,0.216309
1499876407401396,0.203125,-0.978516,0.217773
1499876407419396,0.200684,-0.952148,0.216309
1499876407439400,0.205566,-0.942383,0.215332
1499876407461420,0.199707,-0.952148,0.224121
1499876407479404,0.211914,-0.962891,0.211426
1499876407499422,0.20752,-0.954102,0.218262
1499876407523402,0.202637,-0.952637,0.21582
1499876407544423,0.205566,-0.942871,0.223145
1499876407559421,0.192871,-0.945801,0.222656
1499876407581423,0.193359,-0.956055,0.217773
1499876407604407,0.196777,-0.956055,0.209961
1499876407619425,0.203613,-0.950684,0.211914
1499876407641410,0.19873,-0.952637,0.220215
1499876407664430,0.194824,-0.959961,0.225098
1499876407679412,0.194824,-0.963867,0.210938
1499876407701412,0.199219,-0.962402,0.21582
1499876407724415,0.199707,-0.956055,0.220215
1499876407740416,0.196777,-0.956543,0.214844
1499876407761437,0.199219,-0.963379,0.224609
1499876407784438,0.205566,-0.959473,0.219238
1499876407799418,0.193359,-0.964844,0.208008
1499876407821421,0.205078,-0.94043,0.213867
1499876407844423,0.209961,-0.944824,0.214844
1499876407859424,0.210938,-0.964355,0.218262
1499876407881425,0.203125,-0.960449,0.225098
1499876407904423,0.199219,-0.962402,0.223145
1499876407920425,0.192871,-0.95166,0.226563
1499876407941446,0.20459,-0.949707,0.215332
1499876407964446,0.20752,-0.946289,0.212891
1499876407980429,0.213867,-0.95166,0.209473
1499876408001432,0.203613,-0.95166,0.221191
1499876408024433,0.202637,-0.955078,0.22168
1499876408040454,0.196289,-0.962891,0.225586
1499876408061453,0.202148,-0.950684,0.219238
1499876408084456,0.209961,-0.959961,0.219727
1499876408100458,0.195801,-0.953125,0.223145
1499876408121439,0.199219,-0.947266,0.211426
1499876408144458,0.198242,-0.969727,0.220703
1499876408160461,0.203613,-0.957031,0.209961
1499876408181460,0.205078,-0.952637,0.219238
1499876408204445,0.202637,-0.949707,0.223633
1499876408220442,0.201172,-0.958984,0.223145
1499876408241443,0.195313,-0.950195,0.21875
1499876408267447,0.20459,-0.958496,0.214355
1499876408282445,0.208984,-0.961914,0.220703
1499876408301467,0.197754,-0.946777,0.213379
1499876408324451,0.198242,-0.956055,0.212402
1499876408342450,0.20166,-0.953125,0.21875
1499876408361450,0.198242,-0.950684,0.216797
1499876408384473,0.208984,-0.955566,0.215332
