timestamp,roll,pitch,yaw
1499894586438869,-1.39157,-0.143915,2.18077
1499894586455875,-1.38847,-0.144711,2.17961
1499894586477875,-1.38735,-0.143713,2.17945
1499894586491873,-1.38654,-0.142168,2.18008
1499894586515876,-1.38586,-0.140535,2.18059
1499894586537876,-1.386,-0.138566,2.18072
1499894586551889,-1.38695,-0.136947,2.18117
1499894586575879,-1.38247,-0.135291,2.181
1499894586597878,-1.37782,-0.132856,2.18084
1499894586618882,-1.37818,-0.131061,2.18074
1499894586635882,-1.37917,-0.129778,2.18021
1499894586657884,-1.38175,-0.12916,2.17994
1499894586678883,-1.38395,-0.1288,2.18
1499894586695887,-1.38229,-0.128636,2.17967
1499894586717885,-1.37914,-0.128566,2.1793
1499894586740893,-1.37897,-0.128889,2.17987
1499894586754888,-1.37994,-0.129602,2.18031
1499894586777888,-1.37923,-0.129624,2.18022
1499894586806891,-1.37844,-0.129414,2.18014
1499894586815894,-1.37844,-0.129414,2.18014
1499894586838899,-1.37924,-0.129172,2.18077
1499894586858902,-1.37976,-0.129116,2.18134
1499894586875896,-1.37855,-0.128464,2.18158
1499894586897896,-1.37682,-0.12779,2.18162
1499894586918913,-1.3774,-0.127411,2.18208
1499894586935899,-1.37862,-0.127193,2.18251
1499894586958908,-1.37923,-0.12734,2.18318
1499894586978901,-1.37842,-0.127848,2.18369
1499894587002902,-1.37652,-0.128441,2.18357
1499894587017903,-1.37547,-0.12895,2.18331
1499894587038904,-1.37669,-0.129571,2.18318
1499894587062905,-1.37806,-0.129817,2.18359
1499894587077906,-1.37736,-0.129981,2.18373
1499894587100907,-1.37615,-0.130199,2.18329
1499894587115909,-1.37548,-0.130103,2.18277
1499894587137910,-1.37608,-0.12984,2.18239
1499894587160915,-1.37706,-0.129588,2.18249
1499894587175911,-1.37729,-0.129555,2.18255
1499894587197914,-1.3763,-0.129735,2.18249
1499894587220919,-1.3763,-0.129735,2.18249
1499894587234917,-1.3763,-0.129735,2.18249
1499894587257918,-1.37633,-0.12967,2.18303
1499894587280922,-1.37616,-0.12982,2.1838
1499894587294919,-1.37554,-0.129799,2.18405
1499894587317922,-1.37483,-0.130065,2.18403
1499894587340928,-1.37477,-0.130219,2.18402
1499894587354923,-1.37477,-0.130219,2.18402
1499894587377924,-1.37491,-0.130297,2.18402
1499894587400930,-1.37506,-0.130376,2.18401
1499894587414926,-1.37506,-0.130376,2.18401
1499894587437929,-1.37506,-0.130376,2.18401
1499894587460931,-1.37499,-0.130458,2.18405
1499894587474930,-1.37499,-0.130458,2.18405
1499894587497936,-1.37562,-0.130376,2.18396
1499894587520936,-1.37562,-0.130376,2.18396
1499894587534937,-1.37562,-0.130376,2.18396
1499894587557939,-1.37562,-0.130376,2.18396
1499894587580943,-1.37562,-0.130376,2.18396
1499894587601942,-1.37569,-0.130294,2.18392
1499894587617944,-1.3756,-0.130411,2.18353
1499894587640939,-1.37609,-0.130596,2.18336
1499894587661952,-1.37652,-0.130487,2.18342
1499894587677941,-1.37686,-0.130418,2.18346
1499894587700945,-1.37709,-0.130385,2.18352
1499894587721944,-1.37709,-0.130385,2.18352
1499894587737945,-1.37702,-0.130467,2.18356
1499894587760946,-1.37702,-0.130467,2.18356
1499894587781947,-1.37702,-0.130467,2.18356
1499894587797948,-1.37701,-0.130497,2.18346
1499894587820954,-1.37717,-0.130545,2.18356
1499894587841951,-1.37717,-0.130545,2.18356
1499894587858958,-1.3766,-0.130545,2.18361
1499894587880956,-1.37654,-0.130699,2.18361
1499894587901959,-1.37654,-0.130699,2.18361
1499894587917955,-1.37653,-0.130729,2.1835
1499894587940959,-1.37653,-0.130729,2.1835
1499894587961962,-1.37619,-0.130866,2.18374
1499894587977958,-1.3757,-0.130784,2.18375
1499894587999996,-1.3757,-0.130784,2.18375
1499894588022965,-1.3757,-0.130784,2.18375
1499894588037962,-1.3757,-0.130784,2.18375
1499894588060967,-1.37584,-0.130862,2.18374
1499894588082964,-1.37584,-0.130862,2.18374
1499894588096982,-1.37528,-0.130934,2.18375
1499894588120971,-1.37513,-0.130886,2.18365
1499894588142969,-1.37513,-0.130886,2.18365
1499894588156968,-1.37528,-0.130934,2.18375
1499894588179990,-1.37527,-0.130965,2.18364
1499894588202976,-1.37527,-0.130965,2.18364
1499894588216972,-1.37521,-0.131119,2.18364
1499894588240976,-1.37536,-0.131167,2.18374
1499894588262975,-1.37529,-0.131249,2.18378
1499894588276976,-1.37528,-0.131279,2.18367
1499894588300980,-1.37529,-0.131351,2.18362
1499894588322996,-1.37529,-0.131351,2.18362
1499894588336980,-1.37544,-0.1314,2.18373
1499894588360985,-1.37537,-0.131481,2.18377
1499894588382982,-1.37536,-0.131512,2.18366
1499894588396986,-1.37536,-0.131512,2.18366
1499894588421000,-1.37536,-0.131512,2.18366
1499894588442985,-1.37552,-0.13156,2.18376
1499894588456986,-1.37552,-0.13156,2.18376
1499894588479991,-1.37545,-0.131642,2.1838
1499894588502993,-1.37545,-0.131642,2.1838
1499894588523993,-1.37543,-0.131672,2.1837
1499894588540992,-1.37543,-0.131672,2.1837
1499894588563013,-1.37544,-0.131744,2.18365
1499894588583997,-1.3756,-0.131793,2.18375
1499894588600015,-1.3756,-0.131793,2.18375
1499894588623005,-1.37559,-0.131721,2.1838
1499894588644000,-1.37509,-0.131567,2.18386
1499894588661008,-1.37525,-0.131615,2.18396
1499894588682998,-1.37524,-0.131645,2.18385
1499894588704004,-1.37524,-0.131645,2.18385
1499894588720041,-1.37517,-0.131727,2.18389
1499894588743003,-1.37517,-0.131727,2.18389
1499894588764024,-1.37533,-0.131848,2.18394
1499894588788020,-1.37525,-0.13196,2.18388
1499894588803008,-1.37525,-0.13196,2.18388
1499894588824007,-1.37483,-0.132038,2.18393
1499894588840057,-1.37483,-0.13211,2.18388
1499894588863010,-1.37477,-0.132192,2.18392
1499894588891012,-1.37477,-0.132192,2.18392
1499894588900069,-1.37477,-0.132192,2.18392
1499894588923014,-1.37492,-0.132241,2.18402
1499894588944015,-1.37491,-0.132271,2.18392
1499894588960020,-1.37491,-0.132271,2.18392
1499894588983018,-1.37484,-0.132353,2.18396
1499894589006019,-1.37485,-0.132425,2.18391
1499894589020051,-1.37485,-0.132425,2.18391
1499894589043020,-1.37485,-0.132425,2.18391
1499894589065021,-1.37485,-0.132425,2.18391
1499894589080022,-1.37485,-0.132425,2.18391
1499894589103025,-1.37479,-0.132477,2.18406
1499894589125024,-1.37472,-0.132559,2.1841
1499894589140051,-1.37472,-0.132559,2.1841
1499894589163028,-1.37471,-0.132661,2.18395
1499894589185027,-1.37465,-0.132743,2.18399
1499894589200051,-1.37465,-0.132743,2.18399
1499894589223044,-1.37465,-0.132743,2.18399
1499894589245032,-1.37536,-0.132966,2.18383
1499894589260033,-1.37536,-0.132966,2.18383
1499894589291045,-1.37536,-0.132966,2.18383
1499894589305083,-1.37536,-0.132966,2.18383
1499894589320056,-1.37536,-0.132966,2.18383
1499894589343038,-1.37536,-0.132966,2.18383
1499894589365038,-1.37529,-0.133048,2.18388
1499894589380041,-1.37599,-0.132812,2.18379
1499894589409081,-1.37599,-0.132812,2.18379
1499894589425061,-1.37599,-0.132812,2.18379
1499894589440043,-1.37599,-0.132812,2.18379
1499894589463044,-1.37599,-0.132812,2.18379
1499894589491047,-1.37643,-0.133018,2.18388
1499894589506111,-1.37707,-0.133179,2.18386
1499894589523053,-1.37679,-0.133336,2.1839
1499894589545050,-1.37695,-0.133384,2.184
