timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499895233758240,-1,-1,2,3,-6,-8,-2,-1
1499895233758240,-2,-1,2,9,14,5,-1,-2
1499895233759242,0,0,0,-7,1,3,2,-1
1499895233759242,-1,-2,-6,0,8,0,-1,-2
1499895233771242,0,-1,1,-1,-4,-5,-1,-1
1499895233771242,1,3,1,-8,-4,-3,1,1
1499895233780241,-1,0,-3,10,0,1,-1,-1
1499895233780241,-1,0,4,3,-3,-2,1,0
1499895233802244,-1,-1,1,1,-5,0,-1,-2
1499895233802244,1,1,-2,2,9,0,-2,-1
1499895233804243,-1,-3,-2,4,-3,2,0,0
1499895233804243,0,-2,1,0,-6,-3,-2,1
1499895233817244,-2,0,2,5,8,0,0,0
1499895233817244,1,-3,-9,-23,-17,2,2,-1
1499895233819243,-1,0,-4,2,3,-2,-1,-1
1499895233819243,-2,-4,0,5,-1,-1,-5,-4
1499895233831245,-2,-1,6,9,1,0,-3,-3
1499895233831245,0,2,2,5,2,3,5,3
1499895233840245,0,2,0,19,4,-2,3,1
1499895233840245,-3,-1,-2,-16,-6,-1,0,8
1499895233855249,4,-3,2,17,4,0,-5,-11
1499895233855249,-15,-3,-1,-10,-6,-3,-9,6
1499895233857246,9,-1,-8,-34,-1,-4,-8,9
1499895233857246,7,3,-2,-14,1,-3,-13,-8
1499895233878248,-28,-4,-3,103,0,-1,10,-7
1499895233878248,-6,2,-7,-57,-1,1,0,0
1499895233879247,-1,1,4,-15,-11,-6,8,-5
1499895233879247,11,2,4,29,4,1,0,-8
1499895233891253,14,-7,-19,-39,1,1,-12,6
1499895233891253,-11,-1,25,25,-4,-7,-22,16
1499895233900249,-13,-6,-9,-22,3,-1,34,-19
1499895233900249,22,-3,-3,-73,-10,-5,-5,8
1499895233915264,12,4,-19,41,2,6,6,-2
1499895233915264,30,1,19,39,-3,-5,-5,3
1499895233918258,-13,-6,-8,-29,10,0,-15,-7
1499895233918258,-65,-6,2,65,1,-1,9,14
1499895233937250,-12,1,6,-39,-2,-5,-18,16
1499895233937250,33,-7,-27,17,-12,-4,29,-15
1499895233939250,1,-4,3,-55,-9,-6,-9,-17
1499895233939250,20,3,-1,0,8,6,7,-9
1499895233951265,0,3,-9,-33,-2,2,-5,4
1499895233951265,-29,-6,-9,29,8,-1,-6,-12
1499895233960256,13,-1,17,92,-9,-3,-11,-12
1499895233960256,-12,-3,-28,-12,0,4,9,-49
1499895233975255,-12,4,17,-101,-1,4,6,6
1499895233975255,32,-1,13,48,6,-1,-15,-7
1499895233977254,-4,-5,-15,53,3,-2,22,47
1499895233977254,-19,4,13,-3,-5,-1,-14,-21
1499895233997255,9,-3,-1,-12,-7,-6,5,-8
1499895233997255,-38,-4,14,35,5,1,-5,-10
1499895233999254,-6,1,-7,-29,2,3,-13,-7
1499895233999254,5,2,9,69,4,-3,-5,14
1499895234011273,7,1,-21,-66,-7,-1,15,-27
1499895234011273,-27,5,10,6,0,5,7,7
1499895234020257,28,-8,26,35,-6,-6,-10,27
1499895234020257,-17,-12,-20,-49,-1,-4,1,-46
1499895234034259,-7,-17,-21,-33,-20,-10,-8,-17
1499895234034259,6,2,-4,30,2,-4,-19,37
1499895234041260,-10,7,-4,12,-3,5,10,-5
1499895234041260,28,-1,0,-4,3,-2,-3,32
1499895234058263,-6,2,12,-60,1,2,-9,64
1499895234058263,-28,2,3,86,12,1,26,-55
1499895234059257,0,-7,-31,-25,0,-1,-8,-23
1499895234059257,8,3,23,-20,-18,-4,7,40
1499895234080270,-7,-2,17,99,12,0,-11,-7
1499895234080270,-4,-2,-31,-75,-8,6,30,15
1499895234082260,24,16,21,78,15,1,-16,-8
1499895234082260,-23,4,-2,-95,5,5,3,-17
1499895234095261,2,9,26,127,3,-1,-1,23
1499895234095261,50,-12,-39,-56,-17,-6,-14,25
1499895234103261,-3,2,19,16,-3,-3,7,94
1499895234103261,1,0,1,-6,-2,-1,-7,2
1499895234118260,-25,-11,-26,5,1,-2,11,-31
1499895234118260,29,8,0,-64,-2,3,-3,10
1499895234119261,-43,-2,24,-66,-8,0,-2,-20
1499895234119261,27,-6,-10,60,1,-1,18,34
1499895234140261,-18,11,3,-37,4,7,-1,-34
1499895234140261,-25,-7,49,82,-9,-12,-10,-31
1499895234142274,13,8,4,-98,-5,2,-1,-31
1499895234142274,6,-2,-19,15,4,-2,-13,-36
1499895234155276,14,-2,-14,8,-3,-3,-5,-21
1499895234155276,26,2,5,12,4,0,-32,-22
1499895234157263,39,-11,-11,8,-11,-7,9,44
1499895234157263,-18,1,27,74,6,1,-8,46
1499895234185265,-7,-1,-40,-26,-4,-2,-26,8
1499895234185265,20,2,11,-35,-11,0,35,23
1499895234187265,-41,-5,-11,-8,12,-1,-29,-30
1499895234187265,-28,-6,-6,9,-2,-2,1,-23
1499895234208270,30,5,15,-3,9,1,0,44
1499895234208270,-24,-7,-9,-72,-6,-1,-3,103
1499895234209266,13,5,-29,51,-1,-5,0,4
1499895234209266,26,-8,40,18,-13,-9,3,16
1499895234215267,-11,7,32,59,8,-3,-1,12
1499895234215267,-28,6,-4,-110,-21,4,10,-64
1499895234221268,49,-5,-23,26,8,8,8,12
1499895234221268,-52,-1,-28,94,-3,-4,-8,-18
1499895234237269,95,9,54,29,4,0,9,13
1499895234237269,-57,-10,-48,-38,-5,-7,-7,-2
1499895234239268,-28,-1,31,-17,1,0,0,-31
