timestamp,roll,pitch,yaw
1499894483547332,-1.46596,-0.0843308,2.19428
1499894483564332,-1.46537,-0.0844033,2.19428
1499894483587335,-1.46537,-0.0844033,2.19428
1499894483607337,-1.46559,-0.0844363,2.19413
1499894483624336,-1.46567,-0.084323,2.19419
1499894483646339,-1.4655,-0.0837834,2.19425
1499894483667343,-1.4655,-0.0837834,2.19425
1499894483684342,-1.465,-0.0836476,2.19468
1499894483706341,-1.4645,-0.0834035,2.19526
1499894483727343,-1.46331,-0.083142,2.19488
1499894483744343,-1.45891,-0.0839365,2.19236
1499894483766343,-1.45409,-0.0841208,2.19023
1499894483788345,-1.45568,-0.0827312,2.1907
1499894483804346,-1.458,-0.0799821,2.19236
1499894483826347,-1.45721,-0.0763263,2.19352
1499894483849349,-1.45482,-0.0735994,2.19357
1499894483864351,-1.44985,-0.0725187,2.19234
1499894483886351,-1.44726,-0.071455,2.19177
1499894483909352,-1.44906,-0.0693161,2.1926
1499894483930353,-1.45147,-0.0669505,2.19416
1499894483946355,-1.45093,-0.0645993,2.19501
1499894483969358,-1.44448,-0.063506,2.19442
1499894483983356,-1.43777,-0.0628788,2.19393
1499894484014359,-1.43814,-0.0619472,2.19502
1499894484029359,-1.43917,-0.0611015,2.19614
1499894484045359,-1.43685,-0.0603684,2.19646
1499894484066361,-1.43313,-0.059887,2.19655
1499894484089365,-1.43171,-0.0601094,2.19716
1499894484103379,-1.4323,-0.0605092,2.19779
1499894484126364,-1.43269,-0.0605308,2.19865
1499894484149366,-1.42958,-0.0605841,2.19858
1499894484163367,-1.42768,-0.0605604,2.19785
1499894484186368,-1.42833,-0.061077,2.19742
1499894484209372,-1.43072,-0.0606619,2.19792
1499894484237372,-1.43103,-0.0604523,2.19879
1499894484246373,-1.42929,-0.0603554,2.19864
1499894484269376,-1.42768,-0.0606944,2.19808
1499894484284373,-1.42891,-0.0612828,2.19754
1499894484306383,-1.43109,-0.0615422,2.19772
1499894484329383,-1.43176,-0.0616935,2.19818
1499894484350390,-1.43061,-0.0619013,2.19849
1499894484366379,-1.42954,-0.0628063,2.19823
1499894484389380,-1.42888,-0.0632466,2.19793
1499894484410395,-1.43013,-0.0635767,2.19813
1499894484426382,-1.43115,-0.0635241,2.1984
1499894484449384,-1.43079,-0.0633425,2.19861
1499894484470388,-1.42919,-0.0636363,2.19848
1499894484486386,-1.42928,-0.0642538,2.19845
1499894484515388,-1.43038,-0.0645057,2.19866
1499894484530388,-1.43038,-0.0645057,2.19866
1499894484546390,-1.4298,-0.0644338,2.19877
1499894484569395,-1.42921,-0.0647205,2.19848
1499894484590393,-1.42974,-0.0651526,2.19855
1499894484606406,-1.43097,-0.0655162,2.19865
1499894484629395,-1.43113,-0.0655604,2.19875
1499894484650408,-1.43011,-0.0655404,2.19852
1499894484666395,-1.43011,-0.0655404,2.19852
1499894484689397,-1.43069,-0.0658524,2.19849
1499894484710412,-1.43112,-0.0657735,2.19844
1499894484726401,-1.43113,-0.0657398,2.19854
1499894484749400,-1.43045,-0.0655156,2.19813
1499894484771401,-1.43053,-0.0657932,2.19768
1499894484786403,-1.43125,-0.0660501,2.19742
1499894484809405,-1.43176,-0.0662763,2.19731
1499894484831405,-1.43161,-0.066232,2.19721
1499894484846408,-1.43102,-0.0662662,2.19716
1499894484869410,-1.43103,-0.0662324,2.19727
1499894484891409,-1.43103,-0.0662324,2.19727
1499894484906415,-1.43147,-0.066673,2.19743
1499894484929412,-1.43177,-0.0667225,2.19757
1499894484951411,-1.43177,-0.0667225,2.19757
1499894484965412,-1.43162,-0.0666445,2.19758
1499894484989420,-1.43162,-0.0666445,2.19758
1499894485012417,-1.43222,-0.066923,2.19765
1499894485025418,-1.43257,-0.067032,2.19749
1499894485049418,-1.43257,-0.067032,2.19749
1499894485071420,-1.43257,-0.067032,2.19749
1499894485085422,-1.43235,-0.0670348,2.19754
1499894485109422,-1.4328,-0.0674149,2.19743
1499894485131422,-1.43323,-0.0676492,2.19741
1499894485145423,-1.43323,-0.0676492,2.19741
1499894485169426,-1.43279,-0.0678808,2.19687
1499894485191428,-1.43279,-0.0679272,2.19644
1499894485205442,-1.4335,-0.068112,2.19623
1499894485229430,-1.43408,-0.0682187,2.19602
1499894485251429,-1.43408,-0.0682187,2.19602
1499894485272431,-1.43408,-0.0682187,2.19602
1499894485289435,-1.43408,-0.0682917,2.19597
1499894485312433,-1.43408,-0.0682917,2.19597
1499894485332436,-1.43408,-0.0682917,2.19597
1499894485349438,-1.43401,-0.0683725,2.19601
1499894485371436,-1.43401,-0.0683725,2.19601
1499894485392445,-1.43401,-0.0684455,2.19596
1499894485409440,-1.43422,-0.0682969,2.19601
1499894485431439,-1.43416,-0.0683439,2.19616
1499894485452441,-1.43416,-0.0683439,2.19616
1499894485469444,-1.43416,-0.0683439,2.19616
1499894485491443,-1.43416,-0.0683439,2.19616
1499894485512445,-1.434,-0.0682995,2.19606
1499894485529446,-1.43401,-0.0683725,2.19601
1499894485551447,-1.43401,-0.0683725,2.19601
1499894485572448,-1.43414,-0.0684244,2.19562
1499894485589450,-1.43415,-0.0683906,2.19573
1499894485612451,-1.43415,-0.0683906,2.19573
1499894485632458,-1.43473,-0.0684976,2.19552
1499894485649452,-1.43472,-0.0684246,2.19556
1499894485671457,-1.43472,-0.0684246,2.19556
1499894485694455,-1.43472,-0.0684246,2.19556
1499894485709457,-1.43472,-0.0684246,2.19556
1499894485731457,-1.43472,-0.0684246,2.19556
1499894485754463,-1.43472,-0.0684246,2.19556
1499894485768459,-1.43472,-0.0684246,2.19556
1499894485791462,-1.43472,-0.0684246,2.19556
1499894485814462,-1.43457,-0.0684531,2.19542
1499894485828464,-1.43457,-0.0684531,2.19542
1499894485851465,-1.4345,-0.0685339,2.19546
1499894485881465,-1.4345,-0.0685339,2.19546
1499894485888466,-1.43451,-0.0685731,2.19552
1499894485912468,-1.43444,-0.0686539,2.19556
1499894485934468,-1.43444,-0.0686539,2.19556
1499894485948470,-1.43444,-0.0686539,2.19556
1499894485971472,-1.43444,-0.0686539,2.19556
1499894485994471,-1.43496,-0.0690868,2.19564
1499894486008473,-1.43489,-0.0691676,2.19568
1499894486031475,-1.43437,-0.0693003,2.19539
1499894486054475,-1.43423,-0.069222,2.19539
1499894486075479,-1.43466,-0.0693238,2.19514
1499894486091478,-1.43516,-0.0693318,2.19518
1499894486114482,-1.43532,-0.0693763,2.19528
1499894486128482,-1.43467,-0.0695298,2.19533
1499894486151481,-1.43423,-0.0697146,2.19523
1499894486173484,-1.43424,-0.0696808,2.19533
1499894486202484,-1.43417,-0.0697616,2.19537
1499894486212489,-1.43417,-0.0697616,2.19537
1499894486234492,-1.43416,-0.0698684,2.19522
1499894486255491,-1.43409,-0.0699491,2.19527
1499894486271488,-1.4341,-0.0699154,2.19537
1499894486294490,-1.43395,-0.0699439,2.19522
1499894486314491,-1.43395,-0.0699439,2.19522
1499894486331492,-1.43395,-0.0699439,2.19522
1499894486354495,-1.43411,-0.0699884,2.19532
1499894486375495,-1.43403,-0.0700692,2.19537
1499894486391496,-1.43388,-0.0700247,2.19527
1499894486414497,-1.43403,-0.0700692,2.19537
1499894486435499,-1.43388,-0.0700247,2.19527
1499894486451499,-1.43431,-0.0701264,2.19502
1499894486474500,-1.43431,-0.0701264,2.19502
1499894486495503,-1.4343,-0.0700534,2.19506
1499894486512505,-1.43431,-0.0701264,2.19502
1499894486534506,-1.43431,-0.0701264,2.19502
1499894486555507,-1.43518,-0.0701765,2.1951
1499894486571506,-1.43518,-0.0701765,2.1951
1499894486594508,-1.43517,-0.0702103,2.19499
1499894486614509,-1.43518,-0.0701765,2.1951
1499894486631509,-1.43512,-0.0703303,2.1951
1499894486654511,-1.43496,-0.0702858,2.195
1499894486676512,-1.43496,-0.0702858,2.195
1499894486691516,-1.43555,-0.0703852,2.19528
1499894486713514,-1.43555,-0.0703852,2.19528
1499894486736517,-1.43549,-0.070539,2.19527
1499894486751521,-1.43549,-0.070539,2.19527
1499894486774518,-1.43549,-0.070539,2.19527
1499894486796519,-1.43542,-0.0706928,2.19527
1499894486810518,-1.43542,-0.0706928,2.19527
1499894486834522,-1.43483,-0.0709061,2.19502
1499894486856524,-1.43483,-0.0709792,2.19497
1499894486870523,-1.43483,-0.0709792,2.19497
1499894486893525,-1.43476,-0.0710599,2.19501
1499894486916526,-1.43476,-0.0710599,2.19501
1499894486930527,-1.43476,-0.0710599,2.19501
1499894486953553,-1.43476,-0.0710599,2.19501
1499894486976529,-1.43476,-0.0710599,2.19501
1499894486990530,-1.43469,-0.0712137,2.19501
1499894487014532,-1.4347,-0.0711799,2.19512
1499894487036538,-1.4347,-0.0711799,2.19512
1499894487050535,-1.43469,-0.0712137,2.19501
1499894487073536,-1.43463,-0.0713338,2.19511
