timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499876616761522,20,1,-9,34,-11,-3,-2,40
1499876616761522,-9,-4,42,-4,4,2,9,49
1499876616764563,-2,0,-25,-1,-6,-2,2,-41
1499876616764563,-28,-7,3,2,2,-2,-15,-67
1499876616765526,11,11,3,-26,3,3,-1,25
1499876616765526,6,-4,12,8,-1,-2,0,0
1499876616766525,4,10,19,76,9,1,5,-51
1499876616766525,1,-5,-20,-44,-17,-7,5,43
1499876616770530,-11,2,3,-7,8,0,-9,23
1499876616770530,-25,2,-14,-37,3,2,-11,-41
1499876616778521,11,-4,7,-55,-8,-2,7,2
1499876616778521,76,14,-2,80,12,6,11,66
1499876616792562,-55,-3,9,10,-4,-8,-10,-43
1499876616792562,-11,9,12,-1,3,3,5,2
1499876616803526,10,-7,0,-49,-8,-3,1,64
1499876616803526,8,1,-27,26,12,5,-2,26
1499876616807587,-13,-9,2,79,1,2,-1,7
1499876616807587,18,10,-13,-83,-9,-4,5,20
1499876616831562,-24,-21,-59,96,-6,-5,-7,6
1499876616831562,-22,-12,12,-36,-13,-6,-8,-61
1499876616832556,12,5,10,70,13,5,2,-65
1499876616832556,-2,5,-5,30,8,-4,-4,-8
1499876616870527,6,-10,-19,-24,-8,-6,-7,-44
1499876616870527,-19,-2,3,4,6,1,-10,-17
1499876616871564,-9,-3,-17,-28,-8,-4,6,-1
1499876616871564,38,5,-33,13,12,5,-2,13
1499876616872566,-34,9,57,12,-2,0,4,27
1499876616872566,47,2,0,-77,3,1,0,13
1499876616875566,-22,-16,30,-5,-9,-6,-4,-43
1499876616875566,-62,11,43,-49,-5,-6,-3,-81
1499876616882533,24,-9,-72,-7,3,3,1,34
1499876616882533,-10,-5,29,-5,-10,-6,-1,-61
1499876616889577,-37,-13,-38,50,5,0,-1,38
1499876616889577,51,16,29,-54,-3,0,3,12
1499876616898529,-14,-10,-17,95,1,-2,-6,7
1499876616898529,-5,16,-12,-46,0,5,5,-42
1499876616912535,26,-16,-44,-49,-5,-3,-7,27
1499876616912535,22,-9,9,52,3,-4,6,71
1499876616921534,-13,12,19,10,-2,1,-20,-93
1499876616921534,-4,-40,-38,-16,-12,-3,18,57
1499876616943575,37,30,27,28,7,5,11,75
1499876616943575,-21,-27,-58,-10,-4,-3,-5,-3
1499876616944538,21,25,62,33,6,-1,0,4
1499876616944538,-55,8,-14,33,10,4,-2,12
1499876616957588,-3,-13,-33,-72,-8,0,-8,24
1499876616957588,-16,5,19,31,-11,-4,0,-47
1499876616964551,9,-11,-15,-76,-7,-6,-1,71
1499876616964551,-1,1,13,26,-5,-3,-7,-9
1499876616980570,1,7,-29,62,8,1,1,-13
1499876616980570,16,13,12,-34,6,3,-2,33
1499876616982545,-16,-1,-32,54,-1,1,6,-35
1499876616982545,29,-10,48,4,-2,-2,3,45
1499876617003547,26,16,33,-65,3,6,8,74
1499876617003547,-13,-12,-7,-23,-16,-5,-4,-5
1499876617004572,30,13,18,-26,9,1,-4,78
1499876617004572,-9,10,-31,54,6,8,16,70
1499876617017606,-15,-17,6,-24,-20,-14,-18,-65
1499876617017606,-10,16,52,92,7,1,3,-48
1499876617024535,34,-28,-43,-48,-6,-1,2,62
1499876617024535,-67,-3,36,0,-11,-12,-24,-75
1499876617040597,-60,-6,-34,-14,6,2,6,-7
1499876617040597,-11,-1,0,56,6,5,13,-4
1499876617042541,5,-7,1,-85,-11,-6,8,-14
1499876617042541,21,-7,-33,99,5,-2,-13,-48
1499876617063573,22,6,31,24,6,1,-4,36
1499876617063573,-3,-19,-42,-48,-18,-9,-6,-22
1499876617064575,-1,7,42,12,5,3,-3,21
1499876617064575,8,0,5,13,1,1,6,32
1499876617077578,30,9,27,-54,-7,-5,-2,-4
1499876617077578,20,1,-22,-42,2,3,3,66
1499876617084582,-32,21,30,49,-6,-2,-3,-55
1499876617084582,-8,-11,-27,-128,-6,-1,1,4
1499876617100611,44,-7,19,123,3,-1,0,26
1499876617100611,-40,-10,-1,-80,-5,-6,-15,-21
1499876617102540,11,-13,-27,58,-7,-3,-1,11
1499876617102540,9,16,-6,45,11,2,-8,-55
1499876617123603,-4,-12,-12,77,-2,2,4,-51
1499876617123603,12,-19,-34,-22,-3,-3,-14,-40
1499876617124579,-29,-9,-12,22,1,-5,-16,19
1499876617124579,0,10,84,71,-3,2,35,54
1499876617137599,15,-10,-24,-10,12,11,-6,-77
1499876617137599,21,8,19,-31,-6,-3,-4,37
1499876617144589,-4,-16,-7,-85,-6,-4,-18,-27
1499876617144589,-6,-12,-63,-10,0,-1,9,70
1499876617160605,-58,-3,14,-25,-7,-1,-8,-34
1499876617160605,20,-3,-11,61,9,6,29,-116
1499876617162544,44,24,64,57,14,8,2,-21
1499876617162544,-1,-4,-68,-116,-13,-5,-11,-16
1499876617183606,-25,19,37,-26,3,2,6,-9
1499876617183606,-3,-27,-59,18,-4,2,-7,43
1499876617184553,-27,7,30,-33,4,-6,2,41
1499876617184553,47,4,-18,119,1,3,-2,-11
1499876617197591,-17,-7,-16,-78,-10,-6,-3,0
1499876617197591,-1,-6,30,76,-3,-7,-7,-13
1499876617204593,-37,-6,-13,-83,2,2,-1,-128
1499876617204593,5,1,12,-32,-7,-6,-16,5
1499876617220597,61,1,12,76,0,-4,7,78
1499876617220597,4,4,-26,-19,3,2,17,56
1499876617222554,34,2,-12,-10,7,10,-18,16
1499876617222554,13,-5,7,36,3,4,25,51
1499876617243614,7,11,30,48,5,3,-9,-43
1499876617243614,-22,-11,-64,-59,-7,-4,1,-8
1499876617244587,-20,-3,-4,35,-3,-2,13,46
1499876617244587,31,10,1,-48,-2,-1,0,-25
1499876617257618,-71,-10,-48,-62,-1,-1,-5,-92
1499876617257618,-33,-7,8,-30,-14,-11,-16,-9
1499876617264599,-40,11,26,93,13,8,13,-27
1499876617264599,-23,-30,-61,-101,-13,-9,-19,-29
1499876617280558,17,11,-4,121,17,6,16,111
1499876617280558,11,18,86,-17,-9,-1,-12,37
1499876617282551,33,-11,-69,-39,-4,-3,8,24
1499876617282551,-45,5,24,-18,-2,-6,-9,-14
1499876617303624,-1,-6,-9,-36,4,3,-2,-45
1499876617303624,17,2,-40,46,8,-1,-8,34
1499876617304590,-4,9,36,-3,-4,-2,10,-55
1499876617304590,-20,-10,19,98,5,1,-11,9
1499876617317564,19,-3,-24,-103,-11,-2,1,4
1499876617317564,-14,5,9,21,3,-4,-4,45
1499876617325621,11,-3,-45,-6,-8,-2,-3,49
1499876617325621,52,-12,4,-39,-6,-2,3,43
1499876617340600,-46,-2,44,32,-4,-7,-7,-31
