timestamp,x,y,z
1499876627974172,2.875,4.8125,0.375
1499876627989172,3.5,7.0625,-1.3125
1499876628012171,-4.125,2.3125,1.4375
1499876628036192,-3.8125,0.25,3.875
1499876628051194,9.4375,2.5625,4.8125
1499876628072216,23.8125,7.125,3.3125
1499876628096215,8.875,6.3125,0.6875
1499876628111198,-15.125,1.5625,2.5625
1499876628132216,-11.1875,1.25,7.0625
1499876628188222,10.9375,1.8125,6.5
1499876628190225,17.625,3.5,2.125
1499876628191195,16.375,1.75,0.25
1499876628207187,2.5,0.0625,2.5
1499876628231216,-0.25,-0.125,2.375
1499876628248227,4.875,1.75,0.3125
1499876628289241,11,4.25,-3.125
1499876628299195,1.375,1.4375,-2.25
1499876628306227,-4.9375,-0.25,0.5625
1499876628328201,-0.375,0.875,1.0625
1499876628350245,10.3125,2.0625,-1
1499876628381231,5.625,1.6875,-2
1499876628390213,-8.625,-0.625,-0.5625
1499876628411215,-4.375,-2.9375,0.0625
1499876628434196,3.5,-0.3125,-2.6875
1499876628448205,8,1.8125,-3.6875
1499876628471239,-4.6875,1.125,-4.25
1499876628494200,-10.75,-1.4375,-2.5
1499876628508200,-2.625,-3.25,-1.5
1499876628531229,11.1875,-1.8125,-1.5625
1499876628554202,4.5,-0.5625,-3.0625
1499876628575241,-9.6875,-0.8125,-2.8125
1499876628591234,-12.5625,-0.5,-0.5625
1499876628614207,1.25,-1.3125,-0.8125
1499876628635247,4.5625,-0.6875,-2.3125
1499876628651231,1.5,0.625,-3.375
1499876628674210,-8.375,-0.9375,-1.25
1499876628695265,-2.8125,0.1875,-0.0625
1499876628711263,-0.1875,-0.5625,0.3125
1499876628734218,1.8125,-0.4375,0.1875
1499876628755259,-0.9375,-1.125,0.0625
1499876628771250,-0.3125,-0.1875,-0.5625
1499876628794223,-1.125,0.5625,0.75
1499876628815280,-3.375,0.8125,0
1499876628831265,-2.625,-1,0.0625
1499876628854225,1.75,-0.25,-1.375
1499876628875265,4.4375,-0.375,-0.4375
1499876628891251,0.5,-1.6875,-0.3125
1499876628914229,-3.9375,-1.375,0.1875
1499876628936277,-0.375,-0.0625,-1
1499876628951229,0.625,0.125,-0.875
1499876628974241,-3.375,-0.75,-0.875
1499876628995287,-2.4375,-1.4375,-0.25
1499876629011263,0,-0.6875,-0.5625
1499876629034235,1.0625,0.25,-0.0625
1499876629055285,-0.5,0.375,0
1499876629071275,-2.375,0.125,0.125
1499876629094242,-1.875,-1.8125,-0.0625
1499876629116247,2.625,-1.625,0.25
1499876629131265,2.375,-0.8125,0.5
1499876629154243,-1.0625,0.1875,-0.6875
1499876629176275,-4.0625,0.4375,-0.9375
1499876629191252,-3,-0.25,-0.625
1499876629214247,0.875,-1,0.5
1499876629236274,1.1875,-0.1875,-0.0625
1499876629251283,0.375,-0.25,0.0625
1499876629280245,0,0.625,-0.6875
1499876629296257,-2.375,0.875,-0.375
1499876629319253,-1.4375,0.375,0.1875
1499876629340294,0.9375,-0.0625,0.4375
1499876629356249,1.0625,0.4375,0
1499876629379300,-0.9375,0.4375,0.0625
