timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499894039800918,-20,2,7,69,2,1,0,-21
1499894039800918,10,0,-5,-23,-1,-1,-1,20
1499894039801919,0,-1,2,-3,-9,-3,4,-2
1499894039801919,5,4,9,-14,10,3,-16,7
1499894039814920,18,-2,-14,14,-4,-1,10,32
1499894039814920,-23,-4,0,30,-3,-1,8,-43
1499894039821921,47,9,14,55,12,1,-1,81
1499894039821921,1,-13,-13,-24,-15,-7,-4,-34
1499894039838920,-13,-2,29,9,-6,-6,-20,-4
1499894039838920,22,5,2,-8,2,1,10,-16
1499894039839922,-45,-1,-46,4,-1,2,16,-29
1499894039839922,8,-4,31,-54,-7,-5,-9,46
1499894039860922,32,-9,-27,-22,-8,-3,-8,-3
1499894039860922,-28,-7,-10,-18,-9,-3,-6,64
1499894039861922,6,3,11,42,8,4,-3,25
1499894039861922,4,-5,4,1,4,-5,3,17
1499894039874943,-13,6,3,-79,-4,0,-12,-13
1499894039874943,8,2,17,86,13,4,-4,-8
1499894039881923,-25,3,-8,-86,2,5,13,-22
1499894039881923,10,4,4,81,-4,-4,-3,21
1499894039897925,-8,-10,6,17,-4,-9,-5,-24
1499894039897925,-5,4,-2,-42,-8,-4,-6,-37
1499894039899926,-20,-10,-10,-46,-2,-4,-5,38
1499894039899926,-7,-1,-4,75,3,5,2,-67
1499894039927926,-8,5,-9,-25,3,3,10,-5
1499894039927926,17,-4,-11,-32,-7,-1,-8,8
1499894039929926,4,8,46,115,7,0,1,-16
1499894039929926,-36,-3,-10,-5,5,3,10,51
1499894039933925,-9,-1,-20,-33,2,3,-23,43
1499894039933925,-8,1,39,5,-1,1,45,-34
1499894039942926,28,-8,-19,-81,-20,-9,-16,9
1499894039942926,-13,-6,-34,81,1,2,-13,44
1499894039958932,-51,-1,3,-29,-4,-10,3,-87
1499894039958932,24,9,7,20,10,9,-2,-7
1499894039960927,-18,-13,2,-45,-11,-5,-1,-61
1499894039960927,39,5,-20,-7,2,1,-6,16
1499894039980928,-9,-2,14,17,5,1,2,23
1499894039980928,-49,-13,-40,-42,-7,-9,-14,-62
1499894039981928,17,2,6,62,2,1,1,-19
1499894039981928,14,6,17,-45,1,0,0,-27
1499894039994937,21,5,-7,18,8,6,8,20
1499894039994937,4,-4,-13,-50,-7,-2,-4,43
1499894040001930,-3,-2,22,36,4,-4,-3,14
1499894040001930,-2,-1,-17,-70,-9,-3,-3,-84
1499894040017931,-33,-1,1,66,0,-2,2,-65
1499894040017931,23,7,23,14,8,8,9,75
1499894040019932,-17,-20,-63,12,-17,-9,-4,-21
1499894040019932,16,0,33,-10,1,1,-4,57
1499894040040936,15,-1,-5,8,1,-4,-4,24
1499894040040936,14,-5,-18,-42,-9,-3,4,-2
1499894040041932,-9,9,20,-15,6,1,-18,-3
1499894040041932,46,8,27,75,5,-1,17,-46
1499894040053934,1,4,0,-96,-9,-1,1,16
1499894040053934,-33,-8,16,52,-6,-3,-8,7
1499894040062934,5,-11,-49,-86,-3,-3,-6,-19
1499894040062934,-13,-8,3,48,-1,-4,-8,1
1499894040077935,17,6,10,33,13,9,-5,18
1499894040077935,-12,5,19,45,4,-1,5,-16
1499894040079935,25,11,28,-7,4,5,0,75
1499894040079935,-22,13,11,-20,-3,0,-4,-33
1499894040100936,-35,-38,-50,101,-9,-9,1,-34
1499894040100936,30,-10,-46,-48,-16,-6,-7,21
1499894040101935,-21,-4,13,-29,-2,-3,-8,-45
1499894040101935,-17,14,20,-43,3,-2,11,-40
1499894040113945,27,6,9,44,3,4,6,-43
1499894040113945,-37,-9,-28,56,4,-1,-2,3
1499894040122937,6,0,-13,-34,7,3,10,15
1499894040122937,28,-23,-49,-51,-17,-7,-14,47
1499894040137937,-12,13,24,1,-3,0,9,7
1499894040137937,14,1,-12,-33,9,-1,-18,18
1499894040139939,6,10,38,34,3,6,26,-12
1499894040139939,-7,-5,-6,5,2,2,2,62
1499894040160940,2,9,15,-44,3,1,-4,-10
1499894040160940,4,-2,-15,35,-7,-3,-3,20
1499894040161941,-12,-2,0,20,-1,-4,-3,-18
1499894040161941,12,3,12,-68,-5,2,5,36
1499894040173954,18,-13,-29,-14,-6,-3,2,39
1499894040173954,1,15,25,-40,10,4,-1,-55
1499894040182940,-7,-3,-8,59,-7,-5,-7,-25
1499894040182940,-26,-7,-2,-2,11,7,0,-27
1499894040197951,-10,1,-17,5,-4,-1,-4,0
1499894040197951,37,0,3,-13,-3,-2,2,59
1499894040199941,-23,-11,-38,-9,-10,-3,-6,-9
1499894040199941,16,5,28,95,10,0,-9,-71
1499894040220942,24,4,-18,-89,-12,0,12,115
1499894040220942,-22,-14,-9,80,0,-8,-8,-15
1499894040221942,-15,5,6,-8,5,5,2,-35
1499894040221942,2,-3,-8,7,-5,-3,2,72
1499894040233956,15,1,15,86,10,3,1,2
1499894040233956,0,0,7,-96,-8,-3,-5,-29
1499894040242944,13,-4,-20,13,-6,-3,-4,39
1499894040242944,-59,-12,-23,-7,4,-1,1,-18
1499894040257944,23,18,60,3,1,-1,-6,54
1499894040257944,-12,-14,-31,-24,-5,-3,13,13
1499894040259944,11,-2,-15,30,-3,-6,-6,61
1499894040259944,11,-4,-7,-1,-1,0,1,61
1499894040279947,-53,-12,-12,-25,-5,-2,-3,3
1499894040279947,9,13,33,61,10,4,-4,-22
1499894040286947,-14,-12,-9,-98,-13,-1,9,-36
1499894040286947,9,11,7,-47,-3,-2,2,-29
1499894040293947,-14,-17,-17,50,-6,-7,-4,-51
1499894040293947,-16,16,15,17,1,3,-6,-12
1499894040302947,-23,-12,-11,14,-4,-4,5,-20
1499894040302947,16,9,-2,0,5,0,-10,-9
1499894040317948,8,2,12,-31,0,5,8,26
1499894040317948,10,-3,7,53,-2,-7,-5,-22
1499894040319949,16,11,14,73,10,3,-2,-4
1499894040319949,-6,-9,-7,11,-12,-1,3,52
1499894040340949,-14,8,-3,5,12,3,-3,-37
1499894040340949,4,-6,-9,-33,-8,1,-2,9
1499894040341950,1,6,28,-56,-5,-3,-6,42
1499894040341950,-9,-7,1,-22,0,-1,5,-49
1499894040353949,14,-3,3,18,-2,-3,-4,-24
1499894040353949,12,10,3,71,10,5,8,-18
1499894040362952,-4,-8,-1,-88,-13,-4,0,-14
1499894040362952,-5,-4,7,74,-1,-2,-3,-28
1499894040377952,14,4,-10,-30,1,-2,3,37
1499894040377952,-3,7,16,-55,1,0,-3,-20
1499894040379952,9,-7,-28,108,4,6,-3,-29
1499894040379952,1,3,23,-89,-20,-6,-4,34
1499894040399952,-34,-27,-29,-41,-6,-7,-6,-43
1499894040399952,22,7,32,90,5,5,0,31
1499894040401953,6,20,41,-1,12,0,-1,-5
1499894040401953,-16,-22,-66,71,-16,-7,-3,-32
1499894040413955,13,-1,22,25,-5,-6,-2,11
1499894040413955,-5,-3,-8,-5,3,7,5,46
1499894040422953,17,7,13,-66,1,1,1,-41
1499894040422953,-1,2,-9,12,2,0,-1,-48
1499894040437955,7,5,5,-9,2,0,1,3
1499894040437955,-13,-12,-24,30,-18,-8,-2,-1
1499894040439956,13,0,12,5,-1,-1,-1,47
1499894040439956,0,5,8,-33,9,2,4,-16
1499894040460957,-1,7,-7,81,7,-1,-1,-16
1499894040460957,-8,-9,-14,-121,-11,-5,-9,22
1499894040461958,-7,0,-7,52,1,-2,0,-10
1499894040461958,15,5,7,-39,0,-1,-1,-24
1499894040481958,-16,2,3,61,7,8,8,-8
1499894040481958,18,4,-24,-55,-2,0,-1,19
1499894040482959,-22,-16,2,1,-1,-5,-5,-84
1499894040482959,12,-3,-13,79,8,2,-1,42
1499894040496958,4,9,10,-101,-4,1,2,-15
1499894040496958,-11,-5,-6,-70,-7,-5,-7,-27
1499894040497958,-34,-1,-15,45,-4,-4,9,-17
1499894040497958,15,-2,6,20,7,-1,-10,30
1499894040519961,7,-2,3,31,4,8,6,78
1499894040519961,12,2,18,2,-6,-12,-11,-122
1499894040520960,-31,-8,0,0,-1,0,-4,35
1499894040520960,22,5,11,-74,-5,-1,3,9
1499894040541961,-8,-2,-19,0,-3,-4,-2,-14
1499894040541961,18,-10,-1,44,3,-1,-3,109
1499894040542962,10,3,7,-1,-4,-3,-6,-10
1499894040542962,7,2,11,36,3,2,3,-11
1499894040556963,-17,-4,-27,-49,-3,1,3,-16
1499894040556963,11,7,6,21,-6,2,1,-18
1499894040557963,10,-1,16,5,3,-1,-3,-43
1499894040557963,-20,-9,-25,-8,-2,-2,-7,13
1499894040579963,4,0,-10,0,-3,-6,-3,-10
1499894040579963,-18,-2,4,47,8,3,9,49
1499894040580963,10,6,22,-57,-3,-3,-11,-72
1499894040580963,-24,4,10,-2,3,6,4,-18
