timestamp,x,y,z,w
1499895255493506,-0.335205,-0.561646,0.661682,0.366577
1499895255516504,-0.335327,-0.560669,0.662537,0.366455
1499895255536500,-0.335083,-0.559448,0.663452,0.366882
1499895255553500,-0.334534,-0.557556,0.664734,0.36792
1499895255575504,-0.335083,-0.555969,0.665833,0.367798
1499895255596505,-0.335632,-0.55481,0.666931,0.367065
1499895255613504,-0.336121,-0.553284,0.668518,0.366028
1499895255635508,-0.336548,-0.552063,0.669556,0.365479
1499895255656520,-0.337036,-0.552002,0.669617,0.365051
1499895255673508,-0.337036,-0.550781,0.670776,0.364807
1499895255695515,-0.337158,-0.548157,0.672852,0.364807
1499895255716516,-0.33783,-0.547058,0.674011,0.36377
1499895255733513,-0.338806,-0.547729,0.673584,0.362549
1499895255755512,-0.339172,-0.548157,0.673401,0.362
1499895255776527,-0.339233,-0.547302,0.674072,0.362
1499895255793516,-0.339111,-0.546509,0.674988,0.361572
1499895255816519,-0.339111,-0.545959,0.675476,0.36145
1499895255838519,-0.338989,-0.545776,0.675781,0.361328
1499895255854518,-0.338501,-0.545837,0.675842,0.361511
1499895255881523,-0.338074,-0.545288,0.676453,0.361633
1499895255898520,-0.338013,-0.545349,0.676453,0.361511
1499895255913521,-0.337708,-0.545715,0.676331,0.361511
1499895255935529,-0.33728,-0.545898,0.676331,0.361633
1499895255958527,-0.336914,-0.546265,0.676208,0.361633
1499895255973527,-0.336609,-0.546448,0.676147,0.361755
1499895256003527,-0.336426,-0.546387,0.676147,0.362061
1499895256018528,-0.336548,-0.546509,0.675842,0.362305
1499895256032529,-0.336731,-0.547058,0.675293,0.362366
1499895256055530,-0.336792,-0.547607,0.674744,0.362427
1499895256078533,-0.336731,-0.547485,0.674744,0.362732
1499895256099532,-0.336731,-0.547546,0.674744,0.362732
1499895256116536,-0.336792,-0.547668,0.674561,0.362732
1499895256138537,-0.336914,-0.547913,0.674316,0.362732
1499895256152535,-0.336792,-0.547852,0.674255,0.362976
1499895256175538,-0.33667,-0.547852,0.674255,0.36322
1499895256198538,-0.33667,-0.547852,0.674255,0.36322
1499895256212541,-0.336609,-0.547852,0.674255,0.36322
1499895256235539,-0.33667,-0.547852,0.674255,0.36322
1499895256258543,-0.33667,-0.547852,0.674255,0.36322
1499895256272544,-0.33667,-0.547852,0.674255,0.36322
1499895256295545,-0.33667,-0.547852,0.674194,0.36322
1499895256318545,-0.336609,-0.547852,0.674194,0.36322
1499895256339547,-0.336609,-0.547852,0.674255,0.363281
1499895256355547,-0.336487,-0.547974,0.674133,0.363342
1499895256378550,-0.336487,-0.547974,0.674133,0.363342
1499895256399551,-0.336487,-0.548035,0.674072,0.363403
1499895256416552,-0.336487,-0.548035,0.674072,0.363403
1499895256438551,-0.336487,-0.548035,0.674072,0.363403
1499895256459569,-0.336487,-0.548035,0.674072,0.363403
1499895256475568,-0.336487,-0.547974,0.674133,0.363403
1499895256498556,-0.336487,-0.548157,0.674011,0.363342
1499895256519572,-0.336487,-0.548157,0.674011,0.363342
1499895256535557,-0.33667,-0.548035,0.67395,0.363525
1499895256558561,-0.336792,-0.548096,0.673767,0.363647
1499895256579563,-0.336975,-0.548157,0.673584,0.363647
1499895256595561,-0.337158,-0.548462,0.673279,0.363525
1499895256618566,-0.337341,-0.549011,0.672913,0.363342
1499895256639566,-0.337585,-0.549316,0.672546,0.36322
1499895256655565,-0.337769,-0.549377,0.672363,0.363342
1499895256678568,-0.338013,-0.5495,0.672119,0.363342
1499895256699567,-0.338135,-0.549805,0.671936,0.36322
1499895256716569,-0.338196,-0.550049,0.671692,0.363098
1499895256738570,-0.338196,-0.550049,0.671692,0.363098
1499895256759576,-0.338135,-0.549866,0.671814,0.363281
1499895256775580,-0.338074,-0.549683,0.671936,0.363403
1499895256798575,-0.338013,-0.549683,0.671936,0.363403
1499895256820577,-0.338074,-0.549927,0.671753,0.363281
1499895256835575,-0.338013,-0.549927,0.671753,0.363342
1499895256858578,-0.338013,-0.549744,0.671936,0.363403
1499895256880577,-0.338013,-0.549683,0.671936,0.363403
1499895256895579,-0.337952,-0.549683,0.671936,0.363403
1499895256918582,-0.337952,-0.549683,0.671936,0.363403
1499895256940583,-0.337952,-0.549866,0.671814,0.363403
1499895256955583,-0.337952,-0.549866,0.671814,0.363403
1499895256978586,-0.337952,-0.549866,0.671814,0.363403
1499895257000585,-0.337891,-0.549866,0.671814,0.363403
1499895257015586,-0.338074,-0.55011,0.67157,0.363342
1499895257038588,-0.338196,-0.550354,0.671387,0.363281
1499895257060591,-0.338257,-0.550598,0.671204,0.363159
1499895257075607,-0.338257,-0.550598,0.671204,0.363159
1499895257098591,-0.338257,-0.550598,0.671204,0.363159
1499895257126595,-0.338257,-0.550598,0.671265,0.363159
1499895257135592,-0.338379,-0.550781,0.671082,0.363098
1499895257158596,-0.338562,-0.551208,0.670715,0.362854
1499895257181596,-0.338745,-0.551514,0.670471,0.36261
1499895257187595,-0.338745,-0.551514,0.670471,0.36261
1499895257202596,-0.338745,-0.551514,0.670471,0.362671
1499895257223600,-0.338745,-0.551514,0.670532,0.362671
1499895257246601,-0.338745,-0.551758,0.670288,0.362671
1499895257262600,-0.338684,-0.551758,0.670288,0.362671
1499895257283600,-0.338745,-0.551758,0.670288,0.362671
1499895257306616,-0.338745,-0.551758,0.670288,0.362671
1499895257322603,-0.338745,-0.551819,0.670288,0.362671
1499895257343605,-0.338684,-0.551758,0.670288,0.362671
1499895257366624,-0.338684,-0.551758,0.670288,0.362671
1499895257391607,-0.338684,-0.551758,0.670288,0.362732
1499895257403622,-0.338684,-0.551758,0.670288,0.362732
1499895257426609,-0.338684,-0.551758,0.670288,0.362732
1499895257443611,-0.338684,-0.551758,0.670288,0.362732
1499895257463612,-0.338684,-0.551697,0.670349,0.362671
1499895257493614,-0.338684,-0.551697,0.670349,0.362732
1499895257504613,-0.338684,-0.551697,0.670349,0.362732
1499895257523616,-0.338684,-0.551697,0.670349,0.362732
1499895257553630,-0.338684,-0.551697,0.670349,0.362732
1499895257564620,-0.338684,-0.55188,0.670227,0.36261
1499895257583621,-0.338684,-0.55188,0.670227,0.36261
1499895257606624,-0.338684,-0.55188,0.670227,0.362671
1499895257624620,-0.338745,-0.552002,0.670105,0.36261
1499895257643621,-0.338989,-0.552185,0.669922,0.362488
1499895257666622,-0.338989,-0.552185,0.669922,0.362488
1499895257683624,-0.338989,-0.552185,0.669922,0.362488
1499895257703639,-0.338989,-0.552185,0.669922,0.362488
1499895257726626,-0.33905,-0.552307,0.669739,0.362549
1499895257748628,-0.339111,-0.552551,0.669495,0.362549
1499895257763630,-0.339111,-0.552551,0.669495,0.362549
1499895257786629,-0.339111,-0.552551,0.669495,0.362549
1499895257808631,-0.339111,-0.552551,0.669556,0.362549
1499895257823632,-0.339111,-0.55249,0.669556,0.362549
1499895257846639,-0.339111,-0.55249,0.669556,0.362549
1499895257868648,-0.339111,-0.55249,0.669556,0.362549
1499895257883636,-0.339111,-0.55249,0.669556,0.362549
1499895257906636,-0.339111,-0.55249,0.669556,0.362549
1499895257928639,-0.33905,-0.55249,0.669556,0.36261
1499895257943641,-0.33905,-0.55249,0.669556,0.36261
1499895257966639,-0.33905,-0.552673,0.669434,0.362549
1499895257988642,-0.33905,-0.552673,0.669434,0.362549
1499895258003643,-0.33905,-0.552673,0.669434,0.362549
1499895258026647,-0.33905,-0.552673,0.669434,0.362549
1499895258048646,-0.338928,-0.55249,0.669617,0.36261
1499895258063660,-0.338928,-0.55249,0.669617,0.36261
1499895258086647,-0.338928,-0.55249,0.669617,0.36261
1499895258108648,-0.338928,-0.55249,0.669617,0.36261
1499895258123649,-0.338806,-0.552429,0.669739,0.362671
1499895258146651,-0.338623,-0.552185,0.669922,0.362732
1499895258168666,-0.338623,-0.552185,0.669922,0.362732
1499895258183656,-0.338623,-0.552185,0.669922,0.362732
1499895258213669,-0.338318,-0.551941,0.670227,0.362854
1499895258228655,-0.338074,-0.551575,0.670532,0.363098
1499895258243656,-0.337708,-0.551147,0.670898,0.363403
1499895258266657,-0.337708,-0.551208,0.670898,0.363403
1499895258288659,-0.337646,-0.551208,0.670898,0.363403
1499895258303673,-0.337585,-0.551025,0.671021,0.363464
1499895258326670,-0.337463,-0.550903,0.671143,0.363464
1499895258348667,-0.337341,-0.550781,0.671387,0.363525
1499895258365663,-0.337158,-0.550598,0.671509,0.363586
1499895258386665,-0.337158,-0.550537,0.67157,0.363586
1499895258408666,-0.337158,-0.550537,0.67157,0.363647
1499895258425667,-0.337097,-0.550537,0.67157,0.363647
1499895258446668,-0.337097,-0.550537,0.67157,0.363647
1499895258468682,-0.337097,-0.550537,0.67157,0.363647
1499895258485670,-0.336914,-0.550354,0.671692,0.36377
1499895258506670,-0.336914,-0.550354,0.671753,0.363831
1499895258528673,-0.336914,-0.550354,0.671753,0.363831
1499895258545675,-0.336914,-0.550354,0.671753,0.363831
1499895258566674,-0.336914,-0.550354,0.671753,0.363831
1499895258588677,-0.336853,-0.550354,0.671753,0.363831
1499895258605678,-0.336853,-0.550354,0.671753,0.363831
1499895258626678,-0.336853,-0.550293,0.671753,0.363831
1499895258648680,-0.336853,-0.550293,0.671814,0.363831
1499895258666681,-0.336853,-0.550293,0.671814,0.363892
1499895258686682,-0.336853,-0.550293,0.671814,0.363892
1499895258708684,-0.336853,-0.550293,0.671814,0.363892
1499895258726684,-0.336853,-0.550232,0.671814,0.363892
1499895258746691,-0.336792,-0.550232,0.671814,0.363892
1499895258776687,-0.336792,-0.550293,0.671814,0.363892
1499895258786687,-0.336792,-0.550232,0.671814,0.363892
1499895258806689,-0.336792,-0.550232,0.671814,0.363953
1499895258828694,-0.336792,-0.550232,0.671814,0.363953
1499895258846691,-0.33667,-0.550049,0.671936,0.364075
1499895258866695,-0.33667,-0.550049,0.671936,0.364075
1499895258888693,-0.33667,-0.550049,0.671936,0.364075
1499895258906694,-0.336609,-0.550049,0.671997,0.364075
1499895258926696,-0.336609,-0.550049,0.671997,0.364136
1499895258948698,-0.336609,-0.550049,0.671997,0.364136
1499895258966699,-0.336609,-0.550049,0.671997,0.364136
1499895258986699,-0.336548,-0.550049,0.671997,0.364136
1499895259008703,-0.336548,-0.550049,0.671997,0.364136
1499895259026703,-0.336548,-0.550049,0.671997,0.364136
1499895259053716,-0.336548,-0.550049,0.671997,0.364197
1499895259068718,-0.336548,-0.550049,0.671997,0.364197
1499895259086706,-0.336487,-0.549988,0.671997,0.364197
1499895259106707,-0.336487,-0.549988,0.671997,0.364197
1499895259128710,-0.336487,-0.549988,0.671997,0.364197
1499895259146710,-0.336426,-0.549988,0.671997,0.364258
1499895259165710,-0.336426,-0.549988,0.671997,0.364258
1499895259188713,-0.336426,-0.549988,0.672058,0.364258
1499895259206712,-0.336426,-0.549988,0.671997,0.364258
1499895259225720,-0.336426,-0.549988,0.672058,0.364258
1499895259248715,-0.336426,-0.549988,0.672058,0.364258
1499895259266716,-0.336365,-0.549988,0.672058,0.364319
1499895259287716,-0.336365,-0.549988,0.672058,0.364319
1499895259308720,-0.336365,-0.549988,0.672058,0.364319
1499895259330719,-0.336487,-0.55011,0.671936,0.364258
1499895259347720,-0.336609,-0.550171,0.671814,0.364197
1499895259368734,-0.336609,-0.550232,0.671814,0.364197
1499895259386723,-0.336548,-0.550171,0.671814,0.364197
1499895259407724,-0.336548,-0.550171,0.671814,0.364197
1499895259428725,-0.33667,-0.550293,0.671692,0.364197
1499895259446736,-0.33667,-0.550293,0.671692,0.364197
1499895259467727,-0.33667,-0.550293,0.671692,0.364197
1499895259488729,-0.336609,-0.550293,0.671692,0.364258
1499895259506731,-0.336609,-0.550293,0.671692,0.364258
1499895259527731,-0.336609,-0.550293,0.671692,0.364258
1499895259548733,-0.336548,-0.550232,0.671753,0.364258
1499895259566733,-0.336548,-0.550232,0.671753,0.364258
1499895259587733,-0.336548,-0.550232,0.671753,0.364319
1499895259608736,-0.336548,-0.550232,0.671753,0.364319
1499895259626742,-0.336548,-0.550232,0.671753,0.364319
1499895259648750,-0.336548,-0.550232,0.671753,0.364319
1499895259668753,-0.336548,-0.550232,0.671753,0.364319
1499895259686740,-0.336487,-0.550171,0.671814,0.364319
1499895259709759,-0.336487,-0.550171,0.671814,0.364319
1499895259728741,-0.336487,-0.550171,0.671814,0.364319
1499895259746743,-0.336487,-0.550171,0.671814,0.364319
1499895259775750,-0.336487,-0.550171,0.671814,0.364319
1499895259788746,-0.336487,-0.550171,0.671814,0.364319
1499895259806747,-0.336487,-0.550171,0.671814,0.36438
1499895259828747,-0.336487,-0.550354,0.671753,0.364197
1499895259848750,-0.336487,-0.55072,0.671631,0.363892
1499895259867751,-0.336365,-0.551025,0.671631,0.363586
1499895259888750,-0.336121,-0.550842,0.671814,0.363708
