timestamp,x,y,z,w
1499894893344261,-0.308655,-0.550598,0.641785,0.435486
1499894893359262,-0.308655,-0.550598,0.641785,0.435486
1499894893383273,-0.308655,-0.550598,0.641785,0.435486
1499894893404267,-0.308594,-0.550476,0.641846,0.435547
1499894893419265,-0.308594,-0.550476,0.641907,0.435547
1499894893442267,-0.308594,-0.550476,0.641907,0.435608
1499894893464269,-0.308594,-0.550842,0.641418,0.435852
1499894893479269,-0.308411,-0.550659,0.641296,0.43634
1499894893502271,-0.308472,-0.549744,0.641907,0.436523
1499894893524274,-0.308838,-0.548828,0.642578,0.436462
1499894893545288,-0.309265,-0.548401,0.642761,0.436462
1499894893562274,-0.30957,-0.548584,0.642456,0.436401
1499894893584274,-0.309814,-0.549072,0.642212,0.435913
1499894893605278,-0.310181,-0.549133,0.642212,0.435608
1499894893622281,-0.310059,-0.548767,0.642578,0.435669
1499894893644296,-0.309753,-0.548401,0.643066,0.435608
1499894893665295,-0.309875,-0.548767,0.642883,0.435364
1499894893682281,-0.309814,-0.548767,0.642883,0.435364
1499894893704285,-0.309692,-0.548157,0.643311,0.435608
1499894893725285,-0.309692,-0.547791,0.643616,0.435608
1499894893743289,-0.309753,-0.547974,0.643433,0.435547
1499894893764302,-0.30957,-0.547729,0.643616,0.435791
1499894893785286,-0.309509,-0.547363,0.643921,0.435852
1499894893802292,-0.30957,-0.547302,0.643982,0.435791
1499894893824295,-0.310242,-0.547424,0.643982,0.43512
1499894893845311,-0.311279,-0.54895,0.643188,0.433655
1499894893868291,-0.312012,-0.551086,0.641785,0.432495
1499894893884293,-0.311951,-0.55127,0.641663,0.432495
1499894893906307,-0.310791,-0.549805,0.642883,0.43335
1499894893921312,-0.309631,-0.548523,0.644104,0.434021
1499894893944296,-0.309021,-0.548767,0.644409,0.433716
1499894893965338,-0.308472,-0.549438,0.644409,0.433228
1499894893982298,-0.307739,-0.549133,0.644958,0.43335
1499894894004304,-0.306946,-0.547668,0.645996,0.434204
1499894894027303,-0.306519,-0.546326,0.646667,0.435181
1499894894042321,-0.306763,-0.546326,0.646545,0.435242
1499894894065312,-0.307434,-0.547302,0.64563,0.434814
1499894894087304,-0.308105,-0.547424,0.645203,0.434814
1499894894102304,-0.308472,-0.546082,0.64563,0.43573
1499894894124306,-0.30896,-0.545227,0.645691,0.436279
1499894894147308,-0.309753,-0.545532,0.645264,0.436035
1499894894161308,-0.310669,-0.546204,0.644714,0.435303
1499894894184310,-0.311035,-0.546326,0.644653,0.434875
1499894894207315,-0.311279,-0.546082,0.644897,0.434692
1499894894221324,-0.311523,-0.545776,0.645264,0.434387
1499894894245315,-0.311646,-0.545593,0.645569,0.434143
1499894894267315,-0.311646,-0.545898,0.645508,0.433716
1499894894281317,-0.311584,-0.546265,0.645447,0.433472
1499894894304328,-0.311584,-0.546265,0.645386,0.433533
1499894894327333,-0.311523,-0.546265,0.645447,0.433533
1499894894342328,-0.311523,-0.546265,0.645447,0.433533
1499894894364334,-0.311523,-0.546265,0.645447,0.433533
1499894894387322,-0.311523,-0.546204,0.645447,0.433533
1499894894401322,-0.311584,-0.546204,0.645447,0.433533
1499894894424328,-0.311768,-0.546448,0.645264,0.43335
1499894894447326,-0.312012,-0.546814,0.64502,0.433167
1499894894461325,-0.312073,-0.546631,0.645081,0.433167
1499894894484334,-0.312073,-0.546326,0.645264,0.433289
1499894894507333,-0.312195,-0.546387,0.645142,0.433289
1499894894528398,-0.312317,-0.546509,0.64502,0.433228
1499894894552355,-0.312317,-0.546692,0.644958,0.433105
1499894894567332,-0.312073,-0.546814,0.64502,0.433044
1499894894588353,-0.311707,-0.546753,0.645142,0.433167
1499894894604370,-0.31134,-0.546753,0.645203,0.433411
1499894894627335,-0.311157,-0.546814,0.645142,0.433533
1499894894648340,-0.311096,-0.54718,0.644958,0.433411
1499894894665344,-0.311096,-0.54718,0.644958,0.433411
1499894894687339,-0.310913,-0.546997,0.645081,0.433533
1499894894708387,-0.31073,-0.546753,0.645264,0.433716
1499894894724341,-0.31073,-0.546753,0.645264,0.433716
1499894894747342,-0.31073,-0.546936,0.645142,0.433655
1499894894768365,-0.31073,-0.546997,0.645142,0.433655
1499894894784344,-0.31073,-0.546997,0.645142,0.433655
1499894894807346,-0.310486,-0.546875,0.645325,0.433716
1499894894828346,-0.310486,-0.546875,0.645264,0.433716
1499894894844352,-0.310486,-0.546875,0.645325,0.433716
1499894894867349,-0.310486,-0.546875,0.645264,0.433716
1499894894888355,-0.310486,-0.546936,0.645264,0.433716
1499894894912356,-0.310486,-0.546936,0.645264,0.433716
1499894894927354,-0.310425,-0.546875,0.645264,0.433716
1499894894949371,-0.310425,-0.546936,0.645264,0.433716
1499894894964375,-0.310425,-0.546936,0.645264,0.433716
1499894894987356,-0.310425,-0.546936,0.645264,0.433777
1499894895009377,-0.310425,-0.546936,0.645264,0.433777
1499894895024362,-0.310364,-0.546936,0.645264,0.433777
1499894895047364,-0.310364,-0.546936,0.645264,0.433777
1499894895070365,-0.310364,-0.546936,0.645264,0.433777
1499894895084381,-0.310364,-0.546936,0.645264,0.433777
1499894895107363,-0.310364,-0.546936,0.645264,0.433777
1499894895129383,-0.310364,-0.546936,0.645264,0.433777
1499894895144386,-0.310364,-0.546936,0.645203,0.433777
1499894895167368,-0.310364,-0.546936,0.645203,0.433777
1499894895189382,-0.310303,-0.546997,0.645203,0.433838
1499894895204370,-0.310303,-0.546997,0.645203,0.433838
1499894895227392,-0.310303,-0.546997,0.645203,0.433838
1499894895249372,-0.310303,-0.546997,0.645203,0.433838
1499894895264379,-0.310303,-0.546997,0.645203,0.433838
1499894895287394,-0.310303,-0.546997,0.645203,0.433838
1499894895309393,-0.310303,-0.546997,0.645203,0.433838
1499894895324376,-0.310303,-0.547058,0.645142,0.433838
1499894895347378,-0.310303,-0.547058,0.645142,0.433838
1499894895369378,-0.310303,-0.547058,0.645142,0.433838
1499894895384383,-0.310303,-0.547058,0.645142,0.433838
1499894895407380,-0.310303,-0.547058,0.645142,0.433838
1499894895429382,-0.310303,-0.547058,0.645142,0.433838
1499894895450386,-0.310242,-0.547058,0.645142,0.433838
1499894895467384,-0.310242,-0.547058,0.645142,0.433838
1499894895490394,-0.310242,-0.547058,0.645142,0.433838
1499894895510441,-0.310242,-0.547058,0.645142,0.433899
1499894895527407,-0.310242,-0.547058,0.645142,0.433899
1499894895549388,-0.310242,-0.547058,0.645142,0.433899
1499894895570413,-0.310242,-0.547058,0.645142,0.433899
1499894895587393,-0.310242,-0.547119,0.645142,0.433899
1499894895609411,-0.310181,-0.547058,0.645142,0.433899
1499894895630457,-0.310181,-0.547058,0.645142,0.433899
1499894895647415,-0.310181,-0.547058,0.645142,0.433899
1499894895669395,-0.310303,-0.547241,0.644897,0.43396
1499894895690439,-0.310486,-0.547424,0.644714,0.433899
1499894895707399,-0.310486,-0.547424,0.644714,0.433838
1499894895729410,-0.310303,-0.547119,0.644958,0.434021
1499894895750403,-0.310303,-0.547119,0.644958,0.434021
1499894895767401,-0.310242,-0.547424,0.644775,0.43396
1499894895789403,-0.310181,-0.547668,0.644714,0.433838
1499894895810473,-0.309998,-0.547668,0.644836,0.433777
1499894895827408,-0.309753,-0.547546,0.64502,0.433777
1499894895849406,-0.30957,-0.547485,0.645142,0.433777
1499894895872414,-0.30957,-0.547424,0.645142,0.433838
1499894895887409,-0.309509,-0.547729,0.64502,0.433777
1499894895909409,-0.309509,-0.547729,0.64502,0.433777
1499894895932410,-0.309509,-0.547729,0.64502,0.433777
1499894895947414,-0.309448,-0.547729,0.64502,0.433777
1499894895969413,-0.309448,-0.547729,0.644958,0.433838
1499894895992435,-0.309448,-0.547791,0.644958,0.433838
1499894896006421,-0.309387,-0.547729,0.644958,0.433838
1499894896029416,-0.309387,-0.547729,0.644958,0.433838
1499894896052426,-0.309387,-0.547729,0.64502,0.433838
1499894896066420,-0.309387,-0.547729,0.64502,0.433838
1499894896089435,-0.309387,-0.547729,0.64502,0.433838
1499894896112441,-0.309387,-0.547729,0.644958,0.433838
1499894896126426,-0.309387,-0.547729,0.644958,0.433838
1499894896149423,-0.309387,-0.547729,0.64502,0.433838
1499894896172425,-0.309387,-0.547729,0.644958,0.433899
1499894896186426,-0.309387,-0.547791,0.644958,0.433899
1499894896209426,-0.309326,-0.547791,0.644958,0.433899
1499894896232433,-0.309326,-0.547791,0.644958,0.433899
1499894896246432,-0.309326,-0.547791,0.644958,0.433899
1499894896269431,-0.309326,-0.547791,0.644958,0.433899
1499894896292438,-0.309265,-0.547791,0.644958,0.43396
1499894896306432,-0.309265,-0.547791,0.644958,0.43396
1499894896329438,-0.309265,-0.547791,0.644958,0.43396
1499894896352438,-0.309509,-0.547791,0.644836,0.43396
1499894896373436,-0.309692,-0.547791,0.644714,0.434021
1499894896389447,-0.309692,-0.547852,0.644714,0.434021
1499894896412456,-0.309692,-0.547791,0.644714,0.434021
1499894896433459,-0.309692,-0.547791,0.644714,0.43396
1499894896449442,-0.309692,-0.547791,0.644714,0.43396
1499894896472446,-0.309692,-0.547791,0.644714,0.43396
1499894896493444,-0.309692,-0.547791,0.644714,0.434021
1499894896509448,-0.309692,-0.547791,0.644714,0.43396
1499894896532467,-0.309692,-0.547791,0.644714,0.43396
1499894896554447,-0.309692,-0.547791,0.644714,0.434021
1499894896569448,-0.30957,-0.547729,0.644775,0.434021
1499894896599449,-0.30957,-0.547729,0.644775,0.434021
1499894896613488,-0.30957,-0.547729,0.644775,0.434021
1499894896629453,-0.30957,-0.547729,0.644775,0.434021
1499894896652480,-0.30957,-0.547729,0.644775,0.434082
