timestamp,x,y,z,w
1499894929119334,-0.296692,-0.545288,0.652832,0.434082
1499894929134331,-0.296753,-0.544373,0.653748,0.433716
1499894929157341,-0.297058,-0.544067,0.653992,0.433533
1499894929179334,-0.297607,-0.544678,0.653625,0.433044
1499894929193335,-0.298096,-0.545166,0.653381,0.432556
1499894929217342,-0.298401,-0.544983,0.653809,0.431824
1499894929239338,-0.298523,-0.544373,0.654602,0.431274
1499894929253338,-0.298523,-0.543945,0.655212,0.430908
1499894929278341,-0.298157,-0.543457,0.655823,0.430908
1499894929299342,-0.297791,-0.542969,0.65625,0.431091
1499894929313342,-0.297485,-0.542664,0.656555,0.431213
1499894929337343,-0.297424,-0.542725,0.656494,0.431274
1499894929359344,-0.297485,-0.543213,0.656128,0.431213
1499894929373357,-0.297424,-0.543396,0.655884,0.431335
1499894929396361,-0.29718,-0.542786,0.656189,0.431763
1499894929419348,-0.29718,-0.542786,0.65625,0.431763
1499894929433355,-0.297607,-0.543152,0.656006,0.431335
1499894929456364,-0.297852,-0.543274,0.656006,0.43103
1499894929479352,-0.297791,-0.543335,0.656128,0.430786
1499894929493353,-0.297485,-0.54303,0.656494,0.430786
1499894929517354,-0.297302,-0.542725,0.656799,0.430847
1499894929539354,-0.297302,-0.542725,0.656799,0.430847
1499894929560370,-0.297241,-0.542725,0.656799,0.430908
1499894929576372,-0.297241,-0.542725,0.656799,0.430908
1499894929600359,-0.297241,-0.542725,0.656799,0.430908
1499894929620360,-0.297302,-0.542786,0.656677,0.430969
1499894929636360,-0.297302,-0.542786,0.656677,0.430969
1499894929659364,-0.297302,-0.542786,0.656677,0.430969
1499894929680362,-0.297363,-0.543091,0.656494,0.430847
1499894929696379,-0.297302,-0.543091,0.656494,0.430908
1499894929725366,-0.297241,-0.542786,0.656555,0.431213
1499894929740367,-0.297546,-0.542847,0.656372,0.431274
1499894929757367,-0.297913,-0.543457,0.655884,0.430847
1499894929779369,-0.297913,-0.543518,0.655884,0.430847
1499894929800369,-0.297852,-0.543274,0.656128,0.430908
1499894929816386,-0.297852,-0.543274,0.656128,0.430908
1499894929839372,-0.297913,-0.543396,0.656006,0.430847
1499894929860373,-0.298096,-0.543762,0.655701,0.430725
1499894929876390,-0.298096,-0.543762,0.655701,0.430725
1499894929899380,-0.298096,-0.543762,0.655701,0.430786
1499894929920377,-0.297729,-0.543457,0.655823,0.431091
1499894929936382,-0.297852,-0.543457,0.655701,0.431213
1499894929959378,-0.298157,-0.543884,0.655334,0.43103
1499894929981381,-0.298157,-0.543884,0.655334,0.43103
1499894929996395,-0.298279,-0.543579,0.655518,0.431091
1499894930019383,-0.298279,-0.543396,0.655579,0.431274
1499894930041405,-0.298523,-0.543396,0.655396,0.431335
1499894930057385,-0.298767,-0.543396,0.655273,0.431335
1499894930079391,-0.298767,-0.543396,0.655273,0.431335
1499894930101387,-0.298767,-0.543396,0.655273,0.431335
1499894930122390,-0.298828,-0.543518,0.655151,0.431335
1499894930139408,-0.298828,-0.543518,0.655151,0.431335
1499894930161426,-0.298889,-0.543579,0.655029,0.431396
1499894930176391,-0.298889,-0.543579,0.655029,0.431396
1499894930199395,-0.298889,-0.543579,0.655029,0.431396
1499894930222394,-0.299011,-0.543762,0.654846,0.431396
1499894930236395,-0.299011,-0.543762,0.654785,0.431396
1499894930259403,-0.299011,-0.543762,0.654846,0.431396
1499894930281397,-0.299011,-0.543762,0.654846,0.431396
1499894930296399,-0.299011,-0.543762,0.654846,0.431396
1499894930319403,-0.299011,-0.543762,0.654785,0.431396
1499894930341400,-0.299011,-0.543762,0.654785,0.431396
1499894930356402,-0.299011,-0.543762,0.654785,0.431458
1499894930379404,-0.299011,-0.543762,0.654785,0.431396
1499894930402409,-0.299072,-0.544006,0.654663,0.431335
1499894930416429,-0.299072,-0.544006,0.654663,0.431335
1499894930439410,-0.298889,-0.543884,0.654724,0.431458
1499894930461450,-0.298889,-0.543884,0.654724,0.431458
1499894930482410,-0.298889,-0.543884,0.654724,0.431519
1499894930499412,-0.298889,-0.543884,0.654724,0.431519
1499894930521411,-0.298889,-0.543884,0.654724,0.431519
1499894930542455,-0.298889,-0.543884,0.654724,0.431519
1499894930559415,-0.298889,-0.543884,0.654724,0.431519
1499894930581425,-0.298828,-0.543884,0.654724,0.431519
1499894930602416,-0.298828,-0.543823,0.654724,0.431519
1499894930619417,-0.298828,-0.543823,0.654724,0.431519
1499894930641418,-0.298889,-0.544006,0.654663,0.431396
1499894930662475,-0.29895,-0.544067,0.654663,0.431396
1499894930679424,-0.298767,-0.543762,0.654846,0.431519
1499894930701422,-0.298767,-0.543762,0.654846,0.431519
1499894930722424,-0.298828,-0.543884,0.654724,0.431519
1499894930729426,-0.298828,-0.543884,0.654724,0.431519
1499894930744445,-0.298828,-0.543945,0.654724,0.431519
1499894930767431,-0.298828,-0.543945,0.654724,0.431519
1499894930798494,-0.298828,-0.543945,0.654724,0.431519
1499894930804461,-0.298828,-0.543945,0.654724,0.431519
1499894930827484,-0.298828,-0.543945,0.654724,0.431519
1499894930849431,-0.298828,-0.543945,0.654724,0.431519
1499894930864499,-0.298828,-0.543945,0.654724,0.431519
1499894930887453,-0.298828,-0.543884,0.654724,0.431519
1499894930909475,-0.298767,-0.543884,0.654724,0.431519
1499894930924456,-0.298767,-0.543884,0.654724,0.431519
1499894930947502,-0.298889,-0.544006,0.654663,0.431458
1499894930969444,-0.298889,-0.544006,0.654663,0.431519
1499894930984438,-0.298889,-0.544006,0.654663,0.431519
1499894931007478,-0.298889,-0.543945,0.654663,0.431519
1499894931029443,-0.298889,-0.543945,0.654663,0.431519
1499894931044486,-0.298828,-0.543945,0.654663,0.431519
1499894931067444,-0.298828,-0.543945,0.654663,0.431519
1499894931089444,-0.298828,-0.543945,0.654663,0.431519
1499894931104469,-0.298889,-0.543945,0.654663,0.431519
1499894931127446,-0.298889,-0.543945,0.654663,0.431519
1499894931149453,-0.298889,-0.543945,0.654663,0.431458
1499894931164484,-0.298889,-0.543945,0.654663,0.431458
1499894931187471,-0.298889,-0.543945,0.654663,0.431458
1499894931209453,-0.298889,-0.543945,0.654663,0.431458
1499894931226472,-0.298889,-0.543945,0.654663,0.431519
1499894931247512,-0.298828,-0.543945,0.654663,0.431519
1499894931269458,-0.298828,-0.543945,0.654663,0.431519
1499894931284477,-0.298828,-0.543945,0.654663,0.431519
1499894931307505,-0.298828,-0.543945,0.654663,0.431519
1499894931329478,-0.298828,-0.543945,0.654663,0.431519
1499894931344520,-0.298828,-0.543945,0.654663,0.431519
1499894931367467,-0.298828,-0.544067,0.654541,0.43158
1499894931389506,-0.298828,-0.544067,0.654541,0.43158
1499894931407473,-0.298828,-0.544067,0.654541,0.43158
1499894931427531,-0.298828,-0.544067,0.654541,0.43158
1499894931458466,-0.298828,-0.544067,0.654541,0.43158
1499894931464528,-0.298828,-0.544067,0.654541,0.43158
1499894931487472,-0.298828,-0.544067,0.654541,0.43158
1499894931509507,-0.298828,-0.544067,0.654541,0.43158
1499894931526486,-0.298828,-0.544067,0.654541,0.43158
1499894931547514,-0.298828,-0.544067,0.654541,0.43158
1499894931569475,-0.298828,-0.544067,0.654541,0.43158
1499894931586473,-0.298767,-0.544067,0.654541,0.43158
1499894931607512,-0.298767,-0.544067,0.654541,0.431641
1499894931629478,-0.298767,-0.544067,0.654541,0.431641
1499894931646478,-0.298767,-0.544067,0.654541,0.431641
1499894931667479,-0.298706,-0.544067,0.654541,0.431641
1499894931689480,-0.298706,-0.544006,0.654541,0.431702
