timestamp,x,y,z,w
1499876602947722,-0.453979,-0.153992,-0.266113,0.836243
1499876602962723,-0.453979,-0.153687,-0.266235,0.836304
1499876602984723,-0.454102,-0.15332,-0.266174,0.836365
1499876603007726,-0.453857,-0.153015,-0.266174,0.836548
1499876603022729,-0.453613,-0.15271,-0.266174,0.83667
1499876603045726,-0.453613,-0.15271,-0.266174,0.836731
1499876603067743,-0.453857,-0.152405,-0.266235,0.836609
1499876603090744,-0.454102,-0.152039,-0.266235,0.836548
1499876603135738,-0.454102,-0.151978,-0.266174,0.836548
1499876603144790,-0.454102,-0.151978,-0.266174,0.836548
1499876603150772,-0.453918,-0.151672,-0.266418,0.836609
1499876603167771,-0.453735,-0.151367,-0.26709,0.836609
1499876603187776,-0.453186,-0.151001,-0.268372,0.836548
1499876603202776,-0.452576,-0.150574,-0.269714,0.836487
1499876603225749,-0.451233,-0.149963,-0.270386,0.837097
1499876603272779,-0.449341,-0.149292,-0.269775,0.838501
1499876603273745,-0.447266,-0.148804,-0.268982,0.839905
1499876603285741,-0.448303,-0.147705,-0.268555,0.839722
1499876603308742,-0.449341,-0.147156,-0.268616,0.839233
1499876603329758,-0.446594,-0.147156,-0.267334,0.841064
1499876603347744,-0.442688,-0.147522,-0.266174,0.843445
1499876603368746,-0.441345,-0.147095,-0.265991,0.844299
1499876603389804,-0.443848,-0.14563,-0.265869,0.843262
1499876603407755,-0.445374,-0.144043,-0.265442,0.842896
1499876603429788,-0.444031,-0.143555,-0.264404,0.843994
1499876603450793,-0.441345,-0.144226,-0.263733,0.845459
1499876603466752,-0.440735,-0.144836,-0.263611,0.845703
1499876603489791,-0.441589,-0.144775,-0.26416,0.845154
1499876603504773,-0.442261,-0.144592,-0.264587,0.844666
1499876603526776,-0.442261,-0.144592,-0.264587,0.844666
1499876603549796,-0.44104,-0.144836,-0.264709,0.845215
1499876603570824,-0.441467,-0.145508,-0.265259,0.844727
1499876603586773,-0.441284,-0.146118,-0.26532,0.844666
1499876603609798,-0.440735,-0.146362,-0.265564,0.844849
1499876603630830,-0.44104,-0.145813,-0.26593,0.844727
1499876603646769,-0.441223,-0.145752,-0.266418,0.844421
1499876603669803,-0.441772,-0.145874,-0.266479,0.844116
1499876603690822,-0.441101,-0.146545,-0.266663,0.844299
1499876603706767,-0.440918,-0.146606,-0.266968,0.844299
1499876603729768,-0.440063,-0.146301,-0.267578,0.844604
1499876603750827,-0.440613,-0.146118,-0.268311,0.844116
1499876603766769,-0.441528,-0.145996,-0.268616,0.843567
1499876603789808,-0.441284,-0.146118,-0.268433,0.84375
1499876603810836,-0.440735,-0.146118,-0.268311,0.844055
1499876603826774,-0.440613,-0.145874,-0.268494,0.844055
1499876603849814,-0.440979,-0.145691,-0.268616,0.843872
