timestamp,x,y,z
1499894107757712,18.25,1.6875,4.6875
1499894107780713,10.5625,-1.75,5.6875
1499894107795713,-12.375,-1.375,8.1875
1499894107817715,-9.0625,-1.375,8.25
1499894107840715,-1.375,-1.6875,5.4375
1499894107855718,13.375,0.25,5.875
1499894107877719,13.3125,2.25,6.8125
1499894107900720,-2.25,1.625,5.4375
1499894107916732,-13.625,-0.5625,3.4375
1499894107937721,-2.5,0.3125,3
1499894107960722,7.4375,-0.6875,0.75
1499894107965726,13.8125,-0.125,-0.3125
1499894107982724,10,0.75,-0.625
1499894108003726,5.6875,-0.1875,-2.375
1499894108026745,-1.25,-1.4375,-2.5625
1499894108042729,-3.25,-1.9375,-2.625
1499894108063729,5.1875,-0.25,-2.375
1499894108085730,8.1875,1.4375,-2.4375
1499894108102734,0.625,1.8125,-1.9375
1499894108126732,-9,1.0625,-0.3125
1499894108145733,-7.8125,-1.9375,0.1875
1499894108162734,2.375,-1.1875,-0.4375
1499894108183738,4.5625,2.375,-0.875
1499894108205739,-0.75,2.0625,-0.875
1499894108222738,-8.3125,1,0
1499894108243740,-7.5,-1.25,0.75
1499894108265742,2.1875,-1.5625,0.1875
1499894108282743,3.375,-0.5625,-0.75
1499894108303742,-1.1875,0.4375,-0.625
1499894108325761,-5.1875,1.4375,-0.6875
1499894108342752,-3.1875,-0.1875,-0.625
1499894108363747,0.75,-1,-0.4375
1499894108385749,2,0.8125,-0.8125
1499894108402749,0.25,2.5625,-1.25
1499894108423750,-2.8125,3.375,-1.4375
1499894108445751,-1.5,2.4375,-0.5
1499894108462752,0.625,1.1875,-0.0625
1499894108483753,-1.875,-0.3125,0.625
1499894108505753,0.125,0.375,0.5
1499894108522756,0.1875,0.5625,-0.25
1499894108543757,-0.5,-0.0625,-0.3125
1499894108565762,-0.25,-0.1875,-0.8125
1499894108582758,0.75,-1.0625,-0.8125
1499894108603759,2.875,-0.4375,-0.4375
1499894108625769,1.25,0.8125,-0.1875
1499894108643762,-2.8125,0.9375,-0.0625
1499894108663764,-3.9375,0.1875,0.375
1499894108693766,0.0625,1.0625,0.375
1499894108703766,0.8125,1.375,-0.0625
1499894108723768,-0.875,1.5625,-0.375
1499894108745768,-0.875,0.8125,0.4375
1499894108763773,-0.75,0.25,0.3125
1499894108783772,-1,-0.125,-0.1875
1499894108805772,0.0625,-0.625,-0.5
1499894108823773,1.25,0.3125,0.375
1499894108843774,-0.375,0.5,0.25
1499894108865778,-1.125,-0.4375,0.75
1499894108883776,1,-0.6875,1
1499894108903776,0.9375,-0.8125,0.375
1499894108925793,1.3125,-0.4375,0.5
1499894108943779,-0.0625,-0.125,0.375
1499894108963782,-2.8125,-0.1875,0.25
1499894108985782,-1.4375,-0.75,0.375
1499894109008783,0.75,-0.6875,0.75
1499894109026784,1.0625,0.0625,0.1875
1499894109045786,-0.75,0.375,-0.125
1499894109068787,-1.75,0.1875,-0.0625
1499894109083788,-1.9375,-0.3125,0.1875
1499894109105789,-1.5,-0.3125,0.5
1499894109128789,-1.8125,-0.0625,0.625
1499894109143791,-2.8125,-0.3125,0.375
1499894109165816,-1.375,0.5,0.1875
1499894109188798,-0.625,0.6875,0.3125
1499894109203795,-1.4375,0.375,0.5
1499894109225811,-1.4375,0.25,0
1499894109248799,-2.25,0.25,0.125
1499894109263800,-1.625,0.375,0.25
1499894109285800,0.125,-0.1875,0.0625
1499894109308802,-0.375,-0.375,-0.1875
1499894109324802,-1.25,-0.125,-0.125
1499894109345802,0.5,-0.25,-0.1875
1499894109368804,-0.9375,-0.5625,-0.0625
1499894109384805,-1.5,-0.25,0.0625
1499894109405805,-0.8125,-0.125,0.1875
1499894109428806,0.4375,0.25,0.1875
1499894109444809,0.125,0.4375,0.125
1499894109465811,-0.9375,0.4375,-0.375
1499894109488812,-1.25,0.25,0.0625
1499894109504811,-0.125,0.375,0
1499894109525827,0,0.375,-0.125
1499894109548814,0.1875,0.6875,0
1499894109564820,-1.0625,0.8125,-0.25
1499894109585818,-1.8125,0.4375,-0.1875
1499894109610818,0,-0.25,0.0625
1499894109630820,-0.1875,0.375,0.0625
1499894109645822,0.0625,0.375,0.25
1499894109668821,-0.0625,0.375,0.25
1499894109685823,-1.4375,0.875,0.0625
1499894109705823,-0.9375,0.3125,0.0625
1499894109728825,-0.0625,0.4375,0.1875
1499894109745826,-0.125,0,0.3125
1499894109765830,-0.125,0.125,0.125
1499894109788829,-0.6875,0.4375,0.25
1499894109806832,-0.875,0.25,0.25
