timestamp,x,y,z,w
1499894423084833,-0.219238,-0.605713,0.661377,0.384216
1499894423106834,-0.219055,-0.605286,0.661987,0.383911
1499894423127835,-0.218994,-0.604919,0.662537,0.383545
1499894423144837,-0.219055,-0.604065,0.66333,0.383545
1499894423166837,-0.219238,-0.603394,0.663818,0.383545
1499894423189842,-0.219849,-0.603638,0.663635,0.38324
1499894423204841,-0.220337,-0.60437,0.663208,0.382446
1499894423226841,-0.220642,-0.604614,0.663086,0.382202
1499894423249843,-0.220642,-0.604004,0.663574,0.382263
1499894423264845,-0.220215,-0.603088,0.664368,0.382629
1499894423287852,-0.220154,-0.602722,0.664673,0.38269
1499894423309846,-0.220337,-0.602966,0.664368,0.38269
1499894423323847,-0.220642,-0.603455,0.66394,0.382507
1499894423346851,-0.220642,-0.603455,0.66394,0.382507
1499894423369853,-0.220398,-0.603394,0.664124,0.382446
1499894423383851,-0.220154,-0.603394,0.664307,0.382263
1499894423408857,-0.219971,-0.602844,0.664856,0.382263
1499894423429857,-0.219849,-0.602783,0.6651,0.382019
1499894423434854,-0.219849,-0.60321,0.664978,0.381592
1499894423452855,-0.219849,-0.603271,0.665039,0.381348
1499894423472857,-0.219849,-0.603149,0.665283,0.381104
1499894423494875,-0.219727,-0.602966,0.665527,0.381104
1499894423513860,-0.219666,-0.602966,0.665527,0.381104
1499894423532886,-0.219727,-0.603333,0.665222,0.380981
1499894423554881,-0.219727,-0.603333,0.665222,0.380981
1499894423571862,-0.219727,-0.603333,0.665222,0.380981
1499894423592872,-0.219727,-0.603333,0.665222,0.380981
1499894423614868,-0.219849,-0.603577,0.664978,0.380981
1499894423638866,-0.220032,-0.603638,0.664795,0.381042
1499894423652866,-0.220032,-0.603638,0.664795,0.381042
1499894423674871,-0.220032,-0.603699,0.664795,0.381042
1499894423691871,-0.220154,-0.603882,0.664673,0.38092
1499894423712870,-0.220215,-0.603882,0.664673,0.380859
1499894423734878,-0.220093,-0.60376,0.664795,0.38092
1499894423751893,-0.220154,-0.60376,0.664795,0.38092
1499894423772875,-0.220093,-0.603882,0.664795,0.380737
1499894423794875,-0.21991,-0.604004,0.664795,0.380615
1499894423811880,-0.219727,-0.604126,0.664795,0.380554
1499894423832895,-0.219727,-0.604126,0.664795,0.380554
1499894423854879,-0.219727,-0.604126,0.664795,0.380554
1499894423871879,-0.219727,-0.604126,0.664795,0.380554
1499894423899897,-0.219543,-0.604187,0.664795,0.380493
1499894423914882,-0.219482,-0.604187,0.664795,0.380493
1499894423931883,-0.219482,-0.604187,0.664795,0.380493
1499894423952884,-0.219482,-0.604187,0.664795,0.380493
1499894423974886,-0.219482,-0.604187,0.664795,0.380493
1499894423991888,-0.219482,-0.604187,0.664795,0.380493
1499894424012889,-0.219421,-0.604065,0.664917,0.380615
1499894424034905,-0.219421,-0.604065,0.664917,0.380615
1499894424052890,-0.219421,-0.604065,0.664856,0.380615
1499894424072892,-0.219421,-0.604065,0.664856,0.380615
1499894424094908,-0.219421,-0.604065,0.664856,0.380615
1499894424113893,-0.219421,-0.604065,0.664856,0.380615
1499894424132897,-0.219421,-0.604065,0.664917,0.380615
1499894424154900,-0.219421,-0.604065,0.664856,0.380615
1499894424172896,-0.219421,-0.604309,0.664734,0.380493
1499894424192897,-0.219421,-0.604309,0.664734,0.380493
1499894424214901,-0.219421,-0.604309,0.664734,0.380493
1499894424232900,-0.219421,-0.604309,0.664734,0.380554
1499894424252902,-0.219421,-0.604309,0.664673,0.380493
1499894424274905,-0.219421,-0.604309,0.664673,0.380554
1499894424300925,-0.219421,-0.604309,0.664673,0.380554
1499894424312905,-0.219421,-0.60437,0.664673,0.380554
1499894424334929,-0.219421,-0.60437,0.664673,0.380554
1499894424352909,-0.219421,-0.60437,0.664673,0.380554
1499894424372908,-0.21936,-0.60437,0.664673,0.380554
1499894424394950,-0.21936,-0.60437,0.664673,0.380554
1499894424417943,-0.21936,-0.60437,0.664673,0.380554
1499894424432939,-0.21936,-0.60437,0.664673,0.380554
1499894424455913,-0.21936,-0.60437,0.664673,0.380554
