timestamp,x,y,z
1499895375027318,-0.0229492,-0.986816,0.170898
1499895375049319,-0.019043,-0.989746,0.17334
1499895375070321,-0.015625,-0.992188,0.17334
1499895375087321,-0.0161133,-0.991211,0.182617
1499895375110324,-0.0273438,-0.992676,0.176758
1499895375130333,-0.0244141,-0.989746,0.181152
1499895375147324,-0.0224609,-0.988281,0.17041
1499895375169326,-0.0239258,-0.983398,0.171875
1499895375190329,-0.0175781,-0.97998,0.171387
1499895375207331,-0.0185547,-0.981934,0.174805
1499895375229341,-0.0205078,-0.987305,0.174316
1499895375252331,-0.0214844,-0.988281,0.180176
1499895375267332,-0.0209961,-0.988281,0.177734
1499895375289333,-0.019043,-0.985352,0.178711
1499895375312336,-0.0249023,-0.986816,0.172852
1499895375327337,-0.0249023,-0.992188,0.169922
1499895375349336,-0.0234375,-0.984863,0.176758
1499895375372340,-0.0244141,-0.985352,0.172852
1499895375386339,-0.03125,-0.991211,0.174316
1499895375409340,-0.0234375,-0.990234,0.17627
1499895375432341,-0.0224609,-0.986816,0.177734
1499895375453358,-0.0273438,-0.984375,0.178711
1499895375469342,-0.0307617,-0.981445,0.180664
1499895375492348,-0.0273438,-0.989258,0.176758
1499895375506345,-0.0297852,-0.998047,0.183105
1499895375529352,-0.0327148,-0.981934,0.171875
1499895375552350,-0.0200195,-0.981934,0.177246
1499895375566350,-0.00195313,-0.967285,0.20459
1499895375589351,-0.0273438,-0.999023,0.186035
1499895375618353,-0.0209961,-1.02881,0.166504
1499895375626352,-0.0473633,-1.00439,0.181152
1499895375649356,-0.0351563,-0.978516,0.166016
1499895375672359,-0.0161133,-0.970215,0.197754
1499895375686357,-0.0615234,-0.992676,0.171387
1499895375709357,-0.0336914,-1.00195,0.171387
1499895375732358,-0.0229492,-0.984863,0.18457
1499895375753374,-0.0356445,-0.963379,0.179688
1499895375769360,-0.03125,-0.97998,0.194824
1499895375792365,-0.0371094,-0.971191,0.192383
1499895375813363,-0.0400391,-0.980469,0.196289
1499895375829407,-0.0327148,-0.969727,0.181641
1499895375852367,-0.0405273,-0.980469,0.198242
1499895375880371,-0.0341797,-0.981934,0.188965
1499895375889367,-0.0415039,-0.981445,0.203125
1499895375912381,-0.0371094,-0.983887,0.193359
1499895375933371,-0.0361328,-0.977051,0.189453
1499895375951372,-0.0356445,-0.98291,0.180176
1499895375972373,-0.0332031,-0.986328,0.182129
1499895375993374,-0.0424805,-0.976074,0.19043
1499895376009375,-0.0361328,-0.989258,0.190918
1499895376032397,-0.0410156,-0.987305,0.195313
1499895376053419,-0.0415039,-0.975098,0.191895
1499895376069378,-0.0341797,-0.991699,0.1875
1499895376092381,-0.0410156,-0.98291,0.196289
1499895376113384,-0.0327148,-0.978516,0.200195
1499895376129403,-0.0361328,-0.977539,0.194824
1499895376152404,-0.0283203,-0.977539,0.182129
1499895376174384,-0.0224609,-0.989258,0.191406
1499895376189386,-0.0297852,-0.984863,0.188965
1499895376212403,-0.0302734,-0.979004,0.194336
1499895376234387,-0.0268555,-0.991211,0.19873
1499895376249390,-0.0371094,-0.990234,0.193359
1499895376272390,-0.0410156,-0.979004,0.197754
1499895376295391,-0.0356445,-0.983398,0.181641
1499895376309392,-0.0361328,-0.97168,0.190918
1499895376332393,-0.0395508,-0.974609,0.188965
1499895376354395,-0.0327148,-0.993164,0.193848
1499895376369400,-0.0375977,-0.995117,0.187012
1499895376392418,-0.0380859,-0.98291,0.190918
1499895376414399,-0.0410156,-0.975098,0.197266
1499895376429402,-0.0327148,-0.974609,0.198242
1499895376459400,-0.0380859,-0.981934,0.19873
1499895376474404,-0.0361328,-0.988281,0.192383
1499895376488424,-0.0400391,-0.983398,0.185547
1499895376512413,-0.0356445,-0.981934,0.178223
1499895376534407,-0.0356445,-0.982422,0.180664
1499895376549408,-0.0366211,-0.979004,0.183594
1499895376572427,-0.0375977,-0.981445,0.190918
1499895376594461,-0.0361328,-0.983398,0.189941
1499895376608474,-0.0424805,-0.98584,0.189453
1499895376632410,-0.0424805,-0.987793,0.196777
1499895376654412,-0.0380859,-0.984863,0.190918
1499895376675450,-0.0366211,-0.986328,0.191406
1499895376692436,-0.0371094,-0.983398,0.193848
1499895376714417,-0.0375977,-0.981934,0.188965
1499895376735416,-0.0302734,-0.987305,0.195313
1499895376752438,-0.0302734,-0.983887,0.19043
1499895376774420,-0.0244141,-0.983398,0.191895
1499895376795441,-0.0351563,-0.986328,0.19043
1499895376812429,-0.0317383,-0.983887,0.193359
1499895376834423,-0.0336914,-0.98877,0.185547
1499895376855485,-0.0341797,-0.986328,0.190918
1499895376872430,-0.034668,-0.98877,0.188477
1499895376894439,-0.0390625,-0.981445,0.193359
1499895376915464,-0.0385742,-0.986328,0.195801
1499895376932451,-0.0385742,-0.989258,0.183594
1499895376954430,-0.0332031,-0.975098,0.189453
1499895376975466,-0.0361328,-0.981445,0.197266
1499895376992456,-0.0380859,-0.984863,0.185547
1499895377014437,-0.0375977,-0.97998,0.192383
1499895377035435,-0.0361328,-0.98584,0.193359
1499895377052436,-0.0356445,-0.984375,0.189453
1499895377082458,-0.0361328,-0.981445,0.195313
1499895377097439,-0.0390625,-0.980957,0.187988
1499895377112440,-0.0385742,-0.987793,0.187012
1499895377134440,-0.0332031,-0.983887,0.19043
1499895377157460,-0.0307617,-0.978516,0.186523
1499895377172443,-0.0327148,-0.983398,0.190918
1499895377194448,-0.0322266,-0.984863,0.187012
1499895377217464,-0.0332031,-0.986328,0.194336
1499895377232465,-0.03125,-0.982422,0.187012
1499895377262448,-0.03125,-0.981934,0.191895
1499895377277480,-0.0327148,-0.994629,0.187988
1499895377291449,-0.0336914,-1.00293,0.193848
1499895377314457,-0.0327148,-0.98584,0.188965
1499895377337472,-0.0356445,-0.967285,0.192871
1499895377351453,-0.0366211,-0.984375,0.193848
1499895377374454,-0.0322266,-0.984375,0.194336
1499895377397456,-0.0351563,-0.976563,0.194824
1499895377411457,-0.0292969,-0.979004,0.196289
1499895377434457,-0.034668,-0.979492,0.195801
1499895377464459,-0.0317383,-0.981934,0.199219
1499895377471460,-0.0332031,-0.974609,0.195801
1499895377494466,-0.0390625,-0.979004,0.195313
1499895377517468,-0.0361328,-0.981934,0.189453
1499895377531463,-0.0356445,-0.981445,0.183105
1499895377554467,-0.0371094,-0.97998,0.1875
1499895377577481,-0.0361328,-0.985352,0.19043
1499895377598467,-0.0375977,-0.987305,0.193848
1499895377614469,-0.0371094,-0.981445,0.190918
1499895377637488,-0.0366211,-0.987305,0.188477
1499895377658489,-0.0292969,-0.978027,0.192871
1499895377674471,-0.0341797,-0.97998,0.195313
1499895377697491,-0.0327148,-0.980957,0.192383
1499895377718475,-0.0332031,-0.987793,0.19043
1499895377734476,-0.0317383,-0.989746,0.197754
1499895377757495,-0.0317383,-0.980469,0.195313
1499895377778479,-0.0258789,-0.98291,0.183594
1499895377794483,-0.0297852,-0.983887,0.197754
1499895377824482,-0.0322266,-0.988281,0.188477
1499895377838497,-0.0302734,-0.979492,0.19873
1499895377854486,-0.0351563,-0.977539,0.192871
1499895377877485,-0.0322266,-0.978516,0.192871
1499895377898484,-0.0288086,-0.983887,0.193848
1499895377914485,-0.034668,-0.985352,0.189453
1499895377937490,-0.0390625,-0.982422,0.188965
1499895377958543,-0.0351563,-0.980469,0.192871
1499895377974488,-0.0375977,-0.979492,0.197266
1499895377997490,-0.0341797,-0.983398,0.187988
1499895378018491,-0.0317383,-0.98584,0.194336
1499895378034491,-0.0302734,-0.987305,0.189453
1499895378057508,-0.0322266,-0.985352,0.198242
1499895378079502,-0.0336914,-0.987793,0.193848
1499895378094504,-0.0366211,-0.980957,0.193848
1499895378124497,-0.0283203,-0.97998,0.191406
1499895378139499,-0.0317383,-0.98584,0.193359
1499895378154504,-0.0307617,-0.98584,0.192383
1499895378177517,-0.0288086,-0.984863,0.191895
1499895378199502,-0.0322266,-0.976563,0.194824
1499895378213505,-0.0249023,-0.980469,0.192383
1499895378237504,-0.0292969,-0.98291,0.189941
1499895378259507,-0.0307617,-0.98291,0.188965
1499895378273505,-0.0361328,-0.98584,0.195313
1499895378303515,-0.0375977,-0.979004,0.187012
1499895378319508,-0.0366211,-0.98291,0.189453
1499895378333510,-0.0317383,-0.976074,0.188965
1499895378357510,-0.0361328,-0.976563,0.197266
1499895378379558,-0.0332031,-0.987305,0.19043
1499895378400513,-0.03125,-0.991211,0.189453
1499895378418515,-0.0322266,-0.978516,0.192383
1499895378439515,-0.0322266,-0.977539,0.192871
1499895378453518,-0.0336914,-0.977051,0.199707
1499895378477518,-0.0322266,-0.987305,0.187988
