timestamp,x,y,z
1499876442996460,11.3125,5.375,6.75
1499876443011468,10.6875,5.0625,6.125
1499876443034459,23.5625,5.75,6.25
1499876443056473,19.4375,6.5625,8.5
1499876443071474,-1.9375,5.125,6.375
1499876443095499,8.4375,8.3125,4.9375
1499876443117481,9.75,10.3125,9.4375
1499876443131507,3.6875,6.75,10.625
1499876443155502,5.9375,9.3125,10.8125
1499876443186476,6.9375,11.4375,8
1499876443195503,14.0625,13.25,6.875
1499876443216475,8,9.125,12.125
1499876443230507,5.25,8.5625,10.25
1499876443251503,-7.75,8.25,9.75
1499876443275477,3.125,6.875,8.9375
1499876443311500,6.5625,3.625,6.125
1499876443321498,6,2.875,5.375
1499876443334543,6.875,2.875,-0.9375
1499876443349522,-2.3125,3.875,-1.375
1499876443372482,-3.0625,2.5625,0.3125
1499876443396517,-3.625,-0.5625,0.125
1499876443410479,0.3125,1.1875,-0.375
1499876443433492,1.875,2.8125,-3.375
1499876443456494,-12.3125,0.9375,-4.9375
1499876443470488,-11.4375,-0.375,-2.6875
1499876443493485,1,-0.625,-2.25
1499876443516521,3.8125,-0.9375,-3.5
1499876443530530,0.625,-0.75,-4.8125
1499876443553502,-5.8125,-0.625,-4.875
1499876443576500,-6.25,-1.875,-4.3125
1499876443597557,1.5625,-0.5,-3.1875
1499876443613502,3.5625,-0.1875,-2.4375
1499876443636496,-2.6875,-0.875,-2.875
1499876443657573,-4.5625,0.6875,-2.3125
1499876443673504,-1.5,0.6875,-0.75
1499876443696510,-2.4375,-0.5,-0.3125
1499876443717570,-2.875,-0.625,0.3125
1499876443733512,3.8125,0.625,-0.4375
1499876443756509,-1.3125,0.75,0.8125
1499876443777514,-5.25,1.25,1
1499876443793503,-4.4375,0.625,1.75
1499876443816508,0.75,0.0625,1.375
1499876443837573,-0.0625,-0.125,0.4375
1499876443853512,-1.875,0.4375,0.25
1499876443876509,-3.3125,0.75,0.125
1499876443897550,-3.9375,0.25,0.8125
1499876443913511,-1.9375,-0.75,0.9375
1499876443936514,0.875,-0.1875,0.25
1499876443957563,2.1875,0.0625,-1.0625
1499876443973517,-2.9375,0.1875,-0.5
1499876443996555,-3.625,0.375,-0.375
1499876444018517,-0.5625,0.4375,-0.375
1499876444033528,1.5,-0.125,-0.6875
1499876444056522,0.1875,0.5625,-1.25
1499876444078523,-1.1875,1.25,-0.5625
1499876444093524,-2.5625,1.25,-0.375
1499876444116523,-3.875,0.125,0.875
1499876444138523,2.0625,0.1875,-0.8125
1499876444152565,-1.8125,1,-1.125
1499876444176535,-1.5625,1.75,-1.0625
1499876444198529,-3.9375,0.8125,0.9375
1499876444212539,-0.375,0,1.125
1499876444236563,1.5625,0.5,-0.9375
1499876444258532,1.0625,0.875,-1.4375
1499876444272574,0.5,0,-1.25
