timestamp,x,y,z,w
1499894079686087,-0.0855103,-0.649963,0.728638,0.198242
1499894079700088,-0.0869751,-0.65155,0.727356,0.197327
1499894079723089,-0.0882568,-0.653015,0.726135,0.196045
1499894079746090,-0.0889893,-0.652039,0.727051,0.195801
1499894079767098,-0.0894165,-0.649292,0.729492,0.195496
1499894079783093,-0.0900879,-0.648132,0.730774,0.194153
1499894079806095,-0.0909424,-0.648499,0.730713,0.192932
1499894079827095,-0.0915527,-0.648804,0.730591,0.192139
1499894079843099,-0.0918579,-0.649109,0.73053,0.191101
1499894079866099,-0.0916748,-0.647156,0.7323,0.19104
1499894079887100,-0.0913696,-0.645264,0.73407,0.190796
1499894079903099,-0.0910645,-0.644531,0.734863,0.190308
1499894079926111,-0.09021,-0.644043,0.735474,0.190125
1499894079947110,-0.0892334,-0.643555,0.735962,0.190308
1499894079972104,-0.088562,-0.642517,0.736877,0.190552
1499894079986105,-0.0877686,-0.641663,0.737793,0.190369
1499894080007106,-0.0872803,-0.641418,0.738037,0.190247
1499894080023108,-0.0872803,-0.641418,0.738037,0.190247
1499894080046110,-0.0873413,-0.641052,0.738281,0.190674
1499894080068109,-0.0878906,-0.641541,0.737793,0.190674
1499894080083109,-0.0882568,-0.642578,0.736938,0.190247
1499894080106112,-0.0883179,-0.643066,0.736633,0.190002
1499894080134137,-0.0880127,-0.642822,0.736755,0.190247
1499894080143115,-0.0878296,-0.642517,0.737,0.190552
1499894080173117,-0.0878906,-0.6427,0.736755,0.190613
1499894080187117,-0.0881348,-0.643311,0.736328,0.190247
1499894080203116,-0.0880737,-0.643799,0.735962,0.190002
1499894080226119,-0.0877686,-0.643677,0.736084,0.190308
1499894080248119,-0.0877686,-0.643738,0.735901,0.190613
1499894080263121,-0.0877686,-0.643555,0.735962,0.190918
1499894080286122,-0.0880127,-0.643799,0.735718,0.190857
1499894080308130,-0.0881958,-0.644104,0.735535,0.190674
1499894080323124,-0.0882568,-0.644043,0.735535,0.190857
1499894080346125,-0.0883179,-0.643982,0.735474,0.191162
1499894080375135,-0.0883789,-0.643982,0.735535,0.191162
1499894080383129,-0.088501,-0.644165,0.735291,0.191223
1499894080406131,-0.088501,-0.644165,0.735291,0.191223
1499894080428131,-0.088501,-0.644165,0.735291,0.191223
1499894080443135,-0.0884399,-0.643921,0.735474,0.191284
1499894080466132,-0.0884399,-0.64386,0.735535,0.191284
1499894080488138,-0.0884399,-0.64386,0.735535,0.191284
1499894080503136,-0.0884399,-0.64386,0.735535,0.191284
1499894080526136,-0.0884399,-0.643921,0.735535,0.191284
1499894080548136,-0.088562,-0.643616,0.735657,0.191528
1499894080563139,-0.088562,-0.643616,0.735657,0.191528
1499894080586140,-0.0886841,-0.643921,0.735413,0.191406
1499894080608146,-0.0886841,-0.643921,0.735413,0.191406
1499894080623142,-0.088501,-0.643555,0.735718,0.191528
1499894080646144,-0.0881958,-0.643433,0.73584,0.19165
1499894080668144,-0.0881958,-0.643433,0.73584,0.19165
1499894080683145,-0.0883789,-0.643677,0.735596,0.191589
1499894080706147,-0.0884399,-0.64386,0.735413,0.191711
1499894080728147,-0.088501,-0.643799,0.735413,0.192017
1499894080749149,-0.088501,-0.643799,0.735413,0.192017
