timestamp,roll,pitch,yaw
1499893978376692,-1.4512,-0.0219573,2.80098
1499893978399695,-1.45088,-0.0218991,2.80099
1499893978414694,-1.44999,-0.022276,2.80093
1499893978436695,-1.4476,-0.0223466,2.80017
1499893978459699,-1.44995,-0.0214269,2.7998
1499893978480699,-1.44793,-0.0211507,2.79802
1499893978496699,-1.44142,-0.0198206,2.79763
1499893978519701,-1.44125,-0.0178289,2.80006
1499893978540702,-1.44432,-0.0155081,2.8009
1499893978556711,-1.43964,-0.0123898,2.8003
1499893978579704,-1.437,-0.0102836,2.80047
1499893978600705,-1.43843,-0.00932653,2.80071
1499893978616706,-1.43903,-0.0088804,2.80061
1499893978640708,-1.43579,-0.00834795,2.80074
1499893978660709,-1.43162,-0.0081882,2.80143
1499893978676709,-1.4275,-0.00867361,2.80211
1499893978699711,-1.42397,-0.00961721,2.80275
1499893978720710,-1.4215,-0.0101234,2.80336
1499893978736713,-1.41981,-0.010369,2.8035
1499893978759715,-1.41794,-0.0107557,2.80362
1499893978780717,-1.41516,-0.0113766,2.80403
1499893978796720,-1.41427,-0.0117546,2.80418
1499893978819718,-1.41366,-0.0122036,2.80448
1499893978840720,-1.413,-0.011867,2.80492
1499893978856720,-1.41272,-0.011236,2.80542
1499893978879722,-1.4119,-0.0112749,2.80539
1499893978901722,-1.41068,-0.0116032,2.80438
1499893978916725,-1.41369,-0.0121122,2.80441
1499893978939725,-1.41622,-0.0120645,2.80497
1499893978961727,-1.41551,-0.011581,2.80482
1499893978976726,-1.41384,-0.0119062,2.80466
1499893978999730,-1.41425,-0.0129713,2.80409
1499893979021730,-1.41683,-0.0141146,2.80404
1499893979036731,-1.41827,-0.0142701,2.80417
1499893979059732,-1.41699,-0.0142218,2.80395
1499893979081735,-1.41573,-0.0145651,2.8033
1499893979096734,-1.41688,-0.0151463,2.80246
1499893979119736,-1.41968,-0.0154182,2.80195
1499893979141737,-1.42139,-0.0153182,2.8017
1499893979156737,-1.42063,-0.015095,2.8014
1499893979179739,-1.41999,-0.0155542,2.80072
1499893979201741,-1.42085,-0.015989,2.80004
1499893979216740,-1.42178,-0.0164781,2.79987
1499893979239743,-1.42256,-0.016388,2.8001
1499893979261744,-1.42174,-0.016176,2.80037
1499893979276744,-1.42042,-0.0162166,2.80043
1499893979299745,-1.41975,-0.016688,2.79992
1499893979321747,-1.42043,-0.0169365,2.79961
1499893979336747,-1.42204,-0.0167972,2.79992
1499893979359754,-1.4222,-0.0168264,2.79992
1499893979381750,-1.4204,-0.016949,2.79977
1499893979402751,-1.41949,-0.0169313,2.79922
1499893979419752,-1.42012,-0.0172053,2.79903
1499893979441754,-1.42142,-0.017414,2.79887
1499893979462756,-1.42092,-0.0174173,2.79896
1499893979479756,-1.42048,-0.0176441,2.79843
1499893979501757,-1.42012,-0.018095,2.79799
1499893979522760,-1.42082,-0.0181745,2.7977
1499893979539759,-1.42132,-0.0180143,2.79778
1499893979561761,-1.42074,-0.0178848,2.79743
1499893979582764,-1.41998,-0.018144,2.79657
1499893979599763,-1.42034,-0.0185046,2.79606
1499893979621766,-1.42099,-0.0187015,2.79575
1499893979642767,-1.42198,-0.0186045,2.79591
1499893979659774,-1.42165,-0.0187157,2.7957
1499893979681768,-1.42102,-0.0190034,2.79525
1499893979702768,-1.42076,-0.0190894,2.79472
1499893979719769,-1.42056,-0.0191637,2.79475
1499893979741773,-1.42059,-0.0190726,2.79468
1499893979762790,-1.42059,-0.0190726,2.79468
1499893979779775,-1.42031,-0.0190795,2.79444
1499893979801774,-1.42003,-0.0190995,2.79396
1499893979822778,-1.42003,-0.0190995,2.79396
1499893979839783,-1.42003,-0.0190995,2.79396
1499893979861800,-1.42066,-0.0192967,2.79385
1499893979884781,-1.42067,-0.0192838,2.7939
1499893979898780,-1.42067,-0.0192838,2.7939
1499893979921788,-1.42118,-0.0193604,2.79372
1499893979944783,-1.42117,-0.0192818,2.79381
1499893979958784,-1.4212,-0.0191908,2.79374
1499893979981785,-1.42077,-0.0191027,2.79334
1499893980004788,-1.4208,-0.0190116,2.79327
1499893980026789,-1.42136,-0.0188148,2.79308
1499893980041789,-1.42136,-0.0188148,2.79308
1499893980064791,-1.42136,-0.0188148,2.79308
1499893980078790,-1.42186,-0.0190619,2.79268
1499893980101792,-1.42236,-0.0192961,2.79234
1499893980124793,-1.42236,-0.0192961,2.79234
1499893980138810,-1.42234,-0.0195443,2.79224
1499893980161796,-1.42213,-0.0198537,2.79222
1499893980184798,-1.42225,-0.020066,2.79216
1499893980198799,-1.42305,-0.0202021,2.79218
1499893980221799,-1.42322,-0.0202189,2.79223
1499893980244801,-1.42322,-0.0202189,2.79223
1499893980258801,-1.42322,-0.0202189,2.79223
1499893980281802,-1.42319,-0.0203098,2.7923
1499893980304804,-1.42319,-0.0203885,2.79221
1499893980318805,-1.42318,-0.0203228,2.79225
1499893980347806,-1.42318,-0.0203228,2.79225
1499893980364808,-1.42318,-0.0203228,2.79225
1499893980385809,-1.42318,-0.0203228,2.79225
1499893980401810,-1.42318,-0.0203228,2.79225
1499893980424812,-1.4232,-0.0202319,2.79218
1499893980445812,-1.42337,-0.0202487,2.79222
1499893980461812,-1.42337,-0.0202487,2.79222
1499893980484813,-1.42337,-0.0202487,2.79222
1499893980505827,-1.42337,-0.0202487,2.79222
1499893980521816,-1.42336,-0.0202617,2.79217
1499893980544818,-1.42353,-0.0202785,2.79222
1499893980565820,-1.42321,-0.0203105,2.79209
1499893980581819,-1.42321,-0.0203105,2.79209
1499893980604822,-1.42321,-0.0203105,2.79209
1499893980625825,-1.42318,-0.0204015,2.79217
1499893980641823,-1.42318,-0.0204015,2.79217
1499893980664825,-1.42335,-0.0204183,2.79221
1499893980685826,-1.42318,-0.0204015,2.79217
1499893980701828,-1.42321,-0.0203105,2.79209
1499893980731828,-1.42338,-0.0203274,2.79214
1499893980745829,-1.42338,-0.0203274,2.79214
1499893980761832,-1.42338,-0.0203274,2.79214
1499893980784833,-1.42321,-0.0203105,2.79209
1499893980806832,-1.42323,-0.0204686,2.79172
1499893980821835,-1.42326,-0.0206138,2.79139
1499893980844847,-1.42316,-0.0207297,2.79086
1499893980866836,-1.42382,-0.0208372,2.79068
1499893980881837,-1.42382,-0.0208372,2.79068
1499893980904838,-1.42383,-0.0207593,2.79056
1499893980926840,-1.42397,-0.0208671,2.79067
1499893980940840,-1.42392,-0.021285,2.79057
1499893980964842,-1.42418,-0.0217757,2.7904
1499893980986843,-1.42437,-0.0217018,2.79037
1499893981009844,-1.42437,-0.0217018,2.79037
1499893981024846,-1.42435,-0.0217927,2.79044
1499893981046851,-1.42435,-0.0217927,2.79044
1499893981060852,-1.42402,-0.0219032,2.79024
1499893981084849,-1.424,-0.021994,2.79031
1499893981106850,-1.424,-0.021994,2.79031
1499893981120851,-1.42416,-0.0220111,2.79035
1499893981144852,-1.42416,-0.0220111,2.79035
1499893981166855,-1.42415,-0.022024,2.79031
1499893981180856,-1.4236,-0.0224429,2.79028
1499893981204856,-1.4236,-0.0224429,2.79028
1499893981226864,-1.4236,-0.0224429,2.79028
1499893981240859,-1.4236,-0.0224429,2.79028
1499893981263859,-1.4236,-0.0224429,2.79028
1499893981286860,-1.4236,-0.0224429,2.79028
1499893981307865,-1.4236,-0.0225216,2.7902
1499893981324865,-1.4236,-0.0225216,2.7902
1499893981346864,-1.4236,-0.0225216,2.7902
1499893981367865,-1.4236,-0.0225216,2.7902
1499893981391867,-1.4236,-0.0225216,2.7902
1499893981406872,-1.4236,-0.0225216,2.7902
1499893981427869,-1.4236,-0.0225216,2.7902
1499893981444870,-1.4236,-0.0225216,2.7902
1499893981466872,-1.4236,-0.0225216,2.7902
1499893981487873,-1.42358,-0.0226124,2.79027
1499893981504875,-1.42358,-0.0226124,2.79027
1499893981526875,-1.42358,-0.0226124,2.79027
1499893981547876,-1.42358,-0.0226911,2.79019
1499893981564877,-1.42291,-0.0229111,2.78998
1499893981586878,-1.42291,-0.0229111,2.78998
1499893981607881,-1.42291,-0.0229111,2.78998
1499893981624880,-1.42291,-0.0229111,2.78998
1499893981646881,-1.42257,-0.0230208,2.78997
1499893981667883,-1.42257,-0.0230208,2.78997
1499893981691885,-1.42257,-0.0230208,2.78997
1499893981706886,-1.4224,-0.0230037,2.78993
1499893981736887,-1.4224,-0.0230037,2.78993
1499893981744889,-1.4224,-0.0230037,2.78993
1499893981766889,-1.4224,-0.0230037,2.78993
1499893981789890,-1.42257,-0.0230208,2.78997
1499893981804892,-1.4224,-0.0230037,2.78993
1499893981834892,-1.42195,-0.0230716,2.78957
1499893981848894,-1.42212,-0.0230887,2.78961
1499893981863894,-1.42212,-0.0230887,2.78961
1499893981886896,-1.42212,-0.0230887,2.78961
1499893981909897,-1.42212,-0.0230887,2.78961
