timestamp,x,y,z
1499894397899613,0.0625,1.125,-0.25
1499894397922621,-2.4375,-0.0625,1.25
1499894397936621,4.8125,-0.625,3.4375
1499894397959618,7.75,1.625,3.375
1499894397982618,-3.3125,1.4375,4.5
1499894397996619,-10.5,0,4.625
1499894398019620,-10,-3.0625,4.9375
1499894398042624,-6.875,-1,6.8125
1499894398063623,6.6875,-1.625,5.875
1499894398087625,7.0625,0.1875,5.0625
1499894398102625,6.0625,1.4375,4.1875
1499894398123630,2,-0.0625,0.8125
1499894398139629,-3.25,-1.5,1.5625
1499894398162629,0.9375,-0.3125,0.6875
1499894398183631,5.0625,0.6875,-0.6875
1499894398199630,3.125,0.5625,-1.75
1499894398222632,0.1875,0.375,-1.375
1499894398243648,-2.5625,0.3125,-1.5
1499894398259633,-0.5,-0.0625,-0.9375
1499894398282639,1.625,-0.375,-1
1499894398303642,1.9375,-0.5625,-0.1875
1499894398319638,1.4375,0.25,0.125
1499894398342642,0.4375,0.125,0.9375
1499894398363640,-0.875,-0.8125,2.125
1499894398379643,1.5,-0.8125,1.875
1499894398402643,1.75,-0.625,0.6875
1499894398423645,0.6875,-0.8125,0.25
1499894398439645,0.4375,-1.0625,0.125
1499894398462648,-1.3125,-1.0625,0.5625
1499894398483648,1.375,-1.5,0.375
1499894398499647,2.6875,-0.75,-0.25
1499894398529650,-0.3125,-0.1875,-0.5625
1499894398544653,-0.125,0.5,-0.3125
1499894398559653,-0.0625,0.625,0.6875
1499894398582657,-1.5,0.75,0.875
1499894398604659,-2.1875,1.3125,0.125
1499894398619656,-1.375,0.6875,-0.4375
1499894398642657,-1.25,0.4375,-0.25
1499894398664658,-0.0625,0.1875,-0.3125
1499894398679659,-0.625,0.0625,-0.0625
1499894398702664,-0.625,0.3125,-0.0625
1499894398724661,-1.75,-0.1875,-0.375
1499894398739663,-0.75,-0.6875,-0.6875
1499894398762665,-0.0625,-1.0625,-0.25
1499894398784664,0.75,-0.8125,-0.125
1499894398805666,0.4375,-0.375,-0.1875
1499894398822666,-0.875,-0.5,-0.5625
1499894398844671,-1.125,0.625,-0.125
1499894398859670,-0.4375,-0.0625,-0.6875
1499894398882671,0.0625,-0.5625,0.0625
1499894398904673,-0.25,-0.0625,0.25
1499894398919674,0.125,-0.125,-0.1875
1499894398942675,-0.375,-0.125,0.125
1499894398964674,-1.1875,-0.3125,-0.375
1499894398979678,0.125,0.0625,0.125
1499894399002680,0.5,0.4375,0.125
1499894399025679,0.1875,-0.1875,-0.375
1499894399045694,0.0625,0.25,-0.3125
1499894399062682,-0.875,-0.5,-0.0625
1499894399084682,-0.625,-1.0625,0.1875
1499894399105697,0.9375,-0.5,0.625
1499894399122686,0.8125,-0.625,0.25
1499894399144686,-1.25,-0.3125,-0.25
1499894399165688,-0.75,-0.25,-0.0625
1499894399182690,0.3125,-0.1875,-0.0625
1499894399204693,-0.0625,-0.125,0
1499894399225693,-0.125,-0.4375,0.125
1499894399242693,-0.125,-0.6875,0.3125
1499894399264692,0.375,-0.75,0.5625
1499894399285699,0,-0.3125,0.125
1499894399302695,1.0625,-0.125,0.25
1499894399324696,0.5625,0.125,-0.125
1499894399345711,-1.75,-0.375,-0.0625
1499894399368699,-1.25,-0.5,-0.125
1499894399390702,-0.3125,-0.125,0
1499894399405715,1.125,0.1875,0.3125
1499894399422701,0.1875,0.125,0
1499894399444703,-1.375,0.5,0.1875
1499894399465704,-1.375,0.3125,0.125
1499894399482708,-0.0625,0.25,0.5
1499894399504715,0.5,0.1875,0.1875
1499894399527707,0,0.5,0.125
1499894399542708,-1.375,0.3125,0
1499894399564712,-1.5625,0.125,0.0625
1499894399587715,-0.4375,0.25,0.0625
1499894399602715,-0.25,0.3125,0
1499894399624714,0.125,0.25,-0.375
1499894399647717,-0.6875,-0.25,-0.4375
1499894399661715,-0.4375,-0.375,-0.3125
1499894399684725,-0.1875,-0.1875,-0.25
1499894399707720,-0.375,-0.5625,0.0625
1499894399721719,0,-0.5625,-0.0625
1499894399744720,0,-0.8125,0
1499894399767722,0.0625,-0.375,-0.1875
1499894399781723,-0.125,0,-0.1875
1499894399804725,-0.75,-0.375,-0.25
1499894399827726,-0.625,-0.5,0
1499894399841726,0.5625,-0.375,-0.25
1499894399864727,0.4375,-0.4375,0.0625
1499894399887729,-0.0625,-0.6875,-0.5
1499894399901730,-0.375,-0.25,-0.375
1499894399924730,-0.875,0.0625,-0.5
1499894399947751,-0.75,0.375,-0.4375
1499894399961733,-0.75,0.3125,-0.4375
1499894399984734,0.125,-0.125,-0.6875
1499894400007756,0.5625,-0.6875,-0.125
1499894400028758,0.1875,-0.6875,-0.1875
1499894400044744,-0.125,-0.375,0
1499894400067751,-1.3125,-1,-0.0625
1499894400088741,0.375,-0.8125,0
1499894400111751,1.3125,-0.4375,-0.1875
1499894400127764,0.25,-0.3125,-0.375
1499894400148802,-1,-0.1875,-0.25
1499894400164745,-1.5,-0.1875,-0.1875
1499894400187747,-0.8125,-0.3125,0.25
1499894400208803,0.8125,0.0625,0.1875
1499894400224747,0.625,-0.25,0.375
1499894400247755,0.4375,-0.375,0.0625
1499894400268756,-1,-0.75,-0.1875
1499894400284755,-0.9375,-0.625,-0.25
1499894400307772,0.3125,-0.5,-0.3125
1499894400328772,0.25,-0.6875,-0.1875
1499894400344763,0.125,-0.6875,-0.0625
1499894400367766,0.125,-0.5,0.25
1499894400388758,0.5,-0.5,0.625
1499894400404778,-0.5,-0.5,0
1499894400427761,-1,-0.375,0
1499894400449760,-0.625,0.125,0.0625
1499894400464762,-0.875,0.125,0.1875
1499894400487763,-1,0.1875,0.25
1499894400509767,-0.375,0.375,-0.125
1499894400524768,-0.25,0.125,0.0625
1499894400547768,-0.3125,-0.1875,-0.1875
1499894400577771,0,-0.25,-0.1875
1499894400584772,0.125,0.0625,-0.1875
1499894400607775,0.0625,-0.4375,-0.125
1499894400629772,-1.375,-0.9375,-0.1875
1499894400650788,-0.1875,-0.9375,0.3125
1499894400667782,1,-1.25,0.1875
1499894400689776,0.625,-1.1875,-0.1875
1499894400704778,0,-1.25,-0.1875
1499894400727778,-0.375,-1,-0.0625
1499894400757780,0.0625,-0.75,-0.0625
1499894400764779,0.1875,-0.75,0
1499894400787783,-0.875,-0.8125,-0.3125
1499894400809782,-0.125,-0.4375,0
1499894400823785,0.625,0.0625,0.0625
1499894400847784,0,0.125,-0.125
1499894400869785,-0.3125,-0.25,0.125
1499894400884790,-0.5,-0.25,0.0625
1499894400891788,-0.3125,-0.0625,-0.1875
1499894400912790,0.4375,0,-0.25
1499894400935791,0.5625,0.25,-0.1875
1499894400952797,-0.4375,0,0.125
1499894400972795,-0.5,-0.0625,0
1499894400995792,0.125,-0.25,0.1875
1499894401013793,0.25,-0.75,-0.125
1499894401032796,0.125,-0.3125,0.0625
1499894401055807,0.3125,-0.6875,0.375
1499894401072796,0,-1,0.6875
1499894401092798,0.5,-0.8125,0.875
1499894401115808,1.25,-0.3125,0.6875
1499894401137802,0.1875,0.125,0.8125
1499894401152817,-0.1875,-0.25,0.4375
1499894401175811,-0.375,-0.4375,0.25
1499894401192804,0.0625,-0.5625,0.0625
1499894401212806,1.1875,-0.3125,0.1875
1499894401235820,0.4375,-0.1875,0.0625
1499894401253807,-0.875,0,0.375
1499894401272810,-0.375,0,0.625
1499894401295821,-0.5,0.0625,0.875
1499894401317863,0,0.5,0.625
1499894401332850,0.0625,0.625,0.625
1499894401355814,-1.125,0.5625,0.125
1499894401377816,-1.75,0.3125,0.1875
1499894401392854,-0.875,0.3125,0
1499894401415819,0.125,0.3125,-0.0625
1499894401438818,0,0.1875,-0.125
1499894401452850,-0.375,0,-0.0625
1499894401474820,-0.75,0.125,-0.1875
1499894401497821,-0.5625,-0.125,-0.1875
1499894401512823,-1.1875,-0.375,-0.375
1499894401535834,-0.6875,-0.375,-0.1875
1499894401558891,0.25,-0.5,-0.1875
1499894401572847,1.0625,-0.9375,0.125
1499894401594833,0.25,-0.875,-0.125
1499894401617881,-0.125,-0.6875,-0.0625
1499894401632858,-0.6875,-0.5,-0.625
1499894401655830,-0.9375,-0.3125,-0.4375
1499894401677853,0.125,-0.5,-0.0625
1499894401692868,0.375,-0.5,0.0625
1499894401715839,0,-0.375,0
1499894401737840,0.0625,-0.1875,-0.0625
1499894401752865,0,-0.4375,-0.0625
1499894401775843,0.5625,-0.25,-0.1875
1499894401797877,-0.5,-0.375,-0.25
1499894401812840,-0.8125,-0.4375,0
1499894401835842,0.625,0,0.0625
1499894401857888,0.1875,0.1875,-0.125
1499894401872863,-1.25,-0.0625,-0.375
1499894401895847,-1.25,-0.375,-0.3125
1499894401917901,-0.25,-0.1875,-0.1875
1499894401932609,0.9375,0.125,0.25
1499894401955613,0.75,-0.1875,0.1875
1499894401977612,-0.875,-0.1875,0.3125
1499894401994617,-0.375,-0.625,0.375
1499894402015636,0.9375,-0.25,0.5625
1499894402037615,1.9375,0,0.3125
1499894402054617,1.3125,0.5,0.625
1499894402075618,-1.125,0.0625,0.125
1499894402097663,-2.75,-0.25,0.625
1499894402114621,0,-0.125,0.5
1499894402135622,1.875,0.4375,0.5
1499894402157637,0.75,0.6875,0.3125
1499894402174628,-1.9375,0.625,0.25
1499894402195682,-2.625,0.375,0.5
1499894402217688,-0.75,0.25,0.3125
1499894402234628,0.125,0.625,0.1875
1499894402255666,0,0.4375,-0.1875
1499894402277634,-0.875,0.5625,-0.125
1499894402294632,-1,0.375,0
1499894402315635,-0.75,0.4375,0
1499894402337633,-1.1875,0.3125,-0.4375
1499894402355635,-0.25,0.3125,0.125
1499894402375635,0.8125,0.0625,-0.3125
1499894402397673,-0.0625,-0.25,-0.5625
1499894402415637,-0.375,-0.875,-0.625
1499894402435639,0.6875,-0.75,-0.25
1499894402457681,1,-1,-0.375
1499894402475641,0.625,-1.25,-0.375
1499894402495683,0.375,-1.5625,-0.375
1499894402517699,1,-0.9375,-0.5
1499894402535656,1.0625,-0.5625,-0.5625
1499894402555653,0.125,-0.6875,-0.3125
1499894402577664,-0.4375,-0.5,-0.1875
1499894402595651,1,-0.25,-0.1875
1499894402622653,1.9375,0.0625,-0.25
1499894402637651,0.25,-0.4375,-0.5
1499894402655652,0.125,-0.375,-0.75
1499894402675653,1.5,-0.0625,-0.4375
1499894402697717,2.25,0.0625,-0.1875
1499894402715655,1.4375,0.25,0
1499894402735677,0.125,-0.1875,-0.3125
1499894402757704,-0.3125,-0.1875,-0.1875
1499894402775659,0.5,0.8125,0.125
1499894402795716,0.4375,0.9375,-0.4375
