timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501879514756436,63,67,0,15,2,6,11,90
1501879514756436,-17,13,-42,-89,-23,-11,3,-37
1501879514768435,-49,-46,-35,43,8,4,-2,-26
1501879514768435,49,-17,-17,-95,-12,1,29,110
1501879514777436,-27,36,17,11,-2,0,-9,-107
1501879514777436,9,76,-10,-16,9,4,-9,65
1501879514792436,23,9,36,-18,1,-3,-2,58
1501879514792436,36,68,-17,82,16,9,5,23
1501879514794437,-18,-63,3,56,4,-5,-2,36
1501879514794437,7,-69,43,-78,-3,7,7,15
1501879514814447,-11,-10,-23,-70,-38,-5,-4,-18
1501879514814447,-14,111,26,7,21,-6,0,-76
1501879514816437,20,5,-37,-47,-16,-9,-9,16
1501879514816437,1,-110,16,120,-7,-4,7,96
1501879514828438,33,37,-43,45,-16,-10,-6,-77
1501879514828438,-12,-43,61,34,18,12,-5,-24
1501879514837438,-40,15,8,6,-10,-10,-7,-51
1501879514837438,4,77,34,-114,13,4,-7,3
1501879514852440,17,33,-58,-26,-1,0,14,20
1501879514852440,-35,-83,-33,42,11,-8,-25,-28
1501879514854440,21,111,24,94,9,3,-4,7
1501879514854440,-24,-98,-39,-84,-49,-11,-4,-51
1501879514874442,-47,-43,20,43,5,-3,-22,-13
1501879514874442,27,75,3,27,-10,8,51,127
1501879514876441,-3,-14,7,-49,-9,-3,-37,-57
1501879514876441,6,41,-14,3,9,-8,-6,0
1501879514888444,1,45,30,-6,-16,0,8,-29
1501879514888444,5,-52,24,27,20,9,5,27
1501879514897449,6,-37,-17,-58,-33,4,31,33
1501879514897449,11,49,18,63,85,5,44,102
1501879514911459,-42,-46,-16,-69,-63,-16,-83,-96
1501879514911459,10,45,11,54,45,7,-16,-1
1501879514918443,-12,-66,33,-83,-12,-7,3,1
1501879514918443,7,-62,-44,-8,6,-7,-8,38
1501879514934452,-31,-83,13,27,-12,1,32,25
1501879514934452,-21,-27,-66,-37,-25,-13,-29,-107
1501879514942444,21,50,42,-26,-39,9,14,39
1501879514942444,-34,-47,-63,49,11,-12,-15,-63
1501879514949445,20,36,79,19,48,12,6,3
1501879514949445,0,-10,-5,63,-15,2,16,42
1501879514957449,-11,-21,-18,-59,-3,-9,-3,-20
1501879514957449,2,28,-4,-1,-30,2,-7,39
1501879514972460,17,59,8,31,29,5,5,-18
1501879514972460,-31,-59,-38,-5,-18,-12,-8,-77
1501879514973448,23,0,-32,-23,-26,5,17,76
1501879514973448,-11,27,31,10,23,-1,-17,-10
1501879514994448,18,25,-28,6,-27,8,7,15
1501879514994448,4,5,40,-5,15,-4,16,80
1501879514996448,-23,-76,-4,8,72,1,-5,2
1501879514996448,-15,2,-48,-20,-64,-9,-25,-94
1501879515008450,1,58,11,23,26,-4,-1,-33
1501879515008450,16,-45,-24,-55,-61,-2,14,40
1501879515017450,8,19,45,50,23,0,-29,-60
1501879515017450,-9,-25,-46,-43,12,-1,-3,25
1501879515032450,-11,-25,-10,-35,25,1,-2,-64
1501879515032450,-10,-6,4,10,-16,-1,-4,-9
1501879515034457,13,23,-48,-72,-33,-4,11,46
1501879515034457,-6,-17,79,86,27,-2,-23,-97
1501879515054452,-8,-11,-45,22,-19,0,2,-6
1501879515054452,13,33,-9,14,-19,-3,2,101
1501879515056452,-13,-21,-47,-73,31,14,13,0
1501879515056452,-8,23,70,47,-18,-4,-10,-33
1501879515068452,1,12,-34,-20,5,-1,9,13
1501879515068452,-1,-24,-20,-29,13,-9,-11,23
1501879515077453,-11,-10,23,75,-8,-4,-13,-71
1501879515077453,9,43,-17,-60,-34,1,4,-30
1501879515092453,7,-10,19,1,7,-13,-8,43
1501879515092453,10,27,32,-53,20,6,11,14
1501879515093455,12,20,7,49,-21,-5,8,27
1501879515093455,-8,7,3,-62,26,7,-9,-40
1501879515114456,-1,-1,-3,46,-28,-5,8,27
1501879515114456,-6,10,6,-21,10,0,-2,-16
1501879515116454,22,59,52,76,3,-3,6,44
1501879515116454,8,-39,-90,-7,27,5,2,42
1501879515128470,-9,-66,-10,-45,-6,2,0,25
1501879515128470,-13,-1,-48,-28,-38,-9,-15,-26
1501879515137466,-15,1,27,11,49,6,1,-58
1501879515137466,22,34,47,60,-30,-3,9,23
1501879515159458,-2,18,42,2,37,4,4,23
1501879515159458,-10,-19,-28,44,22,-4,-5,-52
1501879515161458,6,-13,4,-26,-10,4,-10,27
1501879515161458,19,-3,31,-25,-25,-7,-8,18
1501879515174472,-1,-16,-28,-26,15,4,9,23
1501879515174472,-16,-1,31,-3,-11,-5,-8,-39
1501879515176458,20,14,-38,0,-10,-3,15,84
1501879515176458,-30,-62,-13,20,7,2,-5,-44
1501879515188461,5,7,27,-1,-13,-5,-13,-38
1501879515188461,-9,2,12,1,-3,-2,-9,-80
1501879515197460,6,83,-14,6,5,-5,-4,39
1501879515197460,-6,-30,-17,3,-12,-4,-3,20
1501879515219462,-6,4,19,12,29,2,8,9
1501879515219462,12,16,-16,-18,-8,1,10,40
1501879515221460,-1,63,16,34,-17,-6,-17,-33
1501879515221460,-6,-18,38,51,-24,-1,15,51
1501879515234464,3,-17,3,-7,37,7,0,-35
1501879515234464,6,39,25,-16,2,4,-18,-29
1501879515236475,-5,-34,4,1,-13,-2,3,14
1501879515236475,14,60,49,41,22,2,4,-9
1501879515248465,-15,-12,-20,-8,-11,0,1,-5
1501879515248465,-1,-14,-6,0,-2,-3,4,22
1501879515257464,-12,-34,-13,5,-8,2,7,1
1501879515257464,10,9,-11,-14,5,-3,-2,2
1501879515271465,-1,28,14,1,-44,-2,1,5
1501879515271465,-14,-60,-11,9,13,0,2,45
1501879515278464,-10,-22,11,1,30,-7,-7,-68
1501879515278464,5,55,-13,-17,5,-1,-5,-23
1501879515294465,7,21,4,5,-12,-4,-7,0
1501879515294465,13,30,11,-6,-21,2,6,17
1501879515296465,-20,-75,-22,-12,-9,-7,-1,23
1501879515296465,-13,10,4,-28,-1,2,-4,-54
1501879515317468,-6,14,14,42,11,1,-7,-4
1501879515317468,3,11,-12,-40,3,-2,1,14
1501879515318467,2,-22,0,39,-39,0,5,17
1501879515318467,9,35,-6,-30,49,5,9,-6
1501879515332470,-24,-20,-17,1,-40,-4,-15,-27
1501879515332470,5,-7,-12,13,36,-1,1,14
1501879515334480,2,19,11,-11,-10,10,3,-11
1501879515334480,-4,-22,-30,-34,-27,-4,0,30
