timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501876223856471,-21,-63,22,30,2,-5,-1,-65
1501876223856471,2,9,-55,-91,-28,8,11,8
1501876223857444,-1,25,30,4,29,1,1,-60
1501876223857444,-9,-50,-5,29,9,-5,-6,14
1501876223858435,26,72,-21,-43,10,11,-1,-6
1501876223858435,-25,-50,-61,52,16,-2,8,-28
1501876223861503,0,-4,-3,-43,-42,2,9,87
1501876223861503,30,27,3,-17,40,-7,4,17
1501876223869509,-13,-50,19,32,11,5,4,78
1501876223869509,-15,37,39,-31,-46,-14,-36,-60
1501876223877476,5,-26,-6,-5,-13,4,1,-26
1501876223877476,-7,25,14,64,28,2,1,15
1501876223883506,30,41,6,-34,-12,7,24,80
1501876223883506,-8,-47,-66,16,0,-3,2,-30
1501876223898477,-11,22,20,-2,-18,-9,-24,-48
1501876223898477,1,-43,11,28,-88,-14,-7,-14
1501876223907438,-8,7,-41,-40,83,7,-10,-30
1501876223907438,12,40,23,9,-2,7,19,81
1501876223922484,-9,-31,-45,11,12,1,-12,-96
1501876223922484,0,19,-34,-19,-18,10,13,24
1501876223929482,-7,43,64,5,-22,-16,3,22
1501876223929482,-4,-114,-20,10,8,1,7,-43
1501876223943483,14,29,3,4,2,-2,-11,32
1501876223943483,-22,9,5,44,-18,-11,-22,-71
1501876223984455,6,25,-6,0,-30,4,19,15
1501876223984455,-10,2,39,18,1,-5,-17,18
1501876223985472,6,32,-23,-14,3,1,9,85
1501876223985472,2,46,-4,15,-10,-1,-6,-78
1501876223985472,-9,-77,-1,7,-3,-4,-2,47
1501876223985472,11,31,-15,2,4,1,-15,-81
1501876223988486,-2,0,39,2,3,-2,-1,-13
1501876223988486,-10,-7,-2,18,-29,-14,-7,9
1501876223995508,12,40,44,-40,27,16,11,-7
1501876223995508,-1,9,-34,26,-34,-7,9,9
1501876224004459,-1,-15,-1,-29,56,8,-5,-16
1501876224004459,10,-19,-11,-10,-36,-1,4,26
1501876224010464,-10,4,19,9,32,-6,-30,-62
