timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501879220636807,-34,-101,10,18,11,-6,-44,-115
1501879220636807,-1,-29,-4,-18,-7,3,13,112
1501879220643806,4,54,16,67,31,-1,27,14
1501879220643806,-18,-128,0,-13,-16,7,6,-43
1501879220660808,34,78,-27,-81,-41,7,68,106
1501879220660808,-7,31,18,9,24,-7,-80,-113
1501879220662807,30,3,10,69,38,-19,-12,45
1501879220662807,-36,-22,-24,-112,-45,15,-13,-81
1501879220673808,57,79,25,107,43,-8,33,98
1501879220673808,-39,-10,20,-14,-24,14,47,-28
1501879220682808,-6,-2,-31,-25,87,6,-33,-44
1501879220682808,30,6,1,-16,-48,7,33,59
1501879220696810,-70,-26,9,-5,-68,1,-26,-105
1501879220696810,37,81,-23,-17,57,8,4,73
1501879220703810,-14,-82,-24,41,-49,-34,-58,-127
1501879220703810,14,21,21,19,18,-3,24,98
1501879220719811,1,-39,4,0,4,4,7,-42
1501879220719811,-42,-34,81,63,37,6,-21,-33
1501879220721815,-17,-29,-55,-97,-6,14,0,-83
1501879220721815,55,18,-1,-15,64,19,59,109
1501879220742812,7,51,-28,80,-39,-37,4,-47
1501879220742812,63,72,15,22,21,4,-22,73
1501879220744813,46,-28,97,30,-23,32,80,127
1501879220744813,-79,-38,-21,36,-68,-39,-80,-39
1501879220756816,-5,-48,8,-106,85,25,12,68
1501879220756816,16,66,-21,8,-49,-14,14,-44
1501879220763813,-14,20,-57,-69,-10,-6,6,7
1501879220763813,39,48,50,34,-7,-5,23,33
1501879220789820,-88,-101,-28,25,19,9,-47,-103
1501879220789820,-1,-31,14,-72,-14,-5,3,17
1501879220790815,-27,-34,-40,30,-9,-10,-18,-2
1501879220790815,-2,29,0,3,5,0,28,-26
1501879220802817,63,54,-11,26,44,-1,1,120
1501879220802817,-55,-109,-123,-55,-31,-9,-20,5
1501879220804827,-14,45,39,1,32,-1,-47,-95
1501879220804827,-15,-12,20,45,62,13,-8,-24
1501879220816818,17,91,37,26,-40,-3,7,-26
1501879220816818,-12,-85,1,35,-42,-2,19,26
1501879220823816,-18,4,-33,-15,-23,-18,5,38
1501879220823816,-30,-52,-44,-28,36,18,-21,57
1501879220840827,37,-56,28,1,30,-2,-24,3
1501879220840827,9,59,-8,-2,-33,6,38,45
1501879220841819,17,122,13,-49,7,11,-27,-100
1501879220841819,35,92,19,-9,-11,-7,-5,30
1501879220862819,12,-86,6,45,19,-2,14,109
1501879220862819,-20,-5,-63,-78,-53,-15,16,-25
1501879220864820,5,35,33,77,50,19,24,22
1501879220864820,-15,-41,-4,-42,-110,-7,-22,5
1501879220877821,9,90,14,16,64,-4,-1,36
1501879220877821,17,-17,-24,-1,12,-4,-11,-12
1501879220879821,-33,-62,11,4,-88,-18,-23,-76
1501879220879821,-13,25,64,-16,90,-3,11,43
1501879220899822,-21,39,-62,-16,-38,-2,-8,4
1501879220899822,2,-83,-19,-14,35,6,18,-2
1501879220901822,-33,74,-4,-65,-39,-26,-52,-27
1501879220901822,-10,-36,5,77,-31,-9,-5,-76
1501879220922824,5,8,19,5,-41,-4,6,-57
1501879220922824,-38,54,-25,-40,37,1,-14,-27
1501879220924823,40,-13,-10,-17,-47,-5,59,127
1501879220924823,-25,-50,30,-5,39,2,-25,18
1501879220937824,20,27,-6,-45,-64,6,-3,101
1501879220937824,-14,-57,31,121,-20,-10,-11,-24
1501879220943830,40,-9,24,-14,62,19,23,79
1501879220943830,8,0,-16,50,49,0,16,86
1501879220960825,-9,-66,20,-68,-38,14,0,-87
1501879220960825,14,-20,-28,-62,15,-4,4,64
1501879220961825,-33,20,39,8,-50,-11,-23,-6
1501879220961825,-11,-4,-21,30,-2,-10,-15,-82
1501879220981827,-6,11,-6,12,36,-8,-41,-73
1501879220981827,38,47,22,31,-51,-6,12,112
1501879220990827,17,24,4,13,69,25,51,61
1501879220990827,15,48,-17,5,-28,-9,14,74
1501879220996829,-26,-66,-8,-23,7,-9,12,106
1501879220996829,53,85,41,-28,18,15,-18,75
1501879221003829,-7,-61,-25,42,-30,-8,-7,50
1501879221003829,12,-26,56,-10,70,9,28,-50
1501879221019830,7,1,-51,-13,-26,5,53,127
1501879221019830,-30,44,42,58,36,-7,-25,-57
1501879221021829,2,15,-14,5,-57,-17,-36,33
1501879221021829,5,-4,-6,-35,14,17,27,30
1501879221042830,6,32,29,-5,13,-6,-22,-51
1501879221042830,-20,-15,3,-29,8,-9,-11,-31
1501879221044830,-9,-50,-42,-4,-85,-2,18,-24
1501879221044830,-27,45,-47,-2,80,-6,-65,-42
1501879221056832,7,23,12,-54,-19,0,-23,-50
1501879221056832,6,22,6,41,-16,6,12,61
1501879221063832,-5,59,20,-40,1,13,11,-72
1501879221063832,7,-46,-16,69,-59,-14,21,122
1501879221079832,40,-6,-8,-26,24,2,4,69
1501879221079832,-23,45,24,43,26,-6,-36,-102
1501879221081832,-6,-52,-13,-38,-55,-6,53,62
1501879221081832,18,74,-7,-6,38,5,-21,-17
1501879221102832,-13,-106,17,10,9,3,4,44
1501879221102832,2,-74,-30,3,-24,-3,5,77
1501879221104834,29,62,57,50,29,5,14,53
1501879221104834,-21,-80,-44,-10,-10,2,0,-56
1501879221116837,-3,92,-2,-75,-27,-1,17,15
1501879221116837,-24,-12,13,81,48,0,7,-16
1501879221123834,40,8,16,-56,76,18,-3,-9
1501879221123834,3,-7,-27,-16,-59,3,-6,38
1501879221140836,-15,-3,-12,73,-8,-14,-27,-77
1501879221140836,16,21,-1,-5,-32,8,101,104
1501879221142835,-35,-15,-2,-8,39,-7,-109,-70
1501879221142835,20,82,46,-42,0,8,4,43
1501879221162837,-19,55,-13,-5,-21,-3,41,-37
1501879221162837,-22,13,5,36,-78,-18,-50,32
1501879221164837,-16,-6,-35,4,106,11,-2,-28
1501879221164837,30,88,45,15,-46,-2,24,21
1501879221176839,-45,-35,8,0,-5,-2,-8,1
1501879221176839,5,11,14,12,-15,0,-6,-91
1501879221183838,-14,-69,-28,14,-54,-10,-7,3
1501879221183838,-37,-56,1,-63,32,-2,-15,-48
1501879221199839,39,79,3,41,5,-1,35,127
1501879221199839,4,-104,11,-39,27,5,-23,15
1501879221201839,3,-15,-16,-16,-69,-3,30,127
1501879221201839,-7,34,9,40,39,-3,-3,-63
1501879221222844,-4,-27,-31,3,-8,-2,-30,80
1501879221222844,35,79,11,-52,32,7,18,44
1501879221224841,-6,-69,-20,-1,1,0,-5,40
1501879221224841,8,-3,60,20,-59,-1,18,24
1501879221236841,24,7,-35,-3,72,7,6,10
1501879221236841,-26,10,-54,-49,-35,0,-23,-66
1501879221243841,-10,12,53,83,28,0,17,-37
1501879221243841,-7,7,-30,-52,-49,-9,10,-66
1501879221259845,28,-16,25,-2,-5,1,-23,33
1501879221259845,10,7,7,59,44,5,19,67
