timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501876774817613,-19,-78,-83,-32,-61,-15,-17,-76
1501876774817613,-8,-16,-11,-22,48,10,4,-2
1501876774821670,5,32,62,74,5,-7,4,30
1501876774821670,22,84,24,-102,2,17,-3,-33
1501876774823619,-4,44,-13,49,12,13,6,37
1501876774823619,0,-2,0,-2,-20,-11,-8,-17
1501876774825614,-13,7,-53,47,16,-5,-9,-6
1501876774825614,16,-27,0,-50,-37,1,10,26
1501876774827673,31,13,4,-5,34,-2,-6,0
1501876774827673,-43,-40,75,-52,-28,-5,-5,-26
1501876774835618,-8,21,-87,94,25,5,7,-5
1501876774835618,3,13,-33,-19,-32,-25,-13,-17
1501876774842673,-7,-34,-80,-98,-10,9,9,22
1501876774842673,8,14,88,113,7,8,-2,6
1501876774857662,32,24,58,3,-4,-9,-8,-18
1501876774857662,-32,26,49,-15,63,12,-5,-8
1501876774865624,-8,-49,-20,30,5,-4,6,20
1501876774865624,14,51,11,-52,-27,-14,-14,-10
1501876774888667,-11,-20,-40,-88,-54,7,10,26
1501876774888667,-2,10,19,96,36,5,0,-53
1501876774889616,10,106,67,-30,11,-4,1,37
1501876774889616,0,70,-33,64,-27,-1,5,0
1501876774934650,-10,-13,-9,37,32,5,3,-11
1501876774934650,17,44,38,-78,-7,-8,2,36
1501876774936629,-10,-26,53,62,-32,6,-4,-17
1501876774936629,-1,23,-27,36,-15,-31,-16,-25
1501876774937609,-14,-23,15,-68,49,26,0,-47
1501876774937609,-4,-21,-78,13,0,5,3,-10
1501876774939654,11,29,20,35,-16,-6,2,6
1501876774939654,5,4,-7,-81,15,0,2,8
1501876774947643,-15,-8,5,11,-32,-13,-9,-10
1501876774947643,-2,12,41,65,-11,5,2,3
1501876774954673,-7,-8,-86,-110,28,-5,-5,-32
1501876774954673,2,-16,-7,22,27,20,16,29
1501876774962619,13,-13,68,64,4,-9,2,36
1501876774962619,-9,-29,34,-58,-9,2,3,-8
1501876774977615,5,40,16,7,-8,-12,-4,6
1501876774977615,-18,-36,-12,-5,4,10,-16,-68
1501876774984672,9,11,-21,19,-29,-7,0,16
1501876774984672,-13,-5,-31,54,50,4,-5,-14
1501876775008652,-4,-33,30,-41,31,0,6,23
1501876775008652,4,28,-6,-5,2,-5,-1,6
1501876775009653,9,26,-65,-5,-51,0,10,19
1501876775009653,6,-23,10,14,23,-13,-19,2
1501876775022655,-1,80,49,4,-1,-1,-1,3
1501876775022655,-23,-81,0,12,-26,-6,-6,-28
1501876775023627,-1,36,-52,-32,2,0,0,10
1501876775023627,9,74,30,-30,-30,-14,3,31
1501876775045643,-10,-68,-8,37,33,8,6,-39
1501876775045643,-2,18,20,-19,-52,-2,-5,18
1501876775046617,11,44,54,-92,27,1,-2,14
1501876775046617,-19,-52,-21,30,3,6,0,-16
1501876775068634,-5,20,-38,8,-59,-11,-5,-19
1501876775068634,3,12,25,62,60,19,3,-20
1501876775069629,-10,-33,-23,-76,-35,-16,-3,-6
1501876775069629,8,20,-43,11,49,14,8,5
1501876775082690,19,12,41,3,-14,-7,4,36
1501876775082690,0,-31,-78,-81,-30,-4,-1,23
1501876775083651,-7,0,19,98,14,9,-4,-23
1501876775083651,4,4,-3,-12,17,-3,-1,-10
1501876775105687,-9,-55,-7,25,15,8,6,15
1501876775105687,11,60,10,-33,-27,-12,0,12
1501876775105687,11,25,86,40,10,-6,-8,-10
1501876775105687,-13,-9,-40,36,-3,3,-1,-17
1501876775128659,-13,-36,-40,-93,-33,-10,-15,-18
1501876775128659,4,19,38,83,12,-1,7,39
1501876775129621,-7,7,-33,-36,40,18,6,-36
1501876775129621,9,-12,65,14,-32,-6,-6,4
