timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501879548406880,5,-34,-19,42,4,1,7,7
1501879548406880,29,-20,-28,-33,-4,-13,2,62
1501879548408879,-10,-71,14,-56,16,13,11,-70
1501879548408879,-21,6,-11,92,-1,-8,-25,-3
1501879548422881,-9,33,60,-93,-10,3,-7,-14
1501879548422881,13,56,32,18,15,11,11,-21
1501879548435881,6,3,-27,-53,-11,-8,-12,9
1501879548435881,0,-31,-24,-47,4,-5,14,-5
1501879548444880,-18,26,0,78,1,-3,-6,-19
1501879548444880,-17,-61,17,-37,16,5,0,-15
1501879548445881,60,25,-19,-21,-28,-6,23,110
1501879548445881,-31,15,6,59,-3,-8,-29,-86
1501879548458891,-9,34,54,53,18,4,0,-3
1501879548458891,-14,-13,-23,-14,-18,-6,-10,6
1501879548490885,13,9,-40,-42,0,0,2,41
1501879548490885,29,-31,-23,-86,-13,1,25,127
1501879548490885,-17,-14,-64,-49,-20,-7,-17,-99
1501879548490885,17,28,80,111,13,4,4,20
1501879548504893,-12,-25,42,58,9,-3,-6,-66
1501879548504893,2,52,-6,27,-28,-10,-15,63
1501879548505892,-29,-20,-2,-93,-14,-8,-4,-86
1501879548505892,52,-63,74,-57,-3,3,-17,16
1501879548507885,-41,35,-23,67,16,9,18,-6
1501879548507885,37,-4,-54,2,4,0,24,-40
1501879548519886,-22,-83,-21,7,11,-2,-28,79
1501879548519886,-1,94,53,49,-6,0,10,-77
1501879548526887,-3,-21,-3,-31,-20,-11,-24,12
1501879548526887,2,51,36,-31,19,15,17,22
1501879548541888,6,-72,7,62,7,-1,19,2
1501879548541888,21,75,-55,-22,18,4,-22,35
1501879548549887,-16,105,-77,-122,-33,-10,8,-74
1501879548549887,14,-65,29,45,19,5,-3,-4
1501879548571900,-10,72,20,-12,-13,-3,-17,-60
1501879548571900,-16,-14,-25,33,-13,5,18,2
1501879548573889,-16,1,-15,44,8,-3,9,69
1501879548573889,7,47,91,0,-2,1,-21,17
1501879548578902,24,52,-17,72,6,-2,7,17
1501879548578902,-38,-41,-72,7,-15,-4,0,-14
1501879548585889,27,-112,6,-114,-27,-13,-13,44
1501879548585889,-20,2,-21,121,36,13,22,17
1501879548601892,51,2,5,-96,27,10,12,107
1501879548601892,17,7,-61,-85,-31,-14,-2,-16
1501879548603911,-23,32,-80,20,23,6,4,-25
1501879548603911,6,-14,55,-102,-60,-14,-43,-53
1501879548624896,-34,-22,-56,30,13,-12,12,34
1501879548624896,-18,-54,-47,-19,-8,6,15,24
1501879548625891,-2,13,127,35,20,1,-6,-25
1501879548625891,-2,-42,-84,-67,26,6,5,27
1501879548646895,25,10,-5,22,-38,-5,-5,-40
1501879548646895,11,46,47,43,43,-3,9,36
1501879548648896,19,25,-15,53,13,12,-8,-9
1501879548648896,-42,-39,59,-59,2,2,3,-31
1501879548662909,31,15,4,-91,-14,2,22,110
1501879548662909,-43,-88,-105,98,9,-2,-22,-83
1501879548663894,-15,7,121,37,6,-8,-4,-25
1501879548663894,38,42,-48,29,0,8,11,25
1501879548692895,-17,-39,-5,1,-9,2,2,30
1501879548692895,-25,26,76,2,-19,-1,-2,-33
1501879548693896,13,35,-60,-22,-13,-2,-15,1
1501879548693896,21,-30,-6,-44,24,-7,15,16
1501879548714896,-38,-8,-28,22,5,-1,-23,-69
1501879548714896,-11,17,13,9,1,-2,-9,-63
1501879548715897,2,49,12,39,2,14,2,15
1501879548715897,-12,-17,-4,127,-15,-11,-8,79
1501879548729898,22,-15,-12,49,6,0,9,20
1501879548729898,18,32,26,-89,-4,-7,3,65
1501879548731898,1,-33,-83,37,14,-1,-7,-26
1501879548731898,-16,-6,39,35,0,-3,3,13
1501879548745899,20,40,66,-1,-7,-4,-2,-25
1501879548745899,-5,17,16,-21,-24,3,9,-41
1501879548746898,-9,42,-2,71,62,10,-3,6
1501879548746898,-21,-55,-82,-117,-35,-8,-5,23
1501879548758915,5,10,30,57,16,11,12,-20
1501879548758915,17,8,45,111,1,-2,-5,-47
1501879548772942,4,23,29,-121,-24,-12,-6,30
1501879548772942,-13,-38,4,59,7,1,-7,-49
1501879548781902,2,38,10,-50,-10,0,-2,6
