timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501879160997456,-40,38,21,-20,-3,-1,-2,-83
1501879160997456,45,-12,-14,48,3,0,11,50
1501879161006457,-39,-18,-10,11,12,-2,-30,-27
1501879161006457,-41,23,61,-18,-11,-9,-10,8
1501879161020460,31,-29,-12,-6,2,5,15,70
1501879161020460,-9,28,-36,17,2,8,23,-27
1501879161027457,20,-26,-38,-69,-11,-2,-1,-27
1501879161027457,-37,-33,-25,-7,-12,-12,-13,-52
1501879161043459,15,51,7,12,-1,-2,-25,31
1501879161043459,-13,-18,61,-26,-2,0,1,47
1501879161045459,-2,-6,1,20,3,5,11,20
1501879161045459,-5,14,-49,-33,7,6,-1,-9
1501879161057461,26,-10,-28,-17,-10,-6,7,-14
1501879161057461,-40,-15,59,83,10,-1,-9,-14
1501879161066463,-7,-16,-15,-50,-16,-3,11,36
1501879161066463,21,30,28,-18,-13,-11,-6,55
1501879161080462,-24,-8,18,-10,3,4,4,-31
1501879161080462,71,10,-37,55,20,0,-31,48
1501879161087460,-42,-43,32,-13,-15,-7,12,-92
1501879161087460,8,26,-70,-18,0,0,-24,-75
1501879161103471,-43,-44,20,-25,-27,-13,7,50
1501879161103471,-4,87,51,3,-1,-10,8,-69
1501879161105463,26,-92,-60,110,15,5,14,69
1501879161105463,-48,-55,-1,-118,-33,-14,-12,-91
1501879161125463,19,-92,-34,69,11,-5,-36,32
1501879161125463,-21,25,-66,-6,7,10,-17,6
1501879161127463,-39,57,61,17,2,-2,70,1
1501879161127463,8,-82,-60,-29,-10,-10,-43,13
1501879161140464,-5,17,-49,-104,-14,2,11,-103
1501879161140464,83,36,95,9,2,5,-1,88
1501879161148465,4,31,-3,64,29,7,-26,-54
1501879161148465,62,65,24,113,2,8,15,127
1501879161163475,-88,-46,-109,-26,-18,-16,10,-128
1501879161163475,15,-8,-26,-38,-5,-1,2,9
1501879161165466,-2,73,15,-7,1,-7,-23,-96
1501879161165466,4,-48,37,83,20,15,18,19
1501879161185470,0,-93,21,-26,25,2,-7,127
1501879161185470,14,-11,-19,-81,-19,-13,-37,-19
1501879161187480,-19,17,-13,104,31,14,40,-14
1501879161187480,-23,19,1,-93,-46,-4,30,-72
1501879161199469,33,28,24,44,25,4,24,24
1501879161199469,-57,-18,-26,19,-4,-3,-35,-38
1501879161208468,15,67,19,16,-12,0,-12,40
1501879161208468,-14,-50,-1,-97,-4,-5,-2,-74
1501879161224483,26,42,42,64,35,7,-2,78
1501879161224483,24,24,-51,-40,-19,-1,1,60
1501879161225470,-29,-27,-54,-42,4,6,-26,-15
1501879161225470,29,12,84,89,17,5,14,63
1501879161247482,8,44,-34,-26,-22,-12,-1,70
1501879161247482,-18,42,-2,-29,-17,-2,12,-12
1501879161248471,24,-60,-1,9,10,2,-12,57
1501879161248471,-22,44,56,-19,50,18,10,-48
1501879161260472,-9,47,-34,-60,-17,-12,-28,0
1501879161260472,20,24,-49,-58,-11,1,11,48
1501879161267473,40,-42,90,31,-25,-13,35,10
1501879161267473,-50,-22,-6,52,29,4,-4,-23
1501879161283473,24,15,5,121,5,3,-3,-17
1501879161283473,-36,-47,23,78,7,10,13,-11
1501879161285473,19,63,-19,-86,-7,-3,-14,3
1501879161285473,3,-6,-53,103,-21,-11,-23,-40
1501879161313476,-3,7,63,-67,10,-1,13,-6
1501879161313476,5,30,27,64,6,7,9,52
1501879161315474,15,98,8,54,-3,-4,-11,-11
1501879161315474,-11,-65,21,-28,-46,-7,-8,13
1501879161320476,40,39,-83,-16,36,14,9,42
1501879161320476,-32,-2,71,89,6,-7,-2,-34
1501879161327475,-1,-97,2,-97,21,8,-3,-21
1501879161327475,-1,19,-73,13,-19,-10,9,42
1501879161343477,30,27,-8,-49,-40,-13,-26,-38
1501879161343477,7,-69,7,52,18,-1,5,28
1501879161345476,-13,6,-16,-123,-38,-7,-13,60
1501879161345476,-6,36,48,9,42,6,9,60
1501879161365477,-11,-17,103,127,0,15,25,-108
1501879161365477,-21,6,-79,-23,-1,4,9,-52
1501879161367477,33,-39,36,61,-32,-12,-13,53
1501879161367477,3,111,-31,-58,4,-4,19,-24
1501879161380479,-16,-37,37,-70,-22,-7,-38,-51
1501879161380479,-24,-45,7,3,12,3,0,-32
1501879161387478,-1,45,24,52,21,16,17,-36
1501879161387478,-4,22,65,34,-19,-8,-18,-47
1501879161418480,-10,-5,-35,50,2,8,6,32
1501879161418480,2,-37,2,71,-13,-12,21,39
1501879161420480,2,-17,-41,-40,-5,-5,-20,12
1501879161420480,32,63,49,25,6,-1,20,59
1501879161425481,-15,-41,-53,33,-3,-5,-24,-23
1501879161425481,-6,-7,20,-72,-4,4,12,-64
1501879161427481,-11,32,-8,19,32,1,11,17
1501879161427481,1,-25,18,1,-38,-4,-17,3
1501879161440485,14,56,41,56,34,11,9,-42
1501879161440485,3,-98,-25,10,-13,-6,-7,-9
1501879161447484,4,45,-27,-15,-7,-5,15,25
1501879161447484,2,-70,5,17,-12,-1,-21,-49
1501879161463484,-8,-13,-70,-45,15,11,0,-22
1501879161463484,-1,62,-7,-22,-12,-10,-8,-82
1501879161465483,8,-9,54,47,2,-8,2,-16
1501879161465483,-7,-7,7,-2,23,5,2,15
1501879161485484,-28,-40,-16,-5,-45,-13,-1,55
1501879161485484,-12,36,35,-28,15,2,-10,-37
1501879161487486,32,3,-61,-9,-18,-3,4,42
1501879161487486,-3,12,-27,26,14,3,-6,-26
1501879161499485,2,-9,5,-44,-4,-3,5,29
1501879161499485,-1,-3,30,-5,-24,-11,3,82
1501879161508486,-9,5,62,24,27,13,-7,-38
1501879161508486,-5,-23,-68,-55,3,-6,-17,11
1501879161523487,5,8,-12,12,-4,-2,16,-2
1501879161523487,6,93,64,-6,-5,3,7,17
1501879161525496,-23,-63,-50,-88,-25,-8,-33,-5
1501879161525496,23,81,70,2,24,6,14,61
1501879161545488,-17,-26,-40,-19,0,-4,1,-19
1501879161545488,14,12,49,40,-9,-4,1,-38
1501879161547489,-28,-11,-39,8,19,5,-4,58
1501879161547489,3,-13,-36,13,9,7,-20,-37
1501879161560491,8,42,32,-36,-18,-8,-3,35
1501879161560491,5,-16,2,50,13,5,15,22
1501879161567489,-3,2,12,-53,-12,-8,-1,-19
1501879161567489,-16,-55,-32,1,34,-3,-5,39
1501879161583490,10,23,76,67,12,10,-6,-45
1501879161583490,-8,6,6,-13,-17,0,-4,-20
1501879161585491,-8,-78,-22,-60,0,-7,-2,8
1501879161585491,-13,10,2,9,-9,-4,9,-22
1501879161605491,3,24,28,-19,12,1,-28,28
1501879161605491,3,22,-92,-113,-15,-3,22,29
1501879161607492,-11,-10,76,76,6,4,11,-87
1501879161607492,-1,-18,-103,-99,-27,-8,-6,32
1501879161619492,15,4,23,8,-9,-3,11,59
1501879161619492,-21,-52,7,1,15,-4,-39,-43
1501879161628493,5,26,16,1,-17,-7,-10,84
1501879161628493,22,15,11,-6,11,6,27,29
1501879161643498,-13,-16,-5,34,5,-2,6,-2
1501879161643498,-1,-44,-33,-12,-7,-1,-3,-31
1501879161645494,10,58,-46,-29,15,12,2,-22
1501879161645494,3,-36,2,-23,-4,-4,-12,38
1501879161665495,-1,0,-48,-9,-19,0,1,19
1501879161665495,-15,-8,85,49,-4,-5,3,4
1501879161667496,-3,28,-8,-3,17,0,-7,-11
1501879161667496,11,-15,-30,37,-26,-3,12,26
1501879161679496,10,14,14,-15,16,3,1,-21
1501879161679496,-15,-13,-37,-51,3,3,-11,-21
1501879161688497,8,54,4,81,-10,-7,1,-55
1501879161688497,1,-14,34,42,-10,-2,-2,9
1501879161703498,4,-14,-33,-91,-8,-3,5,57
1501879161703498,27,-13,-6,37,10,0,-1,-40
1501879161704497,-9,-10,-25,-24,-5,0,-1,11
1501879161704497,-14,13,35,47,-4,3,9,-33
1501879161725500,-24,-24,-44,-18,-4,-4,-15,-53
1501879161725500,3,40,71,-35,18,2,-3,-2
1501879161727498,2,-44,-60,-34,-11,4,12,6
1501879161727498,-16,-6,-11,32,-8,-11,-16,-33
1501879161739500,19,13,-3,23,-6,0,0,11
1501879161739500,-4,-17,11,-54,12,2,0,37
1501879161748500,11,15,41,68,-11,-7,5,-20
1501879161748500,-11,-48,6,-46,29,3,1,20
1501879161763517,-4,57,-28,16,-24,9,1,-19
1501879161763517,8,-6,-96,26,0,-10,-1,16
1501879161765501,1,-15,-43,29,8,-1,-1,61
1501879161765501,-11,32,-2,-23,-12,-1,-10,-44
1501879161785503,-21,-25,97,64,10,-2,10,-5
1501879161785503,11,31,-20,-21,-13,-2,5,12
1501879161787502,6,-23,23,-36,-12,-4,-16,77
1501879161787502,-3,-5,-49,29,-1,0,14,-42
1501879161799506,-1,8,-23,-49,-12,-9,-11,-54
1501879161799506,-9,-25,55,55,15,4,-6,22
1501879161808504,3,7,24,-73,-11,-2,-8,17
1501879161808504,12,-35,32,11,11,3,-8,3
1501879161822507,-9,-6,-39,31,-26,-5,36,11
1501879161822507,19,0,-32,-21,16,3,-25,-28
1501879161831504,-10,5,7,0,1,6,31,-89
1501879161831504,-1,-5,27,-10,10,-2,-2,71
1501879161845505,12,27,29,44,-21,-3,-4,-1
1501879161845505,-5,10,13,8,16,0,7,-52
1501879161847505,-2,4,-2,11,10,4,-9,32
1501879161847505,0,5,-29,-25,-28,-5,-5,-8
1501879161859509,9,-55,38,-32,15,-5,8,34
1501879161859509,-9,8,3,29,15,12,-2,-21
1501879161868507,-2,8,33,19,-18,-9,1,36
1501879161868507,3,38,-15,7,-11,2,1,-52
1501879161883508,-8,-33,-14,-9,20,-7,-16,-2
1501879161883508,-9,3,36,-35,3,0,-1,-10
1501879161885508,19,-16,-47,-38,-9,3,2,71
1501879161885508,8,-24,32,12,-2,3,6,-11
1501879161905512,-8,12,4,-44,6,1,-11,-13
1501879161905512,-8,21,-15,70,-16,-9,-6,33
1501879161907510,18,-30,-39,-34,-8,-4,4,58
1501879161907510,-1,48,33,-28,-25,-5,3,-12
1501879161919510,-5,0,-43,2,45,8,-7,-35
1501879161919510,1,-38,51,33,1,-3,3,38
1501879161929511,-13,27,56,-40,-18,-7,-27,-37
1501879161929511,-5,-3,13,6,12,0,2,-7
1501879161942520,8,11,-14,18,-7,-5,9,43
1501879161942520,-24,-15,-1,-30,-2,-3,-6,-24
1501879161951512,-6,18,-9,45,9,9,5,-39
1501879161951512,-2,-33,1,-55,8,-14,-10,15
1501879161966513,-3,-14,-15,29,-22,-3,-8,-1
1501879161966513,9,12,-40,-23,15,9,-9,69
1501879161967514,2,-27,57,5,7,-4,31,-34
1501879161967514,-9,23,30,66,-7,9,-16,-40
1501879161979517,5,20,-65,-20,8,0,4,-20
1501879161979517,1,-32,-12,-35,-10,-2,6,11
1501879161988515,-14,1,-43,30,6,-6,-9,-51
1501879161988515,9,53,1,-9,4,8,3,51
1501879162003526,-13,-46,11,0,1,-8,0,-4
1501879162003526,-11,14,5,33,-26,-3,4,-47
1501879162005515,9,9,3,15,5,-1,-12,-22
1501879162005515,-6,-60,15,7,11,3,9,-3
1501879162025519,-6,7,0,-17,-3,-1,-37,-45
1501879162025519,11,17,-39,-15,-3,3,52,54
1501879162027527,0,3,12,-21,-10,-7,-36,-37
1501879162027527,-4,-6,-9,68,4,-6,7,20
1501879162048519,7,10,-43,-78,-25,-5,-12,-16
1501879162048519,-12,16,54,7,-6,-4,-11,-19
1501879162049520,3,12,-29,-10,12,3,21,18
1501879162049520,-3,-11,-44,50,2,-7,-39,1
1501879162063519,-14,-18,90,32,-6,-2,20,-57
1501879162063519,2,5,-20,-65,-29,-8,-19,11
1501879162064519,1,-7,1,1,40,7,7,-22
1501879162064519,1,13,-47,-42,-21,-5,-7,18
1501879162085519,11,56,54,40,31,4,-4,20
1501879162085519,0,-35,-27,-2,-32,1,12,-9
1501879162087520,-7,10,24,9,-7,-2,8,46
1501879162087520,-11,-42,-35,-46,9,-2,-6,-49
1501879162115521,1,19,33,-26,7,8,-2,12
1501879162115521,7,-16,-55,19,-4,-9,-9,-4
1501879162117521,-13,-13,16,31,-22,-3,11,13
1501879162117521,5,12,-44,-38,22,4,-2,12
1501879162123523,-4,-4,0,-37,-6,-1,4,14
1501879162123523,2,20,14,4,15,4,-24,-10
1501879162124523,-2,0,53,76,-20,-3,4,9
1501879162124523,-13,1,15,13,0,0,25,-12
1501879162145524,12,7,-59,-49,1,0,-8,-2
1501879162145524,5,-31,-36,-17,6,-1,-18,-5
1501879162147524,1,-33,7,15,-9,-8,-9,0
1501879162147524,3,23,49,-4,-6,8,23,2
1501879162168525,0,28,-17,7,-10,1,10,39
1501879162168525,-5,-27,-3,-25,12,-6,-1,-6
1501879162169525,-6,-2,-47,-27,1,2,-20,-18
1501879162169525,6,5,33,95,19,1,0,-13
1501879162183526,-14,-6,-2,-67,-35,-6,3,-1
1501879162183526,-3,9,-4,14,-8,1,9,8
1501879162184525,-1,1,0,-14,7,-4,-9,-2
1501879162184525,-10,17,-21,-5,6,8,-8,-54
1501879162205527,19,-4,62,72,-2,-5,-2,45
1501879162205527,-10,-19,-55,-38,-5,-5,6,-7
1501879162207527,8,3,-3,-24,-7,0,6,19
1501879162207527,1,-1,-22,-61,-2,3,-3,34
1501879162228530,-12,-4,5,1,7,-1,-10,-24
1501879162228530,-5,-19,-2,58,0,-3,-9,-29
1501879162229529,-5,11,-4,-46,-8,3,35,-25
1501879162229529,12,9,-27,-1,-13,-8,-3,60
1501879162242529,1,-2,-6,-13,12,2,-12,-38
1501879162242529,-5,12,52,26,7,-1,12,-9
1501879162249530,16,2,-57,-2,-32,-2,-8,32
1501879162249530,-40,-10,-6,1,22,-4,-2,-91
1501879162265530,-3,-4,-60,61,-8,-7,-1,23
1501879162265530,-4,-6,4,-28,17,5,1,9
1501879162271532,15,53,13,14,17,10,-7,-6
1501879162271532,21,-30,-31,-88,-20,-12,-7,79
1501879162288534,-17,-6,31,40,-11,1,13,-26
1501879162288534,20,22,-18,24,23,0,2,-17
