timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501875923270647,28,104,-15,48,12,4,-8,-42
1501875923270647,10,-76,-58,22,4,7,4,88
1501875923271643,-31,-17,19,-53,8,-6,2,-72
1501875923271643,5,-22,-4,-1,0,-1,7,-2
1501875923272662,12,-31,-21,5,13,7,6,14
1501875923272662,-35,41,45,-7,-10,3,3,-98
1501875923273640,35,-46,-9,56,-11,-6,-12,106
1501875923273640,-24,-40,-25,-37,-32,-11,-8,-13
1501875923280679,-3,-5,11,43,47,11,15,33
1501875923280679,-2,3,19,-13,-1,1,-4,-25
1501875923286707,-18,20,-31,25,-33,-7,4,-10
1501875923286707,24,44,82,-86,60,18,-7,-35
1501875923298647,-7,-82,-38,-29,-45,-13,-13,-13
1501875923298647,-2,7,-5,26,-8,-23,-16,44
1501875923310684,17,39,32,102,-22,8,17,-20
1501875923310684,-23,34,-35,-55,-23,-5,-18,-48
1501875923318682,45,28,91,20,41,1,13,49
1501875923318682,-41,-49,-81,-66,-22,-5,-21,-11
1501875923341655,-23,-1,64,80,5,-1,13,33
1501875923341655,13,-30,-53,-42,-51,-8,5,-19
1501875923343681,13,20,-72,-114,13,7,-5,37
1501875923343681,-6,18,80,85,10,-3,-10,-44
1501875923380661,-20,6,-3,-28,-3,-3,0,19
1501875923380661,-7,-48,-41,-6,-2,-5,-2,-19
1501875923381666,18,45,-46,31,-5,1,6,-11
1501875923381666,6,-32,-54,20,-6,5,-3,26
1501875923384717,-4,66,-13,-35,19,-8,-24,-68
1501875923384717,-13,-8,17,-27,-21,-1,-6,3
1501875923385684,-11,-18,-21,40,5,-2,8,-7
1501875923385684,29,78,2,-19,12,-7,-5,24
1501875923392683,-13,-59,41,78,6,6,14,33
1501875923392683,5,6,15,-18,26,-4,-1,0
1501875923398716,-1,0,12,30,5,6,1,13
1501875923398716,-29,-38,-5,41,-11,5,-1,-97
1501875923406717,32,31,49,-47,21,4,9,34
1501875923406717,3,-26,-3,27,5,-1,-3,-15
1501875923421690,3,41,11,-18,10,15,18,51
1501875923421690,-22,-20,18,39,10,-6,-20,-54
1501875923428723,-4,-29,1,-61,-35,-2,-5,-27
1501875923428723,6,10,-14,9,1,1,-1,16
1501875923452713,12,-17,-33,-80,-18,-8,-2,34
1501875923452713,-23,-6,5,-16,-2,-5,4,-13
1501875923453654,12,-2,26,54,0,5,10,12
1501875923453654,-4,29,-39,-20,0,4,3,1
1501875923467674,-25,-16,-7,42,0,-4,-1,-60
1501875923467674,52,16,32,-79,-19,-4,12,103
1501875923467674,-21,-39,-45,13,-16,-7,-18,-4
1501875923467674,2,49,65,-8,7,-3,0,9
1501875923489690,-4,-54,33,-30,39,15,2,-8
1501875923489690,-7,0,-48,26,-76,-11,5,82
1501875923490657,15,39,43,105,72,9,-1,-33
1501875923490657,8,-7,-90,-75,-94,-8,3,27
1501875923512725,-8,7,27,-22,41,6,-7,-22
1501875923512725,-12,13,-27,-5,-6,-1,-2,-22
