timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501876299464844,9,0,-19,9,-22,1,5,111
1501876299464844,-50,-5,-14,-99,-13,0,-12,-103
1501876299464844,2,57,35,35,-10,-7,-6,-21
1501876299464844,-1,-22,-36,11,22,4,-1,-13
1501876299468915,-8,-3,30,36,14,-2,10,-7
1501876299468915,43,-27,-2,8,9,-1,7,127
1501876299469843,-22,0,-7,0,-22,-5,-1,11
1501876299469843,0,19,28,-64,-7,4,-3,29
1501876299476855,48,25,-18,10,6,1,2,26
1501876299476855,-20,7,-26,17,-9,-2,0,-7
1501876299483883,-1,-30,-1,-15,4,-8,-4,-11
1501876299483883,-8,25,2,69,19,-3,-1,-9
1501876299498875,-7,-19,24,-37,-16,9,5,17
1501876299498875,10,85,-1,43,9,4,7,-22
1501876299504887,12,-34,7,-23,9,9,-2,76
1501876299504887,-23,-34,-15,23,-14,-5,-3,-19
1501876299516888,-8,44,9,4,12,2,7,-53
1501876299516888,-8,-65,-29,11,13,-11,-8,-36
1501876299536899,7,17,-59,-11,-31,3,1,20
1501876299536899,-3,35,50,16,16,-2,4,-40
1501876299537852,-4,-7,-38,-38,3,-3,-26,-28
1501876299537852,9,6,24,9,-6,-5,-1,3
1501876299582888,34,-22,-32,10,1,-4,-9,72
1501876299582888,-24,-16,-5,15,8,0,-5,-1
1501876299583850,14,4,-31,-12,-15,-7,4,71
1501876299583850,-22,-90,1,32,21,4,-3,-62
1501876299584881,9,29,23,-14,-11,3,4,4
1501876299584881,5,10,-11,-2,7,5,11,26
1501876299587889,-12,-17,14,44,9,4,-7,44
1501876299587889,12,5,-7,-55,-6,-11,-15,-19
1501876299594892,-10,24,27,-14,-15,-4,4,-76
1501876299594892,1,-20,-1,8,17,-2,-6,-19
1501876299602862,1,0,-42,-62,-19,-3,3,8
1501876299602862,0,78,15,81,-1,0,3,-19
1501876299610914,-22,-106,8,-24,14,-6,-11,3
1501876299610914,-12,-3,-36,-67,7,0,4,-54
1501876299624874,16,55,59,37,-6,3,5,-2
1501876299624874,-10,-34,-9,25,9,1,-6,38
1501876299633852,0,36,-16,16,-15,-1,-12,-29
1501876299633852,-11,8,14,42,2,-1,14,-24
1501876299655893,-1,13,6,40,10,3,0,-4
1501876299655893,-18,-33,2,3,-13,-3,10,13
1501876299657856,20,15,7,-44,10,1,-2,34
1501876299657856,32,50,28,29,-9,-1,0,97
1501876299670923,-40,-79,-44,-46,8,-5,-18,-95
1501876299670923,20,46,6,14,-9,-2,7,78
1501876299677873,-9,-16,-8,1,14,-4,-3,-18
1501876299677873,6,-47,-17,34,9,-2,-17,-57
1501876299693915,9,45,60,-92,-4,4,0,12
1501876299693915,-8,-51,-69,-24,-6,0,-2,-17
1501876299694869,-17,-11,8,25,11,-10,-11,12
1501876299694869,20,24,-29,-78,-37,3,17,0
1501876299716891,1,10,26,75,41,4,5,-14
1501876299716891,6,-3,-18,-17,-13,-6,-9,-6
1501876299717885,-13,35,-4,11,0,5,1,25
1501876299717885,10,37,-1,20,-15,-5,-1,38
1501876299730924,2,-72,-9,40,4,-3,11,-2
1501876299730924,-1,20,-1,-29,11,4,-10,10
1501876299737858,4,67,6,31,-18,0,12,-11
1501876299737858,-8,-35,-24,-11,-14,-5,-14,58
1501876299753935,7,-3,2,-10,-19,-5,3,-1
1501876299753935,6,6,8,25,-2,-7,-2,0
